headline,url
Supreme court  Mood as light as spring air as Ketanji Brown Jackson delivers words to remember ,https://www.theguardian.com/us-news/2022/apr/08/ketanji-brown-jackson-white-house-joe-biden-supreme-court
Analysis Jackson has an unmatched personal narrative,https://www.theguardian.com/us-news/2022/apr/08/ketanji-brown-jackson-impact-supreme-court
‘It means the world' Black lawmakers euphoric at win,https://www.theguardian.com/us-news/2022/apr/08/black-lawmakers-ketanji-brown-jackson-supreme-court
Republicans Ugly attacks on Jackson show lurch to far right,https://www.theguardian.com/us-news/2022/apr/07/republicans-ketanji-brown-jackson-qanon-far-right
Analysis Jackson has an unmatched personal narrative,https://www.theguardian.com/us-news/2022/apr/08/ketanji-brown-jackson-impact-supreme-court
‘It means the world' Black lawmakers euphoric at win,https://www.theguardian.com/us-news/2022/apr/08/black-lawmakers-ketanji-brown-jackson-supreme-court
Republicans Ugly attacks on Jackson show lurch to far right,https://www.theguardian.com/us-news/2022/apr/07/republicans-ketanji-brown-jackson-qanon-far-right
Mood as light as spring air as Ketanji Brown Jackson delivers words to remember,https://www.theguardian.com/us-news/2022/apr/08/ketanji-brown-jackson-white-house-joe-biden-supreme-court
Alabama  Governor signs two anti-transgender bills into law ,https://www.theguardian.com/us-news/2022/apr/08/alabama-transgender-youth-medical-care-bill
Governor signs two anti-transgender bills into law,https://www.theguardian.com/us-news/2022/apr/08/alabama-transgender-youth-medical-care-bill
Will Smith  Actor banned from Oscars for 10 years after slapping Chris Rock ,https://www.theguardian.com/film/2022/apr/08/will-smith-oscars-ban-slap-chris-rock
Actor banned from Oscars for 10 years after slapping Chris Rock,https://www.theguardian.com/film/2022/apr/08/will-smith-oscars-ban-slap-chris-rock
Michigan  Two acquitted and mistrial declared for two others in Whitmer kidnap plot trial ,https://www.theguardian.com/us-news/2022/apr/08/michigan-governor-gretchen-whitmer-jury-charges-verdict
Two acquitted and mistrial declared for two others in Whitmer kidnap plot trial,https://www.theguardian.com/us-news/2022/apr/08/michigan-governor-gretchen-whitmer-jury-charges-verdict
Canada  Heartbreak as oldest ‘prairie castle’ is destroyed by fire ,https://www.theguardian.com/world/2022/apr/08/prairie-castle-historic-grain-elevator-manitoba-destroyed-by-fire
Heartbreak as oldest ‘prairie castle’ is destroyed by fire,https://www.theguardian.com/world/2022/apr/08/prairie-castle-historic-grain-elevator-manitoba-destroyed-by-fire
1MDB  Ex-Goldman banker Roger Ng found guilty in billion-dollar scandal ,https://www.theguardian.com/world/2022/apr/08/roger-ng-1mdb-scandal-fraud-found-guilty
Ex-Goldman banker Roger Ng found guilty in billion-dollar scandal,https://www.theguardian.com/world/2022/apr/08/roger-ng-1mdb-scandal-fraud-found-guilty
"Los Angeles  Jail guards routinely punch incarcerated people in the head, monitors find ",https://www.theguardian.com/us-news/2022/apr/08/los-angeles-jail-sheriffs-department-violence-accusation
"Jail guards routinely punch incarcerated people in the head, monitors find",https://www.theguardian.com/us-news/2022/apr/08/los-angeles-jail-sheriffs-department-violence-accusation
Lady Gaga  Suspect in shooting of musician’s dog walker mistakenly released from jail ,https://www.theguardian.com/music/2022/apr/08/lady-gaga-dog-walker-shooting-suspect-mistakenly-released
Suspect in shooting of musician’s dog walker mistakenly released from jail,https://www.theguardian.com/music/2022/apr/08/lady-gaga-dog-walker-shooting-suspect-mistakenly-released
Mimi Reinhardt  Woman who drew up Schindler’s lists during Holocaust dies at 107 ,https://www.theguardian.com/world/2022/apr/08/mimi-reinhardt-woman-who-drew-up-schindlers-lists-during-holocaust-dies-at-107
Woman who drew up Schindler’s lists during Holocaust dies at 107,https://www.theguardian.com/world/2022/apr/08/mimi-reinhardt-woman-who-drew-up-schindlers-lists-during-holocaust-dies-at-107
China  Desperation amid food shortages in Shanghai as Covid lockdown bites ,https://www.theguardian.com/world/2022/apr/08/desperation-amid-food-shortages-in-shanghai-as-covid-lockdown-bites
Desperation amid food shortages in Shanghai as Covid lockdown bites,https://www.theguardian.com/world/2022/apr/08/desperation-amid-food-shortages-in-shanghai-as-covid-lockdown-bites
