headline,url
,/us-news/2023/sep/29/us-house-spending-bill-vote-government-shutdown
LiveSenate to vote on stopgap bill after GOP measure fails,/us-news/live/2023/sep/29/government-shutdown-diane-feinstein-mccarthy-republican-politics-live-updates
National parksDecision to close in event of government shutdown,/us-news/2023/sep/29/national-parks-closed-government-shutdown
What does a shutdown mean? Seven things you should know,/us-news/2023/sep/26/what-government-shutdown-means-2023
,/us-news/2023/sep/29/poll-watcher-georgia-elections-case-scott-hall-pleads-guilty-guilty
Jeffrey ClarkTrump official  loses bid to move Georgia trial to federal court,/us-news/2023/sep/29/trump-official-move-trial-federal-court-election-2020-update
,/world/2023/sep/29/kosovo-serbian-troops-buildup-us-uk
,/us-news/2023/sep/29/new-york-flash-flooding-rain-weather-state-emergency-mta
Eric AdamsOutcry as New York mayor says shelter mandate should exclude migrants,/us-news/2023/sep/29/new-york-flooding-mayor-eric-adams-migrants-homeless-people
,/australia-news/2023/sep/30/australian-gardener-becomes-first-person-to-survive-deadly-flesh-eating-bacteria-clostridium-chauvoei-backleg
,/music/2023/sep/29/tupac-shakur-shooting-arrest-las-vegas
,/technology/2023/sep/29/tesla-lawsuit-harassment-racism-black-employees-california
,/us-news/2023/sep/29/robert-kennedy-jr-independent-run-president-2024
,/us-news/2023/sep/29/louisiana-police-brave-cave-abuse-officers-charged
,/us-news/2023/sep/29/emotional-support-alligator-phillies-baseball-game
