headline,url
Ukraine  Talks between Macron and Putin fail to produce breakthrough ,https://www.theguardian.com/world/2022/feb/07/macron-warns-dont-expect-miracles-in-talks-with-putin-over-ukraine
"‘Tanks, tanks, tanks’ Russians on the military buildup at border",https://www.theguardian.com/world/2022/feb/07/we-dont-ask-questions-locals-fear-russias-military-buildup-on-ukraine-border
Video US troops arrive in Poland as Russia adds to forces,https://www.theguardian.com/world/video/2022/feb/07/us-troops-arrive-in-poland-as-russia-adds-to-forces-at-ukraine-border-video
Nord Stream 2 How the gas pipeline figures in the standoff,https://www.theguardian.com/world/2022/feb/07/what-have-nord-stream-2-and-gas-got-to-do-with-ukraine-standoff
"‘Tanks, tanks, tanks’ Russians on the military buildup at border",https://www.theguardian.com/world/2022/feb/07/we-dont-ask-questions-locals-fear-russias-military-buildup-on-ukraine-border
Video US troops arrive in Poland as Russia adds to forces,https://www.theguardian.com/world/video/2022/feb/07/us-troops-arrive-in-poland-as-russia-adds-to-forces-at-ukraine-border-video
Nord Stream 2 How the gas pipeline figures in the standoff,https://www.theguardian.com/world/2022/feb/07/what-have-nord-stream-2-and-gas-got-to-do-with-ukraine-standoff
Talks between Macron and Putin fail to produce breakthrough,https://www.theguardian.com/world/2022/feb/07/macron-warns-dont-expect-miracles-in-talks-with-putin-over-ukraine
"Trump  Incendiary Texas speech may have deepened legal troubles, experts say ",https://www.theguardian.com/us-news/2022/feb/07/donald-trump-incendiary-speech-texas-legal-troubles-experts
Legal worries The long list of cases against Donald Trump,https://www.theguardian.com/us-news/ng-interactive/2022/feb/07/donald-trump-list-legal-cases
Legal worries The long list of cases against Donald Trump,https://www.theguardian.com/us-news/ng-interactive/2022/feb/07/donald-trump-list-legal-cases
"Incendiary Texas speech may have deepened legal troubles, experts say",https://www.theguardian.com/us-news/2022/feb/07/donald-trump-incendiary-speech-texas-legal-troubles-experts
Canada  Ottawa protesters defy growing calls to end occupation of capital ,https://www.theguardian.com/world/2022/feb/07/ottawa-protesters-defy-deadline-end-occupation-capital
GoFundMe Ottawa protesters turn to Christian crowdfunding site after GoFundMe snub,https://www.theguardian.com/global/2022/feb/07/gofundme-criticism-pulling-funding-ottawa-protests
GoFundMe Ottawa protesters turn to Christian crowdfunding site after GoFundMe snub,https://www.theguardian.com/global/2022/feb/07/gofundme-criticism-pulling-funding-ottawa-protests
Ottawa protesters defy growing calls to end occupation of capital,https://www.theguardian.com/world/2022/feb/07/ottawa-protesters-defy-deadline-end-occupation-capital
"Las Vegas  Casino tracks down tourist who won $229,000 without knowing ",https://www.theguardian.com/us-news/2022/feb/07/las-vegas-tourist-jackpot-winner-slot-machine
"Casino tracks down tourist who won $229,000 without knowing",https://www.theguardian.com/us-news/2022/feb/07/las-vegas-tourist-jackpot-winner-slot-machine
IRS  Agency cancels plan to use facial recognition on millions of taxpayers ,https://www.theguardian.com/us-news/2022/feb/07/us-lawmakers-urge-irs-halt-plan-facial-recognition-millions-taxpayers
Agency cancels plan to use facial recognition on millions of taxpayers,https://www.theguardian.com/us-news/2022/feb/07/us-lawmakers-urge-irs-halt-plan-facial-recognition-millions-taxpayers
"Facebook  Peter Thiel, PayPal founder and Trump ally, to step down from Meta board ",https://www.theguardian.com/technology/2022/feb/07/peter-thiel-meta-facebook-board-resign
"Peter Thiel, PayPal founder and Trump ally, to step down from Meta board",https://www.theguardian.com/technology/2022/feb/07/peter-thiel-meta-facebook-board-resign
Virginia  Governor accused of ‘toxic culture’ after aides attack teen on Twitter ,https://www.theguardian.com/us-news/2022/feb/07/virginia-governor-glenn-youngkin-aides-attack-teen-on-twitter
Governor accused of ‘toxic culture’ after aides attack teen on Twitter,https://www.theguardian.com/us-news/2022/feb/07/virginia-governor-glenn-youngkin-aides-attack-teen-on-twitter
UK  Police rescue Labour leader Starmer after protesters berate him near parliament ,https://www.theguardian.com/politics/2022/feb/07/police-rescue-keir-starmer-after-protesters-surround-him-near-parliament
Police rescue Labour leader Starmer after protesters berate him near parliament,https://www.theguardian.com/politics/2022/feb/07/police-rescue-keir-starmer-after-protesters-surround-him-near-parliament
Michigan  Second man to plead guilty over plot to kidnap governor ,https://www.theguardian.com/world/2022/feb/07/gretchen-whitmer-kidnap-plot-second-man-plead-guilty
Second man to plead guilty over plot to kidnap governor,https://www.theguardian.com/world/2022/feb/07/gretchen-whitmer-kidnap-plot-second-man-plead-guilty
Joe Rogan  The Rock appears to withdraw support after N-word video ,https://www.theguardian.com/culture/2022/feb/07/dwayne-johnson-rock-joe-rogan-n-word
The Rock appears to withdraw support after N-word video,https://www.theguardian.com/culture/2022/feb/07/dwayne-johnson-rock-joe-rogan-n-word
