headline,url
,/us-news/2025/feb/05/trump-trans-athletes-ban
Gavin NewsomCalifornia governor meets with Trump at White House to seek wildfire aid,/us-news/2025/feb/05/gavin-newsom-trump-meeting
CaliforniaCalifornia warns hospitals not to withhold trans youth healthcare,/us-news/2025/feb/05/california-rob-bonta-trans-healthcare
USAidThousands protest USAid workers being recalled from abroad or put on leave,/us-news/2025/feb/05/usaid-protest-workers
,/us-news/2025/feb/05/military-flight-india-immigration
ImmigrationSecond judge orders temporary halt to Trump’s effort to end birthright citizenship,/us-news/2025/feb/05/judge-trump-birthright-citizenship
,/world/2025/feb/05/un-chief-warns-against-ethnic-cleansing-after-donald-trump-gaza-proposal
"‘Dangerous, provocative, illegal’Arab Americans condemn Trump’s vow to ‘take over’ Gaza",/us-news/2025/feb/05/arab-americans-trump-gaza-take-over
RepublicansGOP conflicted on Trump’s Gaza pitch: ‘I thought we voted for America First’,/us-news/2025/feb/05/trump-gaza-republican-reaction
,/us-news/2025/feb/05/california-man-bear-neighbor
,/us-news/2025/feb/05/massachusetts-cape-cod-bay-home
,/world/2025/feb/05/bird-flu-us-cattle
,/us-news/2025/feb/05/california-prison-gynecologist-abuse
,/world/2025/feb/05/javier-milei-argentina-who
,/us-news/2025/feb/05/alex-jones-sandy-hook
,/technology/2025/feb/05/google-dei-trump
,/us-news/2025/feb/05/cuny-pregnant-student-protections
