headline,url
9/11  Accused plotters reportedly in talks over deal to avoid death penalty trial ,https://www.theguardian.com/us-news/2022/mar/15/september-11-khalid-sheikh-mohammed-prosecutors-plea-deal-report
Accused plotters reportedly in talks over deal to avoid death penalty trial,https://www.theguardian.com/us-news/2022/mar/15/september-11-khalid-sheikh-mohammed-prosecutors-plea-deal-report
Proud Boys   Leader had plans to ‘storm’ government buildings on 6 January ,https://www.theguardian.com/us-news/2022/mar/15/proud-boys-leader-enrique-tarrio-document-january-6
Leader had plans to ‘storm’ government buildings on 6 January,https://www.theguardian.com/us-news/2022/mar/15/proud-boys-leader-enrique-tarrio-document-january-6
"New York  Man arrested after punching Asian woman 125 times, police say ",https://www.theguardian.com/us-news/2022/mar/15/yonkers-new-york-man-arrested-attacking-asian-woman
"Man arrested after punching Asian woman 125 times, police say",https://www.theguardian.com/us-news/2022/mar/15/yonkers-new-york-man-arrested-attacking-asian-woman
"Doug Emhoff  US second gentleman, tests positive for Covid-19 ",https://www.theguardian.com/us-news/2022/mar/15/doug-emhoff-tests-positive-covid-us
"US second gentleman, tests positive for Covid-19",https://www.theguardian.com/us-news/2022/mar/15/doug-emhoff-tests-positive-covid-us
Alexei Navalny  Russian prosecutors call for jailed Kremlin critic to serve 13 years in prison ,https://www.theguardian.com/world/2022/mar/15/russian-prosecutors-call-for-alexei-navalny-to-serve-13-years-in-prison
Russian prosecutors call for jailed Kremlin critic to serve 13 years in prison,https://www.theguardian.com/world/2022/mar/15/russian-prosecutors-call-for-alexei-navalny-to-serve-13-years-in-prison
Chicago  Police officers won’t be charged in shooting of 13-year-old Adam Toledo ,https://www.theguardian.com/us-news/2022/mar/15/chicago-police-officers-wont-be-charged-fatal-shooting-of-13-year-old-adam-toledo
Police officers won’t be charged in shooting of 13-year-old Adam Toledo,https://www.theguardian.com/us-news/2022/mar/15/chicago-police-officers-wont-be-charged-fatal-shooting-of-13-year-old-adam-toledo
Bob Saget  Comedian’s fractures possibly caused by falling on carpeted floor ,https://www.theguardian.com/tv-and-radio/2022/mar/15/bob-saget-death-fractures-fall
Comedian’s fractures possibly caused by falling on carpeted floor,https://www.theguardian.com/tv-and-radio/2022/mar/15/bob-saget-death-fractures-fall
Mitt Romney  Republican warns of ‘extraordinary challenge’ in preserving democracy ,https://www.theguardian.com/us-news/2022/mar/15/mitt-romney-democracy-extraordinary-challenge-speech
Republican warns of ‘extraordinary challenge’ in preserving democracy,https://www.theguardian.com/us-news/2022/mar/15/mitt-romney-democracy-extraordinary-challenge-speech
Paris  Ancient tombs and sarcophagus unearthed beneath Notre Dame ,https://www.theguardian.com/world/2022/mar/15/ancient-tombs-unearthed-beneath-notre-dame
Ancient tombs and sarcophagus unearthed beneath Notre Dame,https://www.theguardian.com/world/2022/mar/15/ancient-tombs-unearthed-beneath-notre-dame
New York  Lawyer who protested in Tiananmen Square killed over work dispute ,https://www.theguardian.com/us-news/2022/mar/15/chinese-dissident-stabbed-new-york
Lawyer who protested in Tiananmen Square killed over work dispute,https://www.theguardian.com/us-news/2022/mar/15/chinese-dissident-stabbed-new-york
