headline,url
,/world/live/2023/nov/28/israel-hamas-war-live-updates-hostages-palestinians-released-gaza-ceasefire-extended
HostagesWho are the Israelis freed by Hamas during Gaza truce?,/world/2023/nov/27/who-are-the-israeli-hostages-freed-by-hamas-during-gaza-truce
IsraelIntelligence leak details extent of warnings over Hamas attack,/world/2023/nov/28/israeli-military-had-warning-of-hamas-training-for-attack-reports-say
AnalysisHostage talks show a battered Hamas is far from down and out,/world/2023/nov/28/hostage-talks-show-a-battered-hamas-is-far-from-down-and-out
,/us-news/2023/nov/28/media-trump-hillary-clinton-vermin-deplorables
Nikki HaleyRepublican wins Koch endorsement for presidential nomination,/us-news/2023/nov/28/nikki-haley-koch-endorsement-republican-nomination-election-2024
,/us-news/2023/nov/28/rosalynn-carter-memorial-service-time-guests-jimmy-carter
,/world/2023/nov/28/pope-francis-raymond-burke-conservative-cardinal
,/world/2023/nov/29/pope-francis-cancels-cop28-meeting-visit-climate-crisis-why-flu-illness
,/business/2023/nov/28/charlie-munger-dead-berkshire-hathaway
,/society/2023/nov/28/walking-faster-linked-to-significantly-lower-risk-of-developing-type-2-diabetes
,/us-news/2023/nov/28/galveston-texas-voter-map-case-appeals-court
,/world/2023/nov/28/toronto-man-sentenced-life-terrorism
,/world/2023/nov/28/haiti-gangs-food-access-farming
,/uk-news/2023/nov/28/omid-scobies-book-on-royal-family-pulled-from-dutch-shelves-over-error
