headline,url
,/us-news/2025/jan/26/chicago-immigration-raids-ice
US foreign policyTrump threatens ‘disciplinary action’ for USAid staff ignoring foreign aid freeze,/us-news/2025/jan/26/trump-threatens-disciplinary-action-usaid-staff
GreenlandDonald Trump says residents of Greenland want to be part of US,/us-news/2025/jan/26/donald-trump-residents-greenland-us
LA wildfiresTrump tells US government to override California water policies if necessary,/us-news/2025/jan/26/trump-california-wildfires-water-management-policies
,/sport/live/2025/jan/26/afc-championship-game-buffalo-bills-kansas-city-chiefs-latest-score-nfl-football
NFC championship gameEagles overpower sloppy Commanders to reach Super Bowl,/sport/2025/jan/26/nfc-championship-game-philadelphia-eagles-washington-commanders-final-score
,/us-news/2025/jan/26/trump-resumes-sending-2000-pound-bombs-to-israel-undoing-biden-pause
LiveHamas says Israel is violating ceasefire by blocking Palestinians’ return to northern Gaza,/world/live/2025/jan/26/middle-east-crisis-live-displaced-palestinians-northern-gaza-hamas-hezbollah
"Israel-Gaza warPalestinians to return to northern Gaza after deal on Israeli civilian hostage reached, says Qatar",/world/2025/jan/27/israel-gaza-ceasefire-qatar-civilian-hostage-palestinians-statement
"SyriaFighters execute 35 in three days, war monitor says",/world/2025/jan/26/syrian-fighters-execute-35-in-three-days-war-monitor-says
,/us-news/2025/jan/26/colombia-gustavo-petro-trump-deportation-flights
,/us-news/2025/jan/26/us-health-insurance-system-doctors
,/us-news/2025/jan/26/mike-pompeo-trump-revokes-security-detail-iran-threats
,/us-news/2025/jan/26/mount-lyell-shrew-california-photograph
,/us-news/2025/jan/26/trump-january-6-pardons-jd-vance-graham
,/technology/2025/jan/26/elon-musk-far-right-antisemitism
,/society/2025/jan/26/cia-now-backs-lab-leak-theory-to-explain-origins-of-covid-19
