headline,url
,/environment/article/2024/jun/21/climate-engineering-off-us-coast-could-increase-heatwaves-in-europe-study-finds
Extreme heatHeatwave continues to roast 65m people in US midwest and north-east,/environment/article/2024/jun/21/heatwave-midwest-north-east
RepublicansGovernors in sweltering US states prioritize fossil fuel cash over people,/us-news/article/2024/jun/21/us-states-heatwave-fossil-fuel-money
Weather trackerHeatwaves have arrived in the northern hemisphere,/environment/article/2024/jun/21/weather-tracker-heatwaves-have-arrived-in-the-northern-hemisphere
,/us-news/article/2024/jun/21/nevada-fake-electors-case-dismissed
PoliticsMissouri attorney general to sue New York over Trump prosecutions,/us-news/article/2024/jun/21/missouri-ag-ny-lawsuit-trump
,/us-news/article/2024/jun/21/trump-teamsters-republican-convention
,/us-news/article/2024/jun/21/nevada-monolith-removed
,/world/article/2024/jun/22/barcelona-to-ban-apartment-rentals-to-tourists-in-bid-to-cut-housing-costs
,/us-news/article/2024/jun/21/nancy-pelosi-david-depape-state-conviction
,/sport/article/2024/jun/22/cycling-andrea-piccolo-fired-ef-pro-team-italy
,/us-news/article/2024/jun/21/texas-ten-commandments-bill
,/us-news/article/2024/jun/21/arkansas-grocery-store-shooting
,/us-news/article/2024/jun/21/diesel-pet-donkey-california
