headline,url
,/us-news/live/2025/jan/01/new-orleans-vehicle-mass-fatalities-live-updates
Full reportNew Orleans truck attack that killed 15 being investigated as ‘act of terrorism’,/us-news/2025/jan/01/new-orleans-car-runs-into-crowd-bourbon-street
ProfileSuspect was 13-year US army veteran who served in Afghanistan,/us-news/2025/jan/01/shamsud-din-jabbar-new-orleans-attack
ExplainerNew Orleans truck attack: what we know so far ,/us-news/2025/jan/02/new-orleans-truck-attack-what-we-know-so-far
,/us-news/2025/jan/01/tesla-truck-fire-trump-hotel-las-vegas
,/us-news/2025/jan/01/republican-states-trump
AdministrationTrump appoints aide behind biggest campaign stunts to White House job,/us-news/2025/jan/01/justin-caporale-donald-trump
,/us-news/2025/jan/01/jocelyne-wildenstein-dies-swiss-socialite-cosmetic-surgery
,/us-news/2025/jan/01/new-orleans-vehicle-attack-victims
,/world/2025/jan/02/ukraine-war-briefing-new-years-day-drone-strike-kills-two-in-kyiv
,/world/2025/jan/01/israeli-strikes-on-new-years-day-kill-palestinians
,/us-news/2025/jan/01/chief-justice-john-roberts-year-end-report
,/us-news/2025/jan/01/fbi-foils-possible-attack-aipac
,/us-news/2025/jan/01/fbi-homemade-explosives-virginia
