headline,url
Iran  President says Mahsa Amini death must be investigated as protests grow ,https://www.theguardian.com/world/2022/sep/23/iran-protests-2022-mahsa-amini-president-ebrahim-raisi-says-kurdish-woman-death-in-custody-must-be-investigated
CNN Iran leader shuns Christiane Amanpour over headscarf refusal,https://www.theguardian.com/world/2022/sep/22/christiane-amanpour-ebrahim-riasi-headscarf-interview-iran
Tehran Iran blocks capital’s internet access amid protests,https://www.theguardian.com/world/2022/sep/22/iran-blocks-capitals-internet-access-as-amini-protests-grow
Video Anti-regime demonstrations intensify,https://www.theguardian.com/world/video/2022/sep/22/iran-anti-regime-protests-intensify-death-mahsa-amini-in-iran-video
CNN Iran leader shuns Christiane Amanpour over headscarf refusal,https://www.theguardian.com/world/2022/sep/22/christiane-amanpour-ebrahim-riasi-headscarf-interview-iran
Tehran Iran blocks capital’s internet access amid protests,https://www.theguardian.com/world/2022/sep/22/iran-blocks-capitals-internet-access-as-amini-protests-grow
Video Anti-regime demonstrations intensify,https://www.theguardian.com/world/video/2022/sep/22/iran-anti-regime-protests-intensify-death-mahsa-amini-in-iran-video
President says Mahsa Amini death must be investigated as protests grow,https://www.theguardian.com/world/2022/sep/23/iran-protests-2022-mahsa-amini-president-ebrahim-raisi-says-kurdish-woman-death-in-custody-must-be-investigated
US Senate  Schumer and Manchin’s ‘dirty side deal’ to fast-track pipelines faces backlash ,https://www.theguardian.com/us-news/2022/sep/22/schumer-manchin-side-deal-pipelines-backlash
Schumer and Manchin’s ‘dirty side deal’ to fast-track pipelines faces backlash,https://www.theguardian.com/us-news/2022/sep/22/schumer-manchin-side-deal-pipelines-backlash
Mar-a-Lago  Judge asks Trump’s team for proof that FBI planted documents ,https://www.theguardian.com/us-news/2022/sep/22/trump-special-master-fbi-documents-mar-a-lago
‘I’m not sure he’s going to escape jail’ Could legal woes prevent a 2024 run?,https://www.theguardian.com/us-news/2022/sep/21/donald-trump-lawsuit-new-york-investigation
Analysis New York suit could bring down Trump Organization,https://www.theguardian.com/us-news/2022/sep/22/new-york-fraud-suit-trump-organization-letitia-james
Donald Trump Presidents can declassify documents ‘by thinking about it’,https://www.theguardian.com/us-news/2022/sep/22/trump-sean-hannity-interview-fox-news-mar-a-lago-documents-thought
‘I’m not sure he’s going to escape jail’ Could legal woes prevent a 2024 run?,https://www.theguardian.com/us-news/2022/sep/21/donald-trump-lawsuit-new-york-investigation
Analysis New York suit could bring down Trump Organization,https://www.theguardian.com/us-news/2022/sep/22/new-york-fraud-suit-trump-organization-letitia-james
Donald Trump Presidents can declassify documents ‘by thinking about it’,https://www.theguardian.com/us-news/2022/sep/22/trump-sean-hannity-interview-fox-news-mar-a-lago-documents-thought
Judge asks Trump’s team for proof that FBI planted documents,https://www.theguardian.com/us-news/2022/sep/22/trump-special-master-fbi-documents-mar-a-lago
"Richard Nixon  Vice-president exposed to radiation on Moscow trip in 1959, documents reveal ",https://www.theguardian.com/us-news/2022/sep/22/richard-nixon-exposed-radiation-moscow-1959-declassified-documents
"Vice-president exposed to radiation on Moscow trip in 1959, documents reveal",https://www.theguardian.com/us-news/2022/sep/22/richard-nixon-exposed-radiation-moscow-1959-declassified-documents
Wildfires  California bans insurers from dropping customers in wake of largest blaze ,https://www.theguardian.com/world/2022/sep/22/california-insurance-protection-wildfires
California bans insurers from dropping customers in wake of largest blaze,https://www.theguardian.com/world/2022/sep/22/california-insurance-protection-wildfires
Eliza Fletcher murder  Woman says suspect raped her but wasn’t properly investigated ,https://www.theguardian.com/us-news/2022/sep/22/eliza-fletcher-murder-cleotha-abston-suspect-rape-lawsuit
Woman says suspect raped her but wasn’t properly investigated,https://www.theguardian.com/us-news/2022/sep/22/eliza-fletcher-murder-cleotha-abston-suspect-rape-lawsuit
China  Former justice minister faces life in prison amid purge of security officials ,https://www.theguardian.com/world/2022/sep/23/chinas-former-justice-minister-faces-life-in-prison-amid-purge-of-security-officials
Former justice minister faces life in prison amid purge of security officials,https://www.theguardian.com/world/2022/sep/23/chinas-former-justice-minister-faces-life-in-prison-amid-purge-of-security-officials
Airline industry  Boeing to pay $200m to settle charges it misled investors over 737 Max crashes ,https://www.theguardian.com/business/2022/sep/22/boeing-settlement-737-max-crashes
Boeing to pay $200m to settle charges it misled investors over 737 Max crashes,https://www.theguardian.com/business/2022/sep/22/boeing-settlement-737-max-crashes
Tesla  Company recalls nearly 1.1m vehicles in US over windows pinching fingers ,https://www.theguardian.com/technology/2022/sep/22/tesla-recall-windows-pinching-fingers
Company recalls nearly 1.1m vehicles in US over windows pinching fingers,https://www.theguardian.com/technology/2022/sep/22/tesla-recall-windows-pinching-fingers
New York  Woman makes miraculous escape after crane smashes her car ,https://www.theguardian.com/us-news/2022/sep/22/woman-crane-crash-bronx-new-york
Woman makes miraculous escape after crane smashes her car,https://www.theguardian.com/us-news/2022/sep/22/woman-crane-crash-bronx-new-york
Ted Cruz  White House says Republican voted against highway project he touted as ‘victory’ ,https://www.theguardian.com/us-news/2022/sep/22/white-house-ted-cruz-highway-spending-voted-against
White House says Republican voted against highway project he touted as ‘victory’,https://www.theguardian.com/us-news/2022/sep/22/white-house-ted-cruz-highway-spending-voted-against
