headline,url
Mikhail Gorbachev  Tributes pour in for ‘one-of-a kind’ Soviet leader ,https://www.theguardian.com/world/2022/aug/31/mikhail-gorbachev-tributes-pour-in-for-one-of-a-kind-soviet-leader
Full story Soviet leader who ended cold war dies aged 91,https://www.theguardian.com/world/2022/aug/30/mikhail-gorbachev-dies-soviet-leader-92
Analysis A divisive figure loved abroad but loathed at home,https://www.theguardian.com/world/2022/aug/31/mikhail-gorbachev-a-divisive-figure-loved-abroad-but-loathed-at-home
2011 interview I should have left the Communist party earlier,https://www.theguardian.com/world/2011/aug/16/gorbachev-guardian-interview
Full story Soviet leader who ended cold war dies aged 91,https://www.theguardian.com/world/2022/aug/30/mikhail-gorbachev-dies-soviet-leader-92
Analysis A divisive figure loved abroad but loathed at home,https://www.theguardian.com/world/2022/aug/31/mikhail-gorbachev-a-divisive-figure-loved-abroad-but-loathed-at-home
2011 interview I should have left the Communist party earlier,https://www.theguardian.com/world/2011/aug/16/gorbachev-guardian-interview
Tributes pour in for ‘one-of-a kind’ Soviet leader,https://www.theguardian.com/world/2022/aug/31/mikhail-gorbachev-tributes-pour-in-for-one-of-a-kind-soviet-leader
‘A true man of peace’  What the papers say about the death of Mikhail Gorbachev ,https://www.theguardian.com/world/2022/aug/31/a-true-man-of-peace-what-the-papers-say-about-the-death-of-mikhail-gorbachev
"Obituary Mikhail Gorbachev, 1931-2022",https://www.theguardian.com/world/2022/aug/30/mikhail-gorbachev-obituary
"Obituary Mikhail Gorbachev, 1931-2022",https://www.theguardian.com/world/2022/aug/30/mikhail-gorbachev-obituary
What the papers say about the death of Mikhail Gorbachev,https://www.theguardian.com/world/2022/aug/31/a-true-man-of-peace-what-the-papers-say-about-the-death-of-mikhail-gorbachev
Pakistan  Country faces ‘monsoon on steroids’ as more flood warnings issued ,https://www.theguardian.com/world/2022/aug/30/pakistan-monsoon-on-steroids-flooding-warning-antonio-guterres
Flooding UN and Pakistan appeal for $160m to help victims,https://www.theguardian.com/world/2022/aug/30/un-pakistan-appeal-help-flooding-victims
Flooding UN and Pakistan appeal for $160m to help victims,https://www.theguardian.com/world/2022/aug/30/un-pakistan-appeal-help-flooding-victims
Country faces ‘monsoon on steroids’ as more flood warnings issued,https://www.theguardian.com/world/2022/aug/30/pakistan-monsoon-on-steroids-flooding-warning-antonio-guterres
Internet  First-of-its-kind legislation will keep California’s children safer online ,https://www.theguardian.com/technology/2022/aug/30/california-protect-children-online-privacy
First-of-its-kind legislation will keep California’s children safer online,https://www.theguardian.com/technology/2022/aug/30/california-protect-children-online-privacy
Space  Nasa to try launching Artemis 1 mission again on Saturday ,https://www.theguardian.com/science/2022/aug/30/nasa-to-try-launching-artemis-1-mission-again-on-saturday
Nasa to try launching Artemis 1 mission again on Saturday,https://www.theguardian.com/science/2022/aug/30/nasa-to-try-launching-artemis-1-mission-again-on-saturday
Secret Service  Top official at heart of January 6 Trump row steps down ,https://www.theguardian.com/us-news/2022/aug/30/secret-service-tony-ornato-january-6-trump
Top official at heart of January 6 Trump row steps down,https://www.theguardian.com/us-news/2022/aug/30/secret-service-tony-ornato-january-6-trump
"Coronavirus  As Americans ditch Covid measures, pandemic worsens for the vulnerable ",https://www.theguardian.com/world/2022/aug/30/covid-pandemic-immunocompromised-old
"As Americans ditch Covid measures, pandemic worsens for the vulnerable",https://www.theguardian.com/world/2022/aug/30/covid-pandemic-immunocompromised-old
‘Do not drink the water’  Jackson water facility fails after flooding in Mississippi ,https://www.theguardian.com/us-news/2022/aug/30/mississippi-jackson-capital-water-treatment-failure
Jackson water facility fails after flooding in Mississippi,https://www.theguardian.com/us-news/2022/aug/30/mississippi-jackson-capital-water-treatment-failure
California  Fast-food workers close to winning historic protections ,https://www.theguardian.com/us-news/2022/aug/30/california-lawmakers-fast-food-workers-bill
Fast-food workers close to winning historic protections,https://www.theguardian.com/us-news/2022/aug/30/california-lawmakers-fast-food-workers-bill
‘It’s getting extremely hard’   Climate crisis forces China to ration electricity ,https://www.theguardian.com/world/2022/aug/30/its-getting-extremely-hard-climate-crisis-forces-china-to-ration-electricity
 Climate crisis forces China to ration electricity,https://www.theguardian.com/world/2022/aug/30/its-getting-extremely-hard-climate-crisis-forces-china-to-ration-electricity
Brazil  Bolsonaro under fire over claims family paid for 51 properties in cash ,https://www.theguardian.com/world/2022/aug/30/jair-bolsonaro-brazil-property-payments-cash-allegations
Bolsonaro under fire over claims family paid for 51 properties in cash,https://www.theguardian.com/world/2022/aug/30/jair-bolsonaro-brazil-property-payments-cash-allegations
