headline,url
Arizona  Republican officials in rural county refuse to certify midterm results ,https://www.theguardian.com/us-news/2022/nov/28/republicans-arizona-county-refuse-to-certify-midterm-election-results
Republican officials in rural county refuse to certify midterm results,https://www.theguardian.com/us-news/2022/nov/28/republicans-arizona-county-refuse-to-certify-midterm-election-results
Ukraine  Fighting in east descends into trench warfare as Russia seeks breakthrough ,https://www.theguardian.com/world/2022/nov/28/hundreds-dead-in-ukraine-as-frontline-trench-war-escalates
Fighting in east descends into trench warfare as Russia seeks breakthrough,https://www.theguardian.com/world/2022/nov/28/hundreds-dead-in-ukraine-as-frontline-trench-war-escalates
World Cup  Bruno Fernandes double sinks Uruguay and sends Portugal into last 16 ,https://www.theguardian.com/football/2022/nov/28/portugal-uruguay-world-cup-group-h-match-report
Brazil 1-0 Switzerland Casemiro stunner fires Brazil into last 16,https://www.theguardian.com/football/2022/nov/28/brazil-switzerland-world-cup-group-g-match-report
S Korea 2-3 Ghana Kudus doubles up to give Ghana the edge in thriller,https://www.theguardian.com/football/2022/nov/28/south-korea-ghana-world-cup-group-h-match-report
Cameroon 3-3 Serbia Choupo-Moting thwarts Serbia to cap wild comeback,https://www.theguardian.com/football/2022/nov/28/cameroon-serbia-world-cup-group-g-match-report
Brazil 1-0 Switzerland Casemiro stunner fires Brazil into last 16,https://www.theguardian.com/football/2022/nov/28/brazil-switzerland-world-cup-group-g-match-report
S Korea 2-3 Ghana Kudus doubles up to give Ghana the edge in thriller,https://www.theguardian.com/football/2022/nov/28/south-korea-ghana-world-cup-group-h-match-report
Cameroon 3-3 Serbia Choupo-Moting thwarts Serbia to cap wild comeback,https://www.theguardian.com/football/2022/nov/28/cameroon-serbia-world-cup-group-g-match-report
Bruno Fernandes double sinks Uruguay and sends Portugal into last 16,https://www.theguardian.com/football/2022/nov/28/portugal-uruguay-world-cup-group-h-match-report
Hawaii  Mauna Loa volcano erupts for first time in 40 years ,https://www.theguardian.com/us-news/2022/nov/28/hawaii-mauna-loa-volcano-erupts
Mauna Loa volcano erupts for first time in 40 years,https://www.theguardian.com/us-news/2022/nov/28/hawaii-mauna-loa-volcano-erupts
Railroads  Biden asks US Congress to block strike that could ‘devastate economy’ ,https://www.theguardian.com/business/2022/nov/28/biden-us-congress-railroad-strike
Biden asks US Congress to block strike that could ‘devastate economy’,https://www.theguardian.com/business/2022/nov/28/biden-us-congress-railroad-strike
Unions  US judge orders Amazon to ‘cease and desist’ anti-union retaliation ,https://www.theguardian.com/technology/2022/nov/28/amazon-staten-island-new-york-retaliation
US judge orders Amazon to ‘cease and desist’ anti-union retaliation,https://www.theguardian.com/technology/2022/nov/28/amazon-staten-island-new-york-retaliation
Buffalo shooting  New York man pleads guilty to supermarket killing spree ,https://www.theguardian.com/us-news/2022/nov/28/tops-friendly-market-shooting-guilty-plea-buffalo
New York man pleads guilty to supermarket killing spree,https://www.theguardian.com/us-news/2022/nov/28/tops-friendly-market-shooting-guilty-plea-buffalo
Twitter  Elon Musk accuses Apple of threatening to remove platform from App Store ,https://www.theguardian.com/technology/2022/nov/28/elon-musk-apple-twitter-app-store-ban
Elon Musk accuses Apple of threatening to remove platform from App Store,https://www.theguardian.com/technology/2022/nov/28/elon-musk-apple-twitter-app-store-ban
Brittney Griner  US awaits ‘serious response’ from Russia over release proposal ,https://www.theguardian.com/world/2022/nov/28/us-russia-brittney-griner-release
US awaits ‘serious response’ from Russia over release proposal,https://www.theguardian.com/world/2022/nov/28/us-russia-brittney-griner-release
Texas  Woman found by family 51 years after being kidnapped as baby ,https://www.theguardian.com/us-news/2022/nov/28/texas-woman-melissa-highsmith-found-south-carolina
Woman found by family 51 years after being kidnapped as baby,https://www.theguardian.com/us-news/2022/nov/28/texas-woman-melissa-highsmith-found-south-carolina
"California  Triple homicide suspect was sheriff’s deputy who drove across US to meet girl, police say ",https://www.theguardian.com/us-news/2022/nov/28/california-suspect-virginia-officer-met-teen-online-before-killing-family-members
"Triple homicide suspect was sheriff’s deputy who drove across US to meet girl, police say",https://www.theguardian.com/us-news/2022/nov/28/california-suspect-virginia-officer-met-teen-online-before-killing-family-members
