headline,url
,/us-news/live/2025/jan/08/california-los-angeles-fires-live-updates
Full reportAt least five dead as overwhelmed firefighters struggle to contain LA blazes,/us-news/2025/jan/08/more-la-residents-flee-wildfires-amid-warning-of-stronger-winds-in-morning
Visual explainerWhy are the LA wildfires so bad?,/us-news/2025/jan/08/fire-map-la-palisades-explainer
"Water tanksAfter ‘tremendous demand’, tanks used for fighting LA wildfires ran dry early",/us-news/2025/jan/08/los-angeles-palisade-fire-water-tanks-empty
,/us-news/2025/jan/08/trump-video-crude-reference-netanyahu
"UKBritish IS members in Syria should be allowed home, says Trump’s counter-terror pick",/world/2025/jan/09/uk-is-members-in-syria-should-be-allowed-home-says-trump-counter-terror-pick
,/technology/2025/jan/08/meta-layoffs-factchecking-partners
"MetaFirm's changes to policing will lead to clash with EU and UK, say experts",/technology/2025/jan/08/metas-changes-to-social-media-policing-will-lead-to-clash-with-eu-and-uk-say-experts
AnalysisRevisions of ‘hateful conduct’: what users can now say on Meta platforms,/technology/2025/jan/08/permitted-hateful-conduct-what-users-can-now-say-on-meta-platforms
,/music/2025/jan/08/jay-z-sexual-assault-lawsuit
,/us-news/2025/jan/08/man-arrested-machete-capitol-visitor-center
,/us-news/2025/jan/08/barbara-lee-oakland-mayor-election
,/world/2025/jan/08/former-cambodian-opposition-politician-shot-dead-in-bangkok-reports
,/world/2025/jan/08/north-korea-learning-from-fighting-with-russia-against-ukraine-us-warns
,/media/2025/jan/08/new-york-times-ad-cancel-gaza-genocide
,/us-news/2025/jan/08/robert-f-kennedy-accused-voter-fraud
