headline,url
"

               Donald Trump
                Indictment charging ex-president over classified documents unsealed  ",https://www.theguardian.com/us-news/2023/jun/09/donald-trump-indictment-unsealed-mar-a-lago
The charges against Trump Full text of indictment,https://www.theguardian.com/us-news/2023/jun/09/trump-indictment-unsealed-pdf-text-criminal-charges
Explainer What do the charges mean and what’s next?,https://www.theguardian.com/us-news/2023/jun/09/trump-indictment-what-does-it-mean-what-happens-next-explainer-charges
Analysis Could Trump go to prison? ,https://www.theguardian.com/us-news/2023/jun/09/could-trump-go-to-jail-federal-charges-over-classified-docs-show-momentum-is-building
The charges against Trump Full text of indictment,https://www.theguardian.com/us-news/2023/jun/09/trump-indictment-unsealed-pdf-text-criminal-charges
Explainer What do the charges mean and what’s next?,https://www.theguardian.com/us-news/2023/jun/09/trump-indictment-what-does-it-mean-what-happens-next-explainer-charges
Analysis Could Trump go to prison? ,https://www.theguardian.com/us-news/2023/jun/09/could-trump-go-to-jail-federal-charges-over-classified-docs-show-momentum-is-building
Indictment charging ex-president over classified documents unsealed,https://www.theguardian.com/us-news/2023/jun/09/donald-trump-indictment-unsealed-mar-a-lago
"

               Nuclear weapon secrets in the bathroom
                Five revelations from Trump’s unsealed indictment  ",https://www.theguardian.com/us-news/2023/jun/09/five-revelations-trump-unsealed-indictment
Five revelations from Trump’s unsealed indictment,https://www.theguardian.com/us-news/2023/jun/09/five-revelations-trump-unsealed-indictment
"

               Boris Johnson
                Former UK prime minister resigns as MP with immediate effect over Partygate report  ",https://www.theguardian.com/politics/2023/jun/09/boris-johnson-resigns-as-mp-with-immediate-effect-over-partygate-report
Johnson's statement in full ‘It is sad to be leaving … for now’,https://www.theguardian.com/politics/2023/jun/09/it-is-sad-to-be-leaving-for-now-boris-johnsons-resignation-statement-in-full
Analysis Johnson’s hopes for a comeback must surely now be futile ones,https://www.theguardian.com/politics/2023/jun/09/boris-johnsons-hopes-for-a-comeback-must-surely-now-be-futile-ones
Johnson's statement in full ‘It is sad to be leaving … for now’,https://www.theguardian.com/politics/2023/jun/09/it-is-sad-to-be-leaving-for-now-boris-johnsons-resignation-statement-in-full
Analysis Johnson’s hopes for a comeback must surely now be futile ones,https://www.theguardian.com/politics/2023/jun/09/boris-johnsons-hopes-for-a-comeback-must-surely-now-be-futile-ones
Former UK prime minister resigns as MP with immediate effect over Partygate report,https://www.theguardian.com/politics/2023/jun/09/boris-johnson-resigns-as-mp-with-immediate-effect-over-partygate-report
"

Live
                  NBA finals Game 4: Denver Nuggets v Miami Heat  ",https://www.theguardian.com/sport/live/2023/jun/09/nba-finals-game-4-denver-nuggets-v-miami-heat-live
NBA finals Game 4: Denver Nuggets v Miami Heat,https://www.theguardian.com/sport/live/2023/jun/09/nba-finals-game-4-denver-nuggets-v-miami-heat-live
"

                 A million good lucks
                  California family finds over 1m copper pennies  ",https://www.theguardian.com/us-news/2023/jun/09/california-family-million-copper-pennies
California family finds over 1m copper pennies,https://www.theguardian.com/us-news/2023/jun/09/california-family-million-copper-pennies
"

                 Colombia
                  Children found alive five weeks after Amazon jungle plane crash  ",https://www.theguardian.com/world/2023/jun/10/colombian-children-found-alive-five-weeks-after-amazon-jungle-plane-crash
Children found alive five weeks after Amazon jungle plane crash,https://www.theguardian.com/world/2023/jun/10/colombian-children-found-alive-five-weeks-after-amazon-jungle-plane-crash
"

                 Wagner group
                  Mercenaries accused of stoking ‘anarchy’ on Russia’s frontlines  ",https://www.theguardian.com/world/2023/jun/09/wagner-group-accused-of-stoking-anarchy-on-russias-frontlines
Mercenaries accused of stoking ‘anarchy’ on Russia’s frontlines,https://www.theguardian.com/world/2023/jun/09/wagner-group-accused-of-stoking-anarchy-on-russias-frontlines
"

                 Italy
                  Special forces storm Turkish cargo ship after migrants attempt hijack  ",https://www.theguardian.com/world/2023/jun/10/italian-special-forces-storm-turkish-cargo-ship-after-migrant-hijack-attempt
Special forces storm Turkish cargo ship after migrants attempt hijack,https://www.theguardian.com/world/2023/jun/10/italian-special-forces-storm-turkish-cargo-ship-after-migrant-hijack-attempt
"

                 Naples
                  Parts of volcano ‘stretched nearly to breaking point’, study finds  ",https://www.theguardian.com/world/2023/jun/09/parts-of-italian-volcano-stretched-nearly-to-breaking-point-study-finds
"Parts of volcano ‘stretched nearly to breaking point’, study finds",https://www.theguardian.com/world/2023/jun/09/parts-of-italian-volcano-stretched-nearly-to-breaking-point-study-finds
"

                 Film
                  Disney’s Little Mermaid flops in China amid racist backlash over casting  ",https://www.theguardian.com/film/2023/jun/09/disney-little-mermaid-flops-china-racist-backlash-casting
Disney’s Little Mermaid flops in China amid racist backlash over casting,https://www.theguardian.com/film/2023/jun/09/disney-little-mermaid-flops-china-racist-backlash-casting
"

                 Canada
                  Official investigating Chinese election ‘meddling’ resigns abruptly  ",https://www.theguardian.com/world/2023/jun/09/canadian-official-investigating-chinese-election-meddling-resigns-abruptly
Official investigating Chinese election ‘meddling’ resigns abruptly,https://www.theguardian.com/world/2023/jun/09/canadian-official-investigating-chinese-election-meddling-resigns-abruptly
