headline,url
,/us-news/2024/sep/20/south-carolina-death-row-prisoner-execution
,/us-news/2024/sep/20/kamala-harris-trump-abortion-wisconsin
,/world/2024/sep/20/top-hezbollah-leader-airstrike-beirut-israel
IsraelIsrael ‘challenges’ international criminal court bid for Netanyahu arrest warrant,/law/2024/sep/20/israel-challenge-international-criminal-court-icc-arrest-warrant-benjamin-netanyahu
West BankIsraeli soldiers filmed pushing bodies of Palestinians off West Bank roof,/world/2024/sep/20/israeli-soldiers-filmed-pushing-bodies-of-palestinians-off-west-bank-roof
,/us-news/2024/sep/20/georgia-state-election-board-meeting
GeorgiaHow Janice Johnston is ‘laying the groundwork for chaos’ in Georgia’s elections,/us-news/2024/sep/20/janice-johnston-election-denier-georgia-elections-board
,/us-news/2024/sep/20/rashida-tlaib-cartoon-pager
,/us-news/2024/sep/20/cal-fire-engineer-arrested-arson
,/world/2024/sep/20/rare-polar-bear-shot-dead-by-police-in-iceland-after-being-thought-a-threat
,/us-news/2024/sep/21/us-soldier-travis-king-sentenced-for-desertion-after-fleeing-into-north-korea
,/music/2024/sep/20/rapper-shyne-sean-diddy-combs
,/us-news/2024/sep/20/yellowstone-lost-cat-rayne-beau-found
