headline,url
‘It’s un-American’  DeSantis criticized for sending migrants to Martha’s Vineyard ,https://www.theguardian.com/us-news/2022/sep/16/migrants-marthas-vineyard-desantis-biden-democrats-criticism
DeSantis criticized for sending migrants to Martha’s Vineyard,https://www.theguardian.com/us-news/2022/sep/16/migrants-marthas-vineyard-desantis-biden-democrats-criticism
Abortion  Governor’s ad campaign offers help to women in anti-abortion states ,https://www.theguardian.com/us-news/2022/sep/16/california-governor-gavin-newsom-ads-abortion
Governor’s ad campaign offers help to women in anti-abortion states,https://www.theguardian.com/us-news/2022/sep/16/california-governor-gavin-newsom-ads-abortion
Louisiana  US court revokes permits for plastics plant in state’s ‘Cancer Alley’ ,https://www.theguardian.com/us-news/2022/sep/16/plastics-plant-louisianas-cancer-alley
US court revokes permits for plastics plant in state’s ‘Cancer Alley’,https://www.theguardian.com/us-news/2022/sep/16/plastics-plant-louisianas-cancer-alley
Italy  Deadly flood-water ‘tsunami’ sweeps through towns ,https://www.theguardian.com/world/2022/sep/16/italy-marche-deadly-flood-water-tsunami
Deadly flood-water ‘tsunami’ sweeps through towns,https://www.theguardian.com/world/2022/sep/16/italy-marche-deadly-flood-water-tsunami
Sarah Huckabee Sanders   Former Trump press secretary ‘cancer-free’ after thyroid surgery ,https://www.theguardian.com/us-news/2022/sep/16/sarah-huckabee-sanders-cancer-thyroid-surgery
Former Trump press secretary ‘cancer-free’ after thyroid surgery,https://www.theguardian.com/us-news/2022/sep/16/sarah-huckabee-sanders-cancer-thyroid-surgery
California  Body of missing woman found buried under Los Angeles-area mudslides ,https://www.theguardian.com/us-news/2022/sep/16/body-of-missing-woman-found-after-california-mudslides
Body of missing woman found buried under Los Angeles-area mudslides,https://www.theguardian.com/us-news/2022/sep/16/body-of-missing-woman-found-after-california-mudslides
‘They are worthless'  Columbia whistleblower on exposing college rankings ,https://www.theguardian.com/us-news/2022/sep/16/columbia-whistleblower-us-news-rankings-michael-thaddeus
Columbia whistleblower on exposing college rankings,https://www.theguardian.com/us-news/2022/sep/16/columbia-whistleblower-us-news-rankings-michael-thaddeus
Trump   Special master described as fair and no-nonsense ,https://www.theguardian.com/us-news/2022/sep/16/raymond-dearie-trump-documents-special-master
Special master described as fair and no-nonsense,https://www.theguardian.com/us-news/2022/sep/16/raymond-dearie-trump-documents-special-master
Ukraine  Russia accuses Ukraine of targeting pro-Moscow officials ,https://www.theguardian.com/world/2022/sep/16/ukraine-luhansk-bomb-kills-prosecutor-general-sergei-gorenko-russian-backed-separatists
Russia accuses Ukraine of targeting pro-Moscow officials,https://www.theguardian.com/world/2022/sep/16/ukraine-luhansk-bomb-kills-prosecutor-general-sergei-gorenko-russian-backed-separatists
China  Major fire engulfs skyscraper in Changsha ,https://www.theguardian.com/world/2022/sep/16/major-fire-breaks-out-at-skyscraper-in-changsha-china
Major fire engulfs skyscraper in Changsha,https://www.theguardian.com/world/2022/sep/16/major-fire-breaks-out-at-skyscraper-in-changsha-china
Shell and BP  Governments urged to act after oil giants accused of misleading public ,https://www.theguardian.com/business/2022/sep/16/oil-giants-shell-bp-climate-crisis
Governments urged to act after oil giants accused of misleading public,https://www.theguardian.com/business/2022/sep/16/oil-giants-shell-bp-climate-crisis
