headline,url
Ukraine  Counter-offensive in north-east inflicts defeat on Moscow  ,https://www.theguardian.com/world/2022/sep/10/ukrainian-forces-kupiansk-advances-north-east-russia-izyum
Exclusive Ukraine's southern offensive ‘designed to trick Russia’,https://www.theguardian.com/world/2022/sep/10/ukraines-publicised-southern-offensive-was-disinformation-campaign
Catch up Must-read invasion news and analysis,https://www.theguardian.com/world/2022/sep/10/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis
"Opinion Ukraine can now exploit Russia’s confusion, but cautiously",https://www.theguardian.com/world/commentisfree/2022/sep/10/ukraine-can-now-exploit-russias-confusion-but-must-plan-carefully
Exclusive Ukraine's southern offensive ‘designed to trick Russia’,https://www.theguardian.com/world/2022/sep/10/ukraines-publicised-southern-offensive-was-disinformation-campaign
Catch up Must-read invasion news and analysis,https://www.theguardian.com/world/2022/sep/10/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis
"Opinion Ukraine can now exploit Russia’s confusion, but cautiously",https://www.theguardian.com/world/commentisfree/2022/sep/10/ukraine-can-now-exploit-russias-confusion-but-must-plan-carefully
Counter-offensive in north-east inflicts defeat on Moscow ,https://www.theguardian.com/world/2022/sep/10/ukrainian-forces-kupiansk-advances-north-east-russia-izyum
California  Southern region lashed by tropical storm after record-breaking heatwave ,https://www.theguardian.com/us-news/2022/sep/10/southern-california-storm-hurricane-kay-heatwave
‘Can’t afford to live’ Heatwave leaves older Californians on edge,https://www.theguardian.com/us-news/2022/sep/10/california-heatwave-older-adults-public-health
‘Can’t afford to live’ Heatwave leaves older Californians on edge,https://www.theguardian.com/us-news/2022/sep/10/california-heatwave-older-adults-public-health
Southern region lashed by tropical storm after record-breaking heatwave,https://www.theguardian.com/us-news/2022/sep/10/southern-california-storm-hurricane-kay-heatwave
"Will he, won’t he?  Trump’s big tease keeps 2024 election rivals guessing ",https://www.theguardian.com/us-news/2022/sep/10/donald-trump-2024-election-big-tease-republicans
Trump Two officials subpoenaed for fundraising to overturn result,https://www.theguardian.com/us-news/2022/sep/10/trump-officials-subpoenaed-fundraising-overturn-elections
‘Deeply wounded narcissist’ Former White House lawyer on Trump,https://www.theguardian.com/us-news/2022/sep/10/trump-narcissist-white-house-lawyer-cbs
'Special master' Trump lawyers and DoJ suggest candidates,https://www.theguardian.com/us-news/2022/sep/10/mar-a-lago-search-trump-team-and-justice-department-suggest-rival-special-master-candidates
Trump Two officials subpoenaed for fundraising to overturn result,https://www.theguardian.com/us-news/2022/sep/10/trump-officials-subpoenaed-fundraising-overturn-elections
‘Deeply wounded narcissist’ Former White House lawyer on Trump,https://www.theguardian.com/us-news/2022/sep/10/trump-narcissist-white-house-lawyer-cbs
'Special master' Trump lawyers and DoJ suggest candidates,https://www.theguardian.com/us-news/2022/sep/10/mar-a-lago-search-trump-team-and-justice-department-suggest-rival-special-master-candidates
Trump’s big tease keeps 2024 election rivals guessing,https://www.theguardian.com/us-news/2022/sep/10/donald-trump-2024-election-big-tease-republicans
Jackson  Running water returns in Mississippi capital – but it’s still undrinkable ,https://www.theguardian.com/us-news/2022/sep/10/running-water-returns-in-mississippi-capital-but-its-still-undrinkable
Running water returns in Mississippi capital – but it’s still undrinkable,https://www.theguardian.com/us-news/2022/sep/10/running-water-returns-in-mississippi-capital-but-its-still-undrinkable
Steve Bannon  Why his ‘precinct strategy’ could alter US elections for years ,https://www.theguardian.com/us-news/2022/sep/10/steve-bannon-fraud-charges-elections-maga
Why his ‘precinct strategy’ could alter US elections for years,https://www.theguardian.com/us-news/2022/sep/10/steve-bannon-fraud-charges-elections-maga
'Not an act of hostility'  Antigua and Barbuda to hold republic referendum within three years – PM ,https://www.theguardian.com/world/2022/sep/11/antigua-and-barbuda-republic-referendum-within-three-years-pm-queen-death
Antigua and Barbuda to hold republic referendum within three years – PM,https://www.theguardian.com/world/2022/sep/11/antigua-and-barbuda-republic-referendum-within-three-years-pm-queen-death
Organ transplant  US surpasses 1m milestone since first such surgery in 1954 ,https://www.theguardian.com/us-news/2022/sep/10/us-surpasses-million-transplant
US surpasses 1m milestone since first such surgery in 1954,https://www.theguardian.com/us-news/2022/sep/10/us-surpasses-million-transplant
Guns  Firearms bought through credit cards in the US will now be trackable ,https://www.theguardian.com/us-news/2022/sep/10/guns-credit-card-trackable
Firearms bought through credit cards in the US will now be trackable,https://www.theguardian.com/us-news/2022/sep/10/guns-credit-card-trackable
Las Vegas  Reporter stabbed to death spent career chasing corruption ,https://www.theguardian.com/us-news/2022/sep/10/las-vegas-reporter-jeff-german-killed-corruption
Reporter stabbed to death spent career chasing corruption,https://www.theguardian.com/us-news/2022/sep/10/las-vegas-reporter-jeff-german-killed-corruption
New Mexico  Mystery over US man who lost foot in hit-and-run police say never happened ,https://www.theguardian.com/us-news/2022/sep/10/new-mexico-man-bike-accident-foot-mystery
Mystery over US man who lost foot in hit-and-run police say never happened,https://www.theguardian.com/us-news/2022/sep/10/new-mexico-man-bike-accident-foot-mystery
India  Jailed journalist gets bail almost two years after arrest ,https://www.theguardian.com/world/2022/sep/10/jailed-indian-journalist-gets-bail-almost-two-years-after-arrest-siddique-kappan
Jailed journalist gets bail almost two years after arrest,https://www.theguardian.com/world/2022/sep/10/jailed-indian-journalist-gets-bail-almost-two-years-after-arrest-siddique-kappan
