headline,url
,/world/live/2024/dec/07/syria-rebels-reach-damascus-bashar-al-assad
DamascusSyrian army withdraws from key city of Homs as rebels encircle Damascus,/world/2024/dec/07/syria-rebels-have-reached-damascus-suburbs-insurgent-commander-says
Syria‘We can barely believe what’s happening’: how the frozen conflict flared into hot war that could topple Assad,/world/2024/dec/07/syria-assad-damascus-hayat-tahrir-al-sham-insurgents
"Middle EastAs Assad’s power crumbles, Turkey, Iran and Russia disagree on way forward for Syria",/world/2024/dec/07/assad-syria-turkey-iran-russia-diplomats-regime
,/us-news/2024/dec/07/brian-thompson-killing-healthcare-industry
"FBIAdditional $50,000 offered for information in Brian Thompson’s slaying",/us-news/2024/dec/07/fbi-reward-unitedhealthcare-ceo-brian-thompson
,/world/2024/dec/07/macron-leaders-paris-notre-dame
Art and designNotre Dame review – glorious resurrection is as close to time travel as it gets,/artanddesign/2024/dec/06/notre-dame
Notre DamePrince William to meet Donald Trump at Notre Dame reopening ceremony,/world/2024/dec/07/prince-william-meet-trump-notre-dame-reopening-ceremony
,/world/2024/dec/07/fda-moves-to-ban-red-food-dye
,/world/2024/dec/07/any-settlement-with-russia-has-to-be-just-says-zelenskyy-at-trump-meeting
,/us-news/2024/dec/07/stowaway-new-york-paris
,/us-news/2024/dec/07/connecticut-court-upholds-965m-verdict-alex-jones
,/books/2024/dec/07/ebenezer-scrooge-smashed-gravestone-swiftly-repaired-free-of-charge
,/us-news/2024/dec/07/nick-fuentes-battery-charges-chicago-pepper-spray
,/world/2024/dec/07/gaza-peace-deal-possible-before-trump-inauguration-qatar-pm-says
,/us-news/2024/dec/06/ohio-police-fatal-shooting-jazmir-tucker
