headline,url
"

               Fourth of July
                Biden decries gun violence as shootings across US mar festivities  ",https://www.theguardian.com/world/2023/jul/04/pennsylvania-texas-fourth-of-july-shootings
Gun violence The Fourth of July the riskiest day for mass shootings,https://www.theguardian.com/us-news/2023/jul/04/fourth-of-july-riskiest-day-for-mass-shootings-in-the-us
Gun violence The Fourth of July the riskiest day for mass shootings,https://www.theguardian.com/us-news/2023/jul/04/fourth-of-july-riskiest-day-for-mass-shootings-in-the-us
Biden decries gun violence as shootings across US mar festivities,https://www.theguardian.com/world/2023/jul/04/pennsylvania-texas-fourth-of-july-shootings
"

               Extreme weather
                Monday was hottest day for global average temperature on record, as climate crisis bites  ",https://www.theguardian.com/world/2023/jul/04/monday-was-hottest-day-for-global-average-temperature-on-record-as-climate-crisis-bites
"Monday was hottest day for global average temperature on record, as climate crisis bites",https://www.theguardian.com/world/2023/jul/04/monday-was-hottest-day-for-global-average-temperature-on-record-as-climate-crisis-bites
"

               Evan Gershkovich
                Russia may be open to prisoner swap for jailed US reporter  ",https://www.theguardian.com/world/2023/jul/05/russia-wsj-reporter-evan-gershkovich-prison-swap
Russia may be open to prisoner swap for jailed US reporter,https://www.theguardian.com/world/2023/jul/05/russia-wsj-reporter-evan-gershkovich-prison-swap
"

                 Jenin
                  Israeli forces begin withdrawal as rockets fired from Gaza  ",https://www.theguardian.com/world/2023/jul/05/israel-jenin-forces-withdraw-gaza
Israeli forces begin withdrawal as rockets fired from Gaza,https://www.theguardian.com/world/2023/jul/05/israel-jenin-forces-withdraw-gaza
"

                 France riots
                  Prosecutors investigate death of man hit by projectile in Marseille  ",https://www.theguardian.com/world/2023/jul/05/france-riots-prosecutors-investigate-death-of-man-hit-by-projectile-in-marseille
Prosecutors investigate death of man hit by projectile in Marseille,https://www.theguardian.com/world/2023/jul/05/france-riots-prosecutors-investigate-death-of-man-hit-by-projectile-in-marseille
"

                 Biden administration
                  Judge restricts White House communications with social media companies  ",https://www.theguardian.com/us-news/2023/jul/04/judge-restricts-white-house-communications-with-social-media-companies
Judge restricts White House communications with social media companies,https://www.theguardian.com/us-news/2023/jul/04/judge-restricts-white-house-communications-with-social-media-companies
"

                 South Carolina
                  Woman dies after being attacked by alligator  ",https://www.theguardian.com/us-news/2023/jul/04/south-carolina-woman-dies-after-being-attacked-by-alligator
Woman dies after being attacked by alligator,https://www.theguardian.com/us-news/2023/jul/04/south-carolina-woman-dies-after-being-attacked-by-alligator
"

                 Drugs
                  US Secret Service investigating as cocaine reportedly found in White House  ",https://www.theguardian.com/society/2023/jul/04/cocaine-reportedly-found-in-white-house-as-secret-service-opens-investigation
US Secret Service investigating as cocaine reportedly found in White House,https://www.theguardian.com/society/2023/jul/04/cocaine-reportedly-found-in-white-house-as-secret-service-opens-investigation
"

                 Canary Islands
                  Pathologist finds €500,000 ‘floating gold’ in dead whale  ",https://www.theguardian.com/environment/2023/jul/04/las-palmas-pathologist-ambergris-block-dead-sperm-whale
"Pathologist finds €500,000 ‘floating gold’ in dead whale",https://www.theguardian.com/environment/2023/jul/04/las-palmas-pathologist-ambergris-block-dead-sperm-whale
"

                 Kevin Spacey
                  Actor looked ‘panicked’ when man rejected him, UK court hears  ",https://www.theguardian.com/uk-news/2023/jul/04/kevin-spacey-looked-panicked-when-man-rejected-him-court-hears
"Actor looked ‘panicked’ when man rejected him, UK court hears",https://www.theguardian.com/uk-news/2023/jul/04/kevin-spacey-looked-panicked-when-man-rejected-him-court-hears
"

                 ‘You are going to kill someone’
                  Multiple warnings about Titan sub were ignored  ",https://www.theguardian.com/us-news/2023/jul/04/titan-sub-implosion-details-safety-oceangate-experts
Multiple warnings about Titan sub were ignored,https://www.theguardian.com/us-news/2023/jul/04/titan-sub-implosion-details-safety-oceangate-experts
