headline,url
,/us-news/2025/apr/18/chris-van-hollen-kilmar-abrego-garcia
US immigrationWife of Kilmar Ábrego García speaks as White House defiant over US return,/us-news/2025/apr/18/kilmar-abrego-garcia-wife-interview
Trump news at a glanceMaryland senator says Ábrego García moved from notorious El Salvador prison,/us-news/2025/apr/19/president-trump-administration-news-updates-today
VenezuelaACLU urges US supreme court to block ‘imminent’ deportations of Venezuelans,/us-news/2025/apr/18/supreme-court-aclu-venezuela
,/world/2025/apr/18/us-ready-to-abandon-ukraine-peace-deal-if-there-is-no-progress-says-marco-rubio
AnalysisTrump team reveals lack of expertise as it threatens to abandon Ukraine peace talks,/us-news/2025/apr/18/ukraine-russia-ceasefire-talks-trump-administration
,/us-news/2025/apr/18/robert-f-kennedy-assassination-files
,/science/2025/apr/18/scientists-claim-to-have-found-colour-no-one-has-seen-before
,/us-news/2025/apr/18/trump-irs-gary-shapley
,/us-news/2025/apr/18/harvey-weinstein-hospital-retrial
,/world/2025/apr/18/scores-killed-in-us-strikes-on-yemen-fuel-port-of-ras-isa-houthi-media-says
,/us-news/2025/apr/18/tufts-student-judge-hearing
,/world/2025/apr/18/congo-boat-disaster-death-toll-rises-to-148-with-more-than-100-still-missing
,/us-news/2025/apr/18/texas-bans-virginia-flag-breast
