headline,url
"

               Tucker Carlson
                Fox News host, who ‘passionately hates’ Trump, shows more Capitol footage  ",https://www.theguardian.com/media/2023/mar/08/tucker-carlson-hates-trump-capitol-footage
Explainer What did Fox News really think of Trump and election?,https://www.theguardian.com/media/2023/mar/08/fox-news-dominion-lawsuit-what-we-know
Fox News Murdoch feared hosts went ‘too far’ on election lie,https://www.theguardian.com/media/2023/mar/08/rupert-murdoch-fox-news-hosts-2020-voter-fraud-claims-dominion-voting-systems-court-filing
Stephen Colbert 'Tucker Carlson – addicted to being a dick’,https://www.theguardian.com/culture/2023/mar/08/stephen-colbert-tucker-carlson-late-night-tv
Explainer What did Fox News really think of Trump and election?,https://www.theguardian.com/media/2023/mar/08/fox-news-dominion-lawsuit-what-we-know
Fox News Murdoch feared hosts went ‘too far’ on election lie,https://www.theguardian.com/media/2023/mar/08/rupert-murdoch-fox-news-hosts-2020-voter-fraud-claims-dominion-voting-systems-court-filing
Stephen Colbert 'Tucker Carlson – addicted to being a dick’,https://www.theguardian.com/culture/2023/mar/08/stephen-colbert-tucker-carlson-late-night-tv
"Fox News host, who ‘passionately hates’ Trump, shows more Capitol footage",https://www.theguardian.com/media/2023/mar/08/tucker-carlson-hates-trump-capitol-footage
"

               January 6 attack
                Lawmaker who gave tours of Capitol will lead inquiry of January 6 panel  ",https://www.theguardian.com/us-news/2023/mar/08/lawmaker-who-gave-tour-of-capitol-to-lead-january-6-panel-inquiry
Lawmaker who gave tours of Capitol will lead inquiry of January 6 panel,https://www.theguardian.com/us-news/2023/mar/08/lawmaker-who-gave-tour-of-capitol-to-lead-january-6-panel-inquiry
"

               Breonna Taylor death
                Louisville police failed to protect Black people, inquiry finds  ",https://www.theguardian.com/us-news/2023/mar/08/louisville-police-racism-breonna-taylor-justice-department
Mempis DoJ announces review of police after Tyre Nichols death,https://www.theguardian.com/us-news/2023/mar/08/justice-department-review-memphis-police-tyre-nichols
Key findings Louisville police discriminate against Black people,https://www.theguardian.com/us-news/2023/mar/08/louisville-police-kentucky-breonna-taylor-report-key-findings
Mempis DoJ announces review of police after Tyre Nichols death,https://www.theguardian.com/us-news/2023/mar/08/justice-department-review-memphis-police-tyre-nichols
Key findings Louisville police discriminate against Black people,https://www.theguardian.com/us-news/2023/mar/08/louisville-police-kentucky-breonna-taylor-report-key-findings
"Louisville police failed to protect Black people, inquiry finds",https://www.theguardian.com/us-news/2023/mar/08/louisville-police-racism-breonna-taylor-justice-department
"

                 California
                  Atmospheric river comes for state as experts warn it ‘could get really ugly’  ",https://www.theguardian.com/us-news/2023/mar/08/california-weather-atmospheric-river-flash-floods-snowstorm
Atmospheric river comes for state as experts warn it ‘could get really ugly’,https://www.theguardian.com/us-news/2023/mar/08/california-weather-atmospheric-river-flash-floods-snowstorm
"

                 'We're done'
                  California governor halts $54m contract with Walgreens over abortion drug access  ",https://www.theguardian.com/world/2023/mar/08/california-halts-54m-contract-walgreens-abortion-drug
California governor halts $54m contract with Walgreens over abortion drug access,https://www.theguardian.com/world/2023/mar/08/california-halts-54m-contract-walgreens-abortion-drug
"

                 Georgia
                  Zelenskiy backs protesters in fight for ‘democratic success’ amid further clashes   ",https://www.theguardian.com/world/2023/mar/09/zelenskiy-backs-georgia-protesters-in-fight-for-democratic-success-amid-further-clashes
Zelenskiy backs protesters in fight for ‘democratic success’ amid further clashes ,https://www.theguardian.com/world/2023/mar/09/zelenskiy-backs-georgia-protesters-in-fight-for-democratic-success-amid-further-clashes
"

                 Darién Gap
                  Growing numbers of Chinese citizens set their sights on the US – via the deadly land bridge  ",https://www.theguardian.com/world/2023/mar/09/growing-numbers-of-chinese-citizens-set-their-sights-on-the-us-via-the-deadly-darien-gap
Growing numbers of Chinese citizens set their sights on the US – via the deadly land bridge,https://www.theguardian.com/world/2023/mar/09/growing-numbers-of-chinese-citizens-set-their-sights-on-the-us-via-the-deadly-darien-gap
"

                 Covid
                  Disease’s effect on mental health not as great as first thought, study suggests  ",https://www.theguardian.com/society/2023/mar/08/covid-effect-mental-health-study-mcgill-university
"Disease’s effect on mental health not as great as first thought, study suggests",https://www.theguardian.com/society/2023/mar/08/covid-effect-mental-health-study-mcgill-university
"

                 Awards
                  Guardian wins daily newspaper of the year at the Press Awards  ",https://www.theguardian.com/culture/2023/mar/09/guardian-wins-daily-newspaper-of-the-year-at-the-press-awards
Guardian wins daily newspaper of the year at the Press Awards,https://www.theguardian.com/culture/2023/mar/09/guardian-wins-daily-newspaper-of-the-year-at-the-press-awards
"

                 Afghanistan
                  Veterans give searing testimony on US withdrawal at hearing  ",https://www.theguardian.com/world/2023/mar/08/afghanistan-withdrawal-hearings-house-committee
Veterans give searing testimony on US withdrawal at hearing,https://www.theguardian.com/world/2023/mar/08/afghanistan-withdrawal-hearings-house-committee
"

                 Elections
                  Republican states pull out of voter rolls program amid false claims of bias  ",https://www.theguardian.com/us-news/2023/mar/08/republican-states-eric-voter-rolls-program-conspiracy
Republican states pull out of voter rolls program amid false claims of bias,https://www.theguardian.com/us-news/2023/mar/08/republican-states-eric-voter-rolls-program-conspiracy
