headline,url
,/us-news/2025/apr/08/trump-global-tariffs
"Business liveAsian markets fall as Trump’s sweeping global tariffs, including 104% against China, due to take effect",/business/live/2025/apr/09/stock-share-markets-us-china-trade-trump-tariffs-business-news-live-updates
"Palm SpringsAs Trump ignites tariff war, a US city is embracing Canadians with all its heart",/us-news/2025/apr/08/trump-canada-tariffs-california
News at a glanceTrump doubles down on tariffs and tries to revive coal ,/us-news/2025/apr/09/president-trump-administration-news-updates-today
,/us-news/2025/apr/08/mahmoud-khalil-deportation-judge-deadline-trump
Exclusive‘We will persist’: Mahmoud Khalil’s wife says pro-Palestinian voices won’t be silenced,/us-news/2025/apr/08/mahmoud-khalil-wife-noor-abdalla
,/us-news/2025/apr/08/trump-supreme-court-ruling
MiddletownTrump to reportedly cut grant for key US steel project in Vance’s home town,/us-news/2025/apr/08/trump-steel-manufacturer-cuts
BusinessUS workers feel effects of Trump cuts: ‘I am seeing my work dry up’,/business/2025/apr/08/trump-job-cuts-workers-impacts
"Washington DCMedicaid recipients march on Congress to protest against healthcare cuts
",/us-news/2025/apr/08/medicaid-cuts-march-capitol-hill
,/football/2025/apr/08/arsenal-real-madrid-champions-league-quarter-final-first-leg-match-report
…… comments,/football/2025/apr/08/arsenal-real-madrid-champions-league-quarter-final-first-leg-match-report#comments
,/us-news/2025/apr/08/pete-hegseth-china-panama-canal
,/us-news/2025/apr/08/florida-execution-michael-tanzi-janet-acosta
,/world/2025/apr/08/roof-collapse-jet-set-santo-domingo-dominican-republic-nightclub
,/us-news/2025/apr/08/judge-orders-white-house-restore-associated-press-access
,/us-news/2025/apr/08/avelo-airline-deportation-flights-petition
,/us-news/2025/apr/08/brett-kavanaugh-man-pleads-guilty
,/us-news/2025/apr/08/boston-nurses-brain-tumors
