headline,url
"Monkeypox  Fatality confirmed in Los Angeles, a possible US first ",https://www.theguardian.com/us-news/2022/sep/12/monkeypox-death-los-angeles
"Fatality confirmed in Los Angeles, a possible US first",https://www.theguardian.com/us-news/2022/sep/12/monkeypox-death-los-angeles
Donald Trump  DoJ to consider former president's pick for special master ,https://www.theguardian.com/us-news/2022/sep/12/trump-lawyers-mar-a-lago-special-master-documents
DoJ to consider former president's pick for special master,https://www.theguardian.com/us-news/2022/sep/12/trump-lawyers-mar-a-lago-special-master-documents
"Emmys 2022 live  Succession, The White Lotus, Ted Lasso, Euphoria and Squid Game win at awards ceremony ",https://www.theguardian.com/tv-and-radio/live/2022/sep/13/emmys-2022-live-succession-squid-game-and-more-go-head-to-head-at-awards-ceremony
"The winners list Succession, The White Lotus, Ted Lasso grab awards",https://www.theguardian.com/tv-and-radio/2022/sep/12/emmys-2022-the-full-list-of-winners
"Red carpet Lizzo, RuPaul, Zendaya and Sandra Oh – in pictures",https://www.theguardian.com/tv-and-radio/gallery/2022/sep/13/emmys-2022-red-carpet-lizzo-rupaul-zendaya-and-sandra-oh-in-pictures
"The winners list Succession, The White Lotus, Ted Lasso grab awards",https://www.theguardian.com/tv-and-radio/2022/sep/12/emmys-2022-the-full-list-of-winners
"Red carpet Lizzo, RuPaul, Zendaya and Sandra Oh – in pictures",https://www.theguardian.com/tv-and-radio/gallery/2022/sep/13/emmys-2022-red-carpet-lizzo-rupaul-zendaya-and-sandra-oh-in-pictures
"Succession, The White Lotus, Ted Lasso, Euphoria and Squid Game win at awards ceremony",https://www.theguardian.com/tv-and-radio/live/2022/sep/13/emmys-2022-live-succession-squid-game-and-more-go-head-to-head-at-awards-ceremony
Analysis  Moscow’s narrative frays at home ,https://www.theguardian.com/world/2022/sep/12/moscows-narrative-on-ukraine-frays-at-home
Ukraine Offensive continues despite apparent retaliation,https://www.theguardian.com/world/2022/sep/12/ukraine-continues-kharkiv-offensive-despite-apparent-russian-retaliation
Ukraine Offensive continues despite apparent retaliation,https://www.theguardian.com/world/2022/sep/12/ukraine-continues-kharkiv-offensive-despite-apparent-russian-retaliation
Moscow’s narrative frays at home,https://www.theguardian.com/world/2022/sep/12/moscows-narrative-on-ukraine-frays-at-home
US elections 2020  US issues 40 subpoenas about Trump’s failed bid to overturn election ,https://www.theguardian.com/us-news/2022/sep/12/us-subpoenas-donald-trump-2020-election
US issues 40 subpoenas about Trump’s failed bid to overturn election,https://www.theguardian.com/us-news/2022/sep/12/us-subpoenas-donald-trump-2020-election
NSA  Analyst jailed for life for selling US secrets to Soviets dies aged 80 ,https://www.theguardian.com/us-news/2022/sep/12/nsa-analyst-ronald-pelton-soviets-secrets-dies
Analyst jailed for life for selling US secrets to Soviets dies aged 80,https://www.theguardian.com/us-news/2022/sep/12/nsa-analyst-ronald-pelton-soviets-secrets-dies
California  Woman whose rape kit DNA was used against her in separate crime sues San Francisco ,https://www.theguardian.com/us-news/2022/sep/12/woman-dna-rape-kit-san-francisco
Woman whose rape kit DNA was used against her in separate crime sues San Francisco,https://www.theguardian.com/us-news/2022/sep/12/woman-dna-rape-kit-san-francisco
Ramsey Lewis  Renowned jazz pianist dies aged 87 ,https://www.theguardian.com/us-news/2022/sep/12/jazz-artist-ramsey-lewis-death
Renowned jazz pianist dies aged 87,https://www.theguardian.com/us-news/2022/sep/12/jazz-artist-ramsey-lewis-death
United Nations  Expert describes ‘staggering repression’ of women and girls in Afghanistan ,https://www.theguardian.com/world/2022/sep/12/un-expert-describes-staggering-repression-of-women-and-girls-in-afghanistan
Expert describes ‘staggering repression’ of women and girls in Afghanistan,https://www.theguardian.com/world/2022/sep/12/un-expert-describes-staggering-repression-of-women-and-girls-in-afghanistan
Wildfires   Air quality plummets as smoke chokes US west ,https://www.theguardian.com/us-news/2022/sep/12/california-wildfires-oregon-washington
Air quality plummets as smoke chokes US west,https://www.theguardian.com/us-news/2022/sep/12/california-wildfires-oregon-washington
