headline,url
Donald Trump  US court strikes down appointment of special master to review records ,https://www.theguardian.com/us-news/2022/dec/01/court-reverses-trump-special-master-review-records
US court strikes down appointment of special master to review records,https://www.theguardian.com/us-news/2022/dec/01/court-reverses-trump-special-master-review-records
US-France  Biden and Macron seek to heal trade rift and present united front on Ukraine ,https://www.theguardian.com/us-news/2022/dec/01/biden-macron-trade-rift-ukraine-france-us
Rail strike Senate moves quickly to avert strike by passing key bill,https://www.theguardian.com/us-news/2022/dec/01/senate-vote-avoid-rail-strike-sick-leave
Rail strike Senate moves quickly to avert strike by passing key bill,https://www.theguardian.com/us-news/2022/dec/01/senate-vote-avoid-rail-strike-sick-leave
Biden and Macron seek to heal trade rift and present united front on Ukraine,https://www.theguardian.com/us-news/2022/dec/01/biden-macron-trade-rift-ukraine-france-us
Japan 2-1 Spain  Japan shock Spain in controversial style to send Germany tumbling out ,https://www.theguardian.com/football/2022/dec/01/japan-spain-world-cup-group-e-match-report
Costa Rica 2-4 Germany Germany dumped out despite wild 4-2 win,https://www.theguardian.com/football/2022/dec/01/costa-rica-germany-world-cup-group-e-match-report
"‘When he talks, people listen’ USA captain Tyler Adams",https://www.theguardian.com/football/2022/dec/01/tyler-adams-usa-captain-usmnt-world-cup-2022-soccer
Costa Rica 2-4 Germany Germany dumped out despite wild 4-2 win,https://www.theguardian.com/football/2022/dec/01/costa-rica-germany-world-cup-group-e-match-report
"‘When he talks, people listen’ USA captain Tyler Adams",https://www.theguardian.com/football/2022/dec/01/tyler-adams-usa-captain-usmnt-world-cup-2022-soccer
Japan shock Spain in controversial style to send Germany tumbling out,https://www.theguardian.com/football/2022/dec/01/japan-spain-world-cup-group-e-match-report
Kanye West  Republicans delete tweet that appears to support rapper after he praises Nazis ,https://www.theguardian.com/music/2022/dec/01/kanye-west-ye-republican-tweet-deleted
Republicans delete tweet that appears to support rapper after he praises Nazis,https://www.theguardian.com/music/2022/dec/01/kanye-west-ye-republican-tweet-deleted
Student debt  US supreme court to hear Biden request to reinstate relief plan ,https://www.theguardian.com/money/2022/dec/01/us-supreme-court-student-debt-plan
US supreme court to hear Biden request to reinstate relief plan,https://www.theguardian.com/money/2022/dec/01/us-supreme-court-student-debt-plan
California  Failure of officials to follow policy caused gun owners’ data leak ,https://www.theguardian.com/us-news/2022/dec/01/california-justice-department-gun-owner-data-leak-error
Failure of officials to follow policy caused gun owners’ data leak,https://www.theguardian.com/us-news/2022/dec/01/california-justice-department-gun-owner-data-leak-error
Arizona  Rural county certifies midterm results after judge orders vote ,https://www.theguardian.com/us-news/2022/dec/01/arizona-certifies-midterm-results-cochise
Rural county certifies midterm results after judge orders vote,https://www.theguardian.com/us-news/2022/dec/01/arizona-certifies-midterm-results-cochise
Canada  Man charged with murdering four Indigenous women ,https://www.theguardian.com/world/2022/dec/01/canadian-indigenous-women-murder
Man charged with murdering four Indigenous women,https://www.theguardian.com/world/2022/dec/01/canadian-indigenous-women-murder
Elon Musk  Tesla CEO says brain chip to begin human trials soon – and plans to get one himself ,https://www.theguardian.com/technology/2022/dec/01/elon-musk-brain-chip-human-trials-nueralink
Tesla CEO says brain chip to begin human trials soon – and plans to get one himself,https://www.theguardian.com/technology/2022/dec/01/elon-musk-brain-chip-human-trials-nueralink
Trump Organization  Defense blames employee’s ‘greed’ in tax fraud trial ,https://www.theguardian.com/us-news/2022/dec/01/trump-organization-defense-blames-employee-greed-tax-fraud-trial
Defense blames employee’s ‘greed’ in tax fraud trial,https://www.theguardian.com/us-news/2022/dec/01/trump-organization-defense-blames-employee-greed-tax-fraud-trial
Germany  Patient allegedly turned off roommate’s ventilator because sound annoyed her ,https://www.theguardian.com/world/2022/dec/01/germany-woman-held-on-suspicion-of-turning-off-hospital-roommates-ventilator
Patient allegedly turned off roommate’s ventilator because sound annoyed her,https://www.theguardian.com/world/2022/dec/01/germany-woman-held-on-suspicion-of-turning-off-hospital-roommates-ventilator
