headline,url
‘Enough is enough’  Thousands rally across US in gun control protests ,https://www.theguardian.com/us-news/2022/jun/11/march-for-our-lives-gun-control-protests-washington
‘Destroying our future’ New Yorkers join gun protests,https://www.theguardian.com/us-news/2022/jun/11/new-york-march-for-our-lives-gun-reform-brooklyn-bridge
‘Caring and giving’ Funeral held for 10-year-old Uvalde victim,https://www.theguardian.com/us-news/2022/jun/11/texas-school-shooting-victim-funeral-lexi
Uvalde Police chief didn’t think he was in charge during shooting,https://www.theguardian.com/us-news/2022/jun/10/texas-school-shooting-police-chief-pete-arredondo
‘Destroying our future’ New Yorkers join gun protests,https://www.theguardian.com/us-news/2022/jun/11/new-york-march-for-our-lives-gun-reform-brooklyn-bridge
‘Caring and giving’ Funeral held for 10-year-old Uvalde victim,https://www.theguardian.com/us-news/2022/jun/11/texas-school-shooting-victim-funeral-lexi
Uvalde Police chief didn’t think he was in charge during shooting,https://www.theguardian.com/us-news/2022/jun/10/texas-school-shooting-police-chief-pete-arredondo
Thousands rally across US in gun control protests,https://www.theguardian.com/us-news/2022/jun/11/march-for-our-lives-gun-control-protests-washington
The far right  Idaho police near Pride event arrest Patriot Front extremists on riot charges  ,https://www.theguardian.com/world/2022/jun/12/idaho-police-near-pride-event-arrest-patriot-front-extremists-on-riot-charges
Idaho police near Pride event arrest Patriot Front extremists on riot charges ,https://www.theguardian.com/world/2022/jun/12/idaho-police-near-pride-event-arrest-patriot-front-extremists-on-riot-charges
‘China’s Taiwan’  Beijing’s defence minister rails against ‘smearing and interfering’ US  ,https://www.theguardian.com/world/2022/jun/12/chinas-taiwan-beijings-defence-minister-rails-against-smearing-and-interfering-us
China US warns of ‘stark’ stakes in Taiwan Strait if status quo unilaterally altered,https://www.theguardian.com/world/2022/jun/11/china-will-start-a-war-if-taiwan-declares-independence-says-defence-minister
Hong Kong NETs – foreign teachers of English – forced to take allegiance oath,https://www.theguardian.com/world/2022/jun/12/hong-kong-nets-foreign-teachers-of-english-forced-to-take-allegiance-oath
China US warns of ‘stark’ stakes in Taiwan Strait if status quo unilaterally altered,https://www.theguardian.com/world/2022/jun/11/china-will-start-a-war-if-taiwan-declares-independence-says-defence-minister
Hong Kong NETs – foreign teachers of English – forced to take allegiance oath,https://www.theguardian.com/world/2022/jun/12/hong-kong-nets-foreign-teachers-of-english-forced-to-take-allegiance-oath
Beijing’s defence minister rails against ‘smearing and interfering’ US ,https://www.theguardian.com/world/2022/jun/12/chinas-taiwan-beijings-defence-minister-rails-against-smearing-and-interfering-us
California  Vineyard laborers wanted wildfire safety. Then came a shadowy counter-movement ,https://www.theguardian.com/environment/2022/jun/11/california-vineyard-laborers-wildfire-safety
Vineyard laborers wanted wildfire safety. Then came a shadowy counter-movement,https://www.theguardian.com/environment/2022/jun/11/california-vineyard-laborers-wildfire-safety
Sean Hannity  Fox News host pitched Trump on Hunter Biden pardon ,https://www.theguardian.com/us-news/2022/jun/11/fox-news-sean-hannity-trump-hunter-biden-pardon-report
Fox News host pitched Trump on Hunter Biden pardon,https://www.theguardian.com/us-news/2022/jun/11/fox-news-sean-hannity-trump-hunter-biden-pardon-report
‘I’m not afraid of clowns’  Republican defends vote to impeach Trump ,https://www.theguardian.com/us-news/2022/jun/11/tom-rice-republican-impeach-trump-vote
Republican defends vote to impeach Trump,https://www.theguardian.com/us-news/2022/jun/11/tom-rice-republican-impeach-trump-vote
Gas prices  Record high of $5 a gallon but Biden hedges on Saudi visit ,https://www.theguardian.com/us-news/2022/jun/11/us-gas-price-inflation
Record high of $5 a gallon but Biden hedges on Saudi visit,https://www.theguardian.com/us-news/2022/jun/11/us-gas-price-inflation
New Mexico  Biden faces anger over huge wildfire sparked by federal burns ,https://www.theguardian.com/us-news/2022/jun/11/biden-new-mexico-wildfire-federal-burns
Biden faces anger over huge wildfire sparked by federal burns,https://www.theguardian.com/us-news/2022/jun/11/biden-new-mexico-wildfire-federal-burns
Dom Phillips and Bruno Pereira  Indigenous leaders express frustration at Brazil military  ,https://www.theguardian.com/world/2022/jun/11/indigenous-leaders-express-frustration-at-military-in-search-for-bruno-pereira-and-dom-phillips
Indigenous leaders express frustration at Brazil military ,https://www.theguardian.com/world/2022/jun/11/indigenous-leaders-express-frustration-at-military-in-search-for-bruno-pereira-and-dom-phillips
Cristiano Ronaldo  US judge dismisses $25m lawsuit over rape allegations ,https://www.theguardian.com/football/2022/jun/11/us-cristiano-ronaldo-lawsuit-dismissed
US judge dismisses $25m lawsuit over rape allegations,https://www.theguardian.com/football/2022/jun/11/us-cristiano-ronaldo-lawsuit-dismissed
