headline,url
,/world/2023/dec/23/crowdfunding-us-residents-fund-settlements-west-bank
,/environment/2023/dec/23/the-faith-leaders-fighting-for-the-climate-we-have-a-moral-obligation
,/world/2023/dec/23/israeli-airstrike-kills-gaza-aid-worker-and-70-of-his-extended-family-un-says
GazaFood aid failing to reach residents despite ‘catastrophic’ hunger crisis,/global-development/2023/dec/23/food-aid-failing-to-reach-gaza-residents-despite-catastrophic-hunger-crisis
"IsraelCampaign to kill Hamas leaders likely to backfire, say earlier assassination targets",/world/2023/dec/23/israeli-campaign-to-kill-hamas-leaders-likely-to-backfire-say-earlier-assassination-targets
Hamas tunnelsFlooding with seawater risks ‘ruining basic life in Gaza’,/world/2023/dec/23/israel-flooding-hamas-tunnels-seawater-risks-ruining-basic-life-gaza-expert
,/us-news/2023/dec/23/nikki-haley-polls-surge-trump-republicans
DemocratsUnderdog contender for nomination says Biden ‘cannot win’ against Trump,/us-news/2023/dec/23/minnesota-congressman-dean-phillips-democrat-presidential-candidate-biden-2024
,/us-news/2023/dec/23/florida-shopping-mall-shooting
,/culture/2023/dec/23/dixie-chicks-laura-lynch-car-crash
,/us-news/2023/dec/23/manuel-ellis-police-acquitted-tacoma-washington
,/sport/2023/dec/23/new-york-mets-record-luxury-tax-bill
,/world/2023/dec/23/attack-by-rebels-in-western-burundi-leaves-20-dead
,/world/2023/dec/23/she-lifted-our-spirits-czechs-remember-victims-of-mass-shooting-as-nation-holds-day-of-mourning
,/us-news/2023/dec/23/california-man-diego-california-trapped-crevice-beach-cliff-rescue
