headline,url
,/us-news/2025/may/04/trump-due-process-rights-constitution
GreenlandTrump says he ‘doesn’t rule out’ using military force to control territory,/us-news/2025/may/04/trump-greenland-denmark-military-force
‘This could be devastating’NPR and PBS push back against Trump’s order to cut funding,/us-news/2025/may/04/npr-pbs-funding-trump-order
Trump administrationFederal workers in limbo amid whiplash firings and court-ordered rehirings,/us-news/2025/may/04/trump-doge-federal-workers-firings-rehirings
,/world/2025/may/04/netanyahu-yemen-houthis-attack-israel-ben-gurion-airport
,/music/2025/may/05/lady-gaga-concert-rio-bomb-plast-arrests
,/world/2025/may/05/ukraine-war-briefing-three-million-shells-coming-from-our-allies-says-zelenskyy
"UkraineNeed to use nuclear weapons has not arisen in Ukraine, says Putin",/world/2025/may/04/need-to-use-use-nuclear-weapons-has-not-arisen-in-ukraine-says-putin
,/us-news/2025/may/04/trump-tariffs-foreign-movies
,/us-news/2025/may/04/cincinnati-police-fatally-shoot-teen-father-kills-officer
,/us-news/2025/may/04/marvel-thunderbolts-box-office-opening-rust-baldwin
,/us-news/2025/may/04/small-plane-crash-los-angeles-area-neighborhood
,/us-news/2025/may/04/newark-airport-flight-delays-air-traffic-control
,/us-news/2025/may/04/wisconsin-woman-missing-found
