headline,url
,/us-news/2024/nov/14/trump-administration-rfk-criticisms
Full reportTrump announces RFK Jr as his pick to lead US health department,/us-news/2024/nov/14/trump-administration-rfk
Trump administrationFears mount over Trump’s second term amid flurry of shock selections,/us-news/2024/nov/14/trump-cabinet-administration-maga-extremism
Trump 2.0Are his cabinet picks more extreme than in 2016?,/us-news/2024/nov/15/donald-trump-cabinet-picks-reaction-gaetz-gabbard-kennedy-hesgeth-rubio-waltz-noem
,/environment/2024/nov/15/cop-summits-no-longer-fit-for-purpose-say-leading-climate-policy-experts
"LobbyingOver 1,700 coal, oil and gas lobbyists granted access to Cop29, says report",/environment/2024/nov/15/coal-oil-and-gas-lobbyists-granted-access-to-cop29-says-report
,/technology/2024/nov/14/elon-musk-trump
IranElon Musk meets with Iran’s UN ambassador – report,/us-news/2024/nov/14/elon-musk-iran-ambassador-un
,/technology/2024/nov/14/nso-pegasus-spyware-whatsapp
,/world/2024/nov/14/france-deploys-thousands-of-police-for-israel-match-after-amsterdam-violence
,/us-news/2024/nov/14/atlanta-fulton-county-jail-conditions
,/us-news/2024/nov/14/janelle-bynum-wins-oregon-democrats
,/us-news/2024/nov/14/elizabeth-warren-biden-gaza
,/media/2024/nov/14/onion-info-wars-alex-jones
,/world/2024/nov/14/banana-phobe-swedish-minister-paulina-brandberg-leaked-emails
