headline,url
,/us-news/live/2024/nov/11/kremlin-denies-reports-of-trump-putin-ukraine-war-call-us-politics-live
EnvironmentTrump picks ally Lee Zeldin as environment chief and vows to roll back rules,/us-news/2024/nov/11/trump-appoint-lee-zeldin-epa-chief
Stephen MillerTrump to appoint immigration hardliner as deputy chief of policy,/us-news/2024/nov/11/trump-appoint-stephen-miller-deputy-chief
Donald TrumpTrump demands Senate allow him to circumvent hearings to appoint cabinet,/us-news/2024/nov/11/trump-senate-administration-hearings
,/world/2024/nov/11/israel-says-certain-progress-made-in-lebanon-ceasefire-talks
Israel-Gaza warAid to Gaza falls to lowest level in 11 months despite US ultimatum to Israel,/world/2024/nov/11/aid-gaza-trucks-food-lowest-level-year-despite-us-ultimatum
,/us-news/2024/nov/11/progressive-caucus-democrats-populist-economic-policies
US elections 2024California voters reject measure to ban forced prison labor,/us-news/2024/nov/11/california-prop-6-fails
,/us-news/2024/nov/11/harriet-tubman-posthumous-general
,/world/2024/nov/11/uss-edsall-ship-wreck-found
,/us-news/2024/nov/11/richard-allen-delphi-indiana-murders
,/us-news/2024/nov/11/cornell-university-fraternity-suspension
,/environment/2024/nov/11/critics-say-approval-of-climate-credits-rules-on-day-one-of-cop29-was-rushed
,/us-news/2024/nov/11/wisconsin-supreme-court-abortion-ban
,/science/2024/nov/11/exhaustion-work-difficulty-controlling-emotions-scientists
