headline,url
"

               Debt ceiling
                Political leaders push for lawmakers’ support on deal  ",https://www.theguardian.com/us-news/2023/may/29/us-debt-ceiling-deal-congress-support
Explainer What’s in and out of Biden and McCarthy’s deal,https://www.theguardian.com/us-news/2023/may/29/us-debt-ceiling-deal-explainer-biden-mccarthy
‘Whatever it takes’ Biden and McCarthy’s tense journey to deal,https://www.theguardian.com/us-news/2023/may/29/biden-mccarthy-debt-ceiling-journey
Robert Reich The debt ceiling deal isn’t perfect but it must pass,https://www.theguardian.com/commentisfree/2023/may/28/debt-ceiling-deal-house-biden-mccarthy
Explainer What’s in and out of Biden and McCarthy’s deal,https://www.theguardian.com/us-news/2023/may/29/us-debt-ceiling-deal-explainer-biden-mccarthy
‘Whatever it takes’ Biden and McCarthy’s tense journey to deal,https://www.theguardian.com/us-news/2023/may/29/biden-mccarthy-debt-ceiling-journey
Robert Reich The debt ceiling deal isn’t perfect but it must pass,https://www.theguardian.com/commentisfree/2023/may/28/debt-ceiling-deal-house-biden-mccarthy
Political leaders push for lawmakers’ support on deal,https://www.theguardian.com/us-news/2023/may/29/us-debt-ceiling-deal-congress-support
"

               Ukraine
                Russia launches missile strikes on Kyiv after overnight barrage  ",https://www.theguardian.com/world/2023/may/29/russia-missile-strikes-kyiv-overnight-barrage-ukraine
Russia launches missile strikes on Kyiv after overnight barrage,https://www.theguardian.com/world/2023/may/29/russia-missile-strikes-kyiv-overnight-barrage-ukraine
"

               Turkey
                Lira plunges as Erdoğan claims mandate to continue divisive rule  ",https://www.theguardian.com/world/2023/may/29/turkish-lira-plunges-as-erdogan-claims-mandate-to-continue-divisive-rule
Lira plunges as Erdoğan claims mandate to continue divisive rule,https://www.theguardian.com/world/2023/may/29/turkish-lira-plunges-as-erdogan-claims-mandate-to-continue-divisive-rule
"

               Sweden
                Suspected Russia-trained spy whale reappears off coast  ",https://www.theguardian.com/world/2023/may/29/suspected-russia-trained-spy-whale-reappears-off-swedens-coast
Suspected Russia-trained spy whale reappears off coast,https://www.theguardian.com/world/2023/may/29/suspected-russia-trained-spy-whale-reappears-off-swedens-coast
"

                 Martin Scorsese
                  Film-maker says he is to make another movie about Jesus after meeting Pope  ",https://www.theguardian.com/film/2023/may/29/martin-scorsese-to-make-another-movie-about-jesus-he-announces-after-meeting-pope
Film-maker says he is to make another movie about Jesus after meeting Pope,https://www.theguardian.com/film/2023/may/29/martin-scorsese-to-make-another-movie-about-jesus-he-announces-after-meeting-pope
"

                 Nova Scotia
                  Officials declare emergency over rare and ‘very aggressive’ wildfires  ",https://www.theguardian.com/world/2023/may/29/nova-scotia-wildfires-state-of-emergency
Officials declare emergency over rare and ‘very aggressive’ wildfires,https://www.theguardian.com/world/2023/may/29/nova-scotia-wildfires-state-of-emergency
"

                 Texas
                  Use of ‘invasion’ clause against immigrants is racist and dangerous, rights groups say  ",https://www.theguardian.com/us-news/2023/may/29/texas-invasion-clause-migrants-racist-dangerous
"Use of ‘invasion’ clause against immigrants is racist and dangerous, rights groups say",https://www.theguardian.com/us-news/2023/may/29/texas-invasion-clause-migrants-racist-dangerous
"

                 El Salvador
                  At least 153 died in custody in gang crackdown – report   ",https://www.theguardian.com/world/2023/may/29/el-salvador-security-gangs-crackdown-cristosal-report-bukele
At least 153 died in custody in gang crackdown – report ,https://www.theguardian.com/world/2023/may/29/el-salvador-security-gangs-crackdown-cristosal-report-bukele
"

                 Iowa
                  At least one injured after apartment building collapse  ",https://www.theguardian.com/us-news/2023/may/29/iowa-building-collapse-rescue-victims
At least one injured after apartment building collapse,https://www.theguardian.com/us-news/2023/may/29/iowa-building-collapse-rescue-victims
"

                 Venice
                  Mystery of why Grand Canal turned fluorescent green is solved  ",https://www.theguardian.com/world/2023/may/29/mystery-of-why-venices-grand-canal-turned-fluorescent-green-is-solved
Mystery of why Grand Canal turned fluorescent green is solved,https://www.theguardian.com/world/2023/may/29/mystery-of-why-venices-grand-canal-turned-fluorescent-green-is-solved
