headline,url
"‘It’s a scare tactic’  Pamela Moses, the Black woman jailed over voting error, speaks out ",https://www.theguardian.com/us-news/2022/mar/11/pamela-moses-black-woman-jailed-over-voting-error-speaks-out
"Pamela Moses, the Black woman jailed over voting error, speaks out",https://www.theguardian.com/us-news/2022/mar/11/pamela-moses-black-woman-jailed-over-voting-error-speaks-out
Texas  Judge blocks state from investigating parents of transgender children ,https://www.theguardian.com/us-news/2022/mar/11/texas-judge-blocks-investigations-transgender-rights
Judge blocks state from investigating parents of transgender children,https://www.theguardian.com/us-news/2022/mar/11/texas-judge-blocks-investigations-transgender-rights
Andrés Manuel López Obrador  Mexican president lashes out at EU ‘lies’ over his media-bashing rhetoric ,https://www.theguardian.com/world/2022/mar/11/mexico-lopez-obrador-european-parliament-journalists
Mexican president lashes out at EU ‘lies’ over his media-bashing rhetoric,https://www.theguardian.com/world/2022/mar/11/mexico-lopez-obrador-european-parliament-journalists
E Jean Carroll  Judge blocks Donald Trump’s effort to countersue rape accuser ,https://www.theguardian.com/us-news/2022/mar/11/donald-trump-e-jean-carroll-countersue-blocked
Judge blocks Donald Trump’s effort to countersue rape accuser,https://www.theguardian.com/us-news/2022/mar/11/donald-trump-e-jean-carroll-countersue-blocked
Coronavirus  One-third of all US child deaths occurred during Omicron surge ,https://www.theguardian.com/world/2022/mar/11/us-child-covid-deaths-omicron-surge
One-third of all US child deaths occurred during Omicron surge,https://www.theguardian.com/world/2022/mar/11/us-child-covid-deaths-omicron-surge
India  Country fires missile into Pakistan after ‘technical malfunction’ ,https://www.theguardian.com/world/2022/mar/11/india-fires-missile-into-pakistan-after-technical-malfunction
Country fires missile into Pakistan after ‘technical malfunction’,https://www.theguardian.com/world/2022/mar/11/india-fires-missile-into-pakistan-after-technical-malfunction
Georgia  Outcry as lawmakers aim to pass Florida-style ‘don’t say gay’ bill  ,https://www.theguardian.com/us-news/2022/mar/11/georgia-florida-dont-say-gill-bill-legislation
Outcry as lawmakers aim to pass Florida-style ‘don’t say gay’ bill ,https://www.theguardian.com/us-news/2022/mar/11/georgia-florida-dont-say-gill-bill-legislation
"Donald Trump  Likelihood of criminal charges rising, experts say ",https://www.theguardian.com/us-news/2022/mar/11/donald-trump-criminal-charges-capitol-attack-house-panel
"Likelihood of criminal charges rising, experts say",https://www.theguardian.com/us-news/2022/mar/11/donald-trump-criminal-charges-capitol-attack-house-panel
Disney  Company accused of removing gay content from Pixar films  ,https://www.theguardian.com/film/2022/mar/11/disney-pixar-employees-gay-content
Company accused of removing gay content from Pixar films ,https://www.theguardian.com/film/2022/mar/11/disney-pixar-employees-gay-content
Texas  Rattlesnake butchering festival continues despite objections ,https://www.theguardian.com/environment/2022/mar/11/rattlesnake-butchering-festival-texas
Rattlesnake butchering festival continues despite objections,https://www.theguardian.com/environment/2022/mar/11/rattlesnake-butchering-festival-texas
