headline,url
David Petraeus  US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine ,https://www.theguardian.com/world/2022/oct/02/us-russia-putin-ukraine-war-david-petraeus
Lyman Ukraine declares full control of city after Russian forces pull out,https://www.theguardian.com/world/2022/oct/02/ukraine-declares-full-control-of-lyman-after-russian-forces-pull-out
Lyman Ukraine declares full control of city after Russian forces pull out,https://www.theguardian.com/world/2022/oct/02/ukraine-declares-full-control-of-lyman-after-russian-forces-pull-out
US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine,https://www.theguardian.com/world/2022/oct/02/us-russia-putin-ukraine-war-david-petraeus
Hurricane Ian  Death toll rises to 83 amid criticism over storm response ,https://www.theguardian.com/us-news/2022/oct/03/hurricane-ian-death-toll-rises-to-83-amid-criticism-over-storm-response
Death toll rises to 83 amid criticism over storm response,https://www.theguardian.com/us-news/2022/oct/03/hurricane-ian-death-toll-rises-to-83-amid-criticism-over-storm-response
Live  Brazil elections 2022: Lula headed for run-off with Bolsonaro ,https://www.theguardian.com/world/live/2022/oct/03/brazil-elections-2022-jair-bolsonaro-lula-latest-results-live-updates
Lula Ex-president wins vote but not outright victory,https://www.theguardian.com/world/2022/oct/02/brazil-election-ex-president-luiz-inacio-lula-da-silva-wins-vote-but-not-outright-victory-jair-bolsonaro
Results tracker All the votes as they come in,https://www.theguardian.com/world/ng-interactive/2022/oct/02/brazil-election-2022-live-results-bolsonaro-lula-da-silva
Portrait The former shoe-shine boy hoping to reclaim Brazil’s presidency ,https://www.theguardian.com/world/2022/oct/02/luiz-inacio-lula-da-silva-the-former-shoe-shine-boy-hoping-to-reclaim-brazils-presidency
Lula Ex-president wins vote but not outright victory,https://www.theguardian.com/world/2022/oct/02/brazil-election-ex-president-luiz-inacio-lula-da-silva-wins-vote-but-not-outright-victory-jair-bolsonaro
Results tracker All the votes as they come in,https://www.theguardian.com/world/ng-interactive/2022/oct/02/brazil-election-2022-live-results-bolsonaro-lula-da-silva
Portrait The former shoe-shine boy hoping to reclaim Brazil’s presidency ,https://www.theguardian.com/world/2022/oct/02/luiz-inacio-lula-da-silva-the-former-shoe-shine-boy-hoping-to-reclaim-brazils-presidency
Brazil elections 2022: Lula headed for run-off with Bolsonaro,https://www.theguardian.com/world/live/2022/oct/03/brazil-elections-2022-jair-bolsonaro-lula-latest-results-live-updates
Madame Wu  Famed California restaurateur dies at 106 ,https://www.theguardian.com/food/2022/oct/03/madame-wu-famed-california-restaurateur-dies-at-106
Famed California restaurateur dies at 106,https://www.theguardian.com/food/2022/oct/03/madame-wu-famed-california-restaurateur-dies-at-106
Supreme court  Justices to decide cases with ‘monumental’ impact ,https://www.theguardian.com/law/2022/oct/02/us-supreme-court-cases-monumental-impact-democracy
Justices to decide cases with ‘monumental’ impact,https://www.theguardian.com/law/2022/oct/02/us-supreme-court-cases-monumental-impact-democracy
Capitol attack  Officer Michael Fanone hits out at ‘weasel’ McCarthy in startling interview ,https://www.theguardian.com/books/2022/oct/02/michael-fanone-capitol-attack-officer-kevin-mccarthy-republicans-trump
Officer Michael Fanone hits out at ‘weasel’ McCarthy in startling interview,https://www.theguardian.com/books/2022/oct/02/michael-fanone-capitol-attack-officer-kevin-mccarthy-republicans-trump
Joe Biden  Administration seeks delay over Prince Mohammed immunity decision  ,https://www.theguardian.com/us-news/2022/oct/02/biden-administration-seeks-delay-over-prince-mohammed-immunity-decision-khashoggi
Administration seeks delay over Prince Mohammed immunity decision ,https://www.theguardian.com/us-news/2022/oct/02/biden-administration-seeks-delay-over-prince-mohammed-immunity-decision-khashoggi
Georgia  The ‘all-out’ effort to overcome the state’s new restrictive voting bill ,https://www.theguardian.com/us-news/2022/oct/02/sb202-georgia-voting-rights-midterm-elections
The ‘all-out’ effort to overcome the state’s new restrictive voting bill,https://www.theguardian.com/us-news/2022/oct/02/sb202-georgia-voting-rights-midterm-elections
Indonesia football tragedy  Questions mount over police response ,https://www.theguardian.com/world/2022/oct/03/indonesia-football-tragedy-questions-mount-over-police-response
Questions mount over police response,https://www.theguardian.com/world/2022/oct/03/indonesia-football-tragedy-questions-mount-over-police-response
"Tylenol murders  Lasting toll of America's unsolved killings, 40 years on ",https://www.theguardian.com/us-news/2022/oct/02/tylenol-murders-chicago-illinois-unsolved-1982
"Lasting toll of America's unsolved killings, 40 years on",https://www.theguardian.com/us-news/2022/oct/02/tylenol-murders-chicago-illinois-unsolved-1982
Egypt  Archaeologists hail ‘dream discovery’ as sarcophagus is unearthed near Cairo ,https://www.theguardian.com/science/2022/oct/02/egypt-saqqara-ptah-em-wia-archaeologists-discover-sarcophagus-cairo
Archaeologists hail ‘dream discovery’ as sarcophagus is unearthed near Cairo,https://www.theguardian.com/science/2022/oct/02/egypt-saqqara-ptah-em-wia-archaeologists-discover-sarcophagus-cairo
