headline,url
"

               Baltimore mass shooting
                Two dead and dozens injured as police search for suspects  ",https://www.theguardian.com/us-news/2023/jul/02/baltimore-shooting-dead-and-dozens-injured-in-us-city
Two dead and dozens injured as police search for suspects,https://www.theguardian.com/us-news/2023/jul/02/baltimore-shooting-dead-and-dozens-injured-in-us-city
"

               Immigration
                Another bus with dozens of migrants from Texas arrives in Los Angeles   ",https://www.theguardian.com/us-news/2023/jul/02/bus-migrants-from-texas-arrives-los-angeles
"Mexico US program leaves migrants stranded, advocates say",https://www.theguardian.com/us-news/2023/jul/02/voluntary-return-us-mexico-border-migration-stranded
"Mexico US program leaves migrants stranded, advocates say",https://www.theguardian.com/us-news/2023/jul/02/voluntary-return-us-mexico-border-migration-stranded
Another bus with dozens of migrants from Texas arrives in Los Angeles ,https://www.theguardian.com/us-news/2023/jul/02/bus-migrants-from-texas-arrives-los-angeles
"

               Alexandria Ocasio-Cortez
                US supreme court ‘creeping dangerously towards authoritarianism’  ",https://www.theguardian.com/law/2023/jul/02/aoc-conservative-supreme-court-authoritarianism
The supreme court backed voting rights this term Is it enough to protect the 2024 election?,https://www.theguardian.com/us-news/2023/jul/02/supreme-court-voting-rights-rulings-2024-presidential-election
The supreme court backed voting rights this term Is it enough to protect the 2024 election?,https://www.theguardian.com/us-news/2023/jul/02/supreme-court-voting-rights-rulings-2024-presidential-election
US supreme court ‘creeping dangerously towards authoritarianism’,https://www.theguardian.com/law/2023/jul/02/aoc-conservative-supreme-court-authoritarianism
"

                 Janet Yellen
                  US Treasury secretary to visit China to build ‘healthy’ ties with Beijing   ",https://www.theguardian.com/business/2023/jul/03/us-treasury-secretary-janet-yellen-to-visit-china-to-build-healthy-ties-with-beijing
US Treasury secretary to visit China to build ‘healthy’ ties with Beijing ,https://www.theguardian.com/business/2023/jul/03/us-treasury-secretary-janet-yellen-to-visit-china-to-build-healthy-ties-with-beijing
"

                 Southern California
                  Thousands of hotel workers in LA area begin strike for better pay and benefits  ",https://www.theguardian.com/us-news/2023/jul/02/southern-california-hotel-workers-strike
Thousands of hotel workers in LA area begin strike for better pay and benefits,https://www.theguardian.com/us-news/2023/jul/02/southern-california-hotel-workers-strike
"

                 Twitter
                  Company faces lawsuit over alleged non-payment for office services in four countries  ",https://www.theguardian.com/technology/2023/jul/03/twitter-faces-lawsuit-over-alleged-non-payment-for-office-services-in-four-countries
Company faces lawsuit over alleged non-payment for office services in four countries,https://www.theguardian.com/technology/2023/jul/03/twitter-faces-lawsuit-over-alleged-non-payment-for-office-services-in-four-countries
"

                 ‘There is no hope’
                  Simmering anger boils over in poverty-riven French district  ",https://www.theguardian.com/world/2023/jul/02/no-hope-anger-poverty-riven-french-district-borny-france-riots
Simmering anger boils over in poverty-riven French district,https://www.theguardian.com/world/2023/jul/02/no-hope-anger-poverty-riven-french-district-borny-france-riots
"

                 Fentanyl
                  Drug agency chief calls on China and Mexico to help stem US fentanyl crisis  ",https://www.theguardian.com/us-news/2023/jul/02/dea-head-anne-milgram-fentanyl-crisis-china-mexcio
Drug agency chief calls on China and Mexico to help stem US fentanyl crisis,https://www.theguardian.com/us-news/2023/jul/02/dea-head-anne-milgram-fentanyl-crisis-china-mexcio
"

                 California
                   US ‘mom influencer’ guilty of falsely accusing Latino couple of trying to kidnap her children  ",https://www.theguardian.com/us-news/2023/jul/02/mom-influencer-false-accusation-latino-couple-kidnap
 US ‘mom influencer’ guilty of falsely accusing Latino couple of trying to kidnap her children,https://www.theguardian.com/us-news/2023/jul/02/mom-influencer-false-accusation-latino-couple-kidnap
"

                 Afghanistan
                  Eighty civilians may have been summarily killed by British SAS, inquiry told  ",https://www.theguardian.com/uk-news/2023/jul/02/eighty-afghan-civilians-may-have-been-summarily-killed-by-sas-inquiry-told
"Eighty civilians may have been summarily killed by British SAS, inquiry told",https://www.theguardian.com/uk-news/2023/jul/02/eighty-afghan-civilians-may-have-been-summarily-killed-by-sas-inquiry-told
"

                 Rick Froberg
                  Acclaimed post-hardcore frontman for Drive Like Jehu and more dies aged 55  ",https://www.theguardian.com/music/2023/jul/02/rick-froberg-acclaimed-post-hardcore-frontman-for-drive-like-jehu-and-more-dies-aged-55
Acclaimed post-hardcore frontman for Drive Like Jehu and more dies aged 55,https://www.theguardian.com/music/2023/jul/02/rick-froberg-acclaimed-post-hardcore-frontman-for-drive-like-jehu-and-more-dies-aged-55
