headline,url
,/environment/2024/apr/04/just-57-companies-linked-to-80-of-greenhouse-gas-emissions-since-2016
,/us-news/2024/apr/03/trump-classified-documents-case-delays
,/world/2024/apr/03/pressure-grows-on-israel-over-gaza-tactics-after-foreign-aid-worker-deaths
"‘The machine did it coldly’Israel used AI to identify 37,000 Hamas targets ",/world/2024/apr/03/israel-gaza-ai-database-hamas-airstrikes
ExclusiveFormer UK supreme court judges say Britain arming Israel breaches international law,/world/2024/apr/03/former-supreme-court-judges-say-uk-arming-israel-breaches-international-law
,/us-news/2024/apr/03/california-sheriff-deputies-kill-teenage-boy
,/world/2024/apr/04/taiwan-earthquake-2024-news-landslides-quake-aftershocks-survivors-search
,/world/2024/apr/03/canada-mikmaw-fishermen-left-shoeless
,/technology/2024/apr/04/chinese-mourners-turn-to-ai-to-remember-and-revive-loved-ones
,/society/2024/apr/03/diabetes-drug-may-slow-progression-of-parkinsons-say-researchers
,/us-news/2024/apr/03/jp-morgan-analyst-glass-door-injury
,/us-news/2024/apr/03/richard-trahan-leaked-church-records-fined
,/us-news/2024/apr/03/jan-6-megaphone-rioter-prison
