headline,url
Trump v Pence  Former leaders duel for Republican future in key swing state ,https://www.theguardian.com/us-news/2022/jul/23/trump-pence-arizona-republicans-future-election
January 6 hearings A possible criminal case against Trump,https://www.theguardian.com/us-news/2022/jul/23/january-6-hearings-trump-criminal-case
‘Kangaroo court’ Trump backers dismiss panel hearings in key state ,https://www.theguardian.com/us-news/2022/jul/22/donald-trump-supporters-january-6-hearings
Steve Bannon Trump ally convicted of contempt of Congress,https://www.theguardian.com/us-news/2022/jul/22/steve-bannon-trial-trump-contempt-congress-charges
January 6 hearings A possible criminal case against Trump,https://www.theguardian.com/us-news/2022/jul/23/january-6-hearings-trump-criminal-case
‘Kangaroo court’ Trump backers dismiss panel hearings in key state ,https://www.theguardian.com/us-news/2022/jul/22/donald-trump-supporters-january-6-hearings
Steve Bannon Trump ally convicted of contempt of Congress,https://www.theguardian.com/us-news/2022/jul/22/steve-bannon-trial-trump-contempt-congress-charges
Former leaders duel for Republican future in key swing state,https://www.theguardian.com/us-news/2022/jul/23/trump-pence-arizona-republicans-future-election
Monkeypox  WHO declares global health emergency as cases surge ,https://www.theguardian.com/world/2022/jul/23/monkeypox-who-declares-public-health-emergency-of-international-concern
Explainer What is monkeypox? How worried should we be?,https://www.theguardian.com/world/2022/may/20/what-is-monkeypox-source-cases-infections-spread-experts
Explainer What is monkeypox? How worried should we be?,https://www.theguardian.com/world/2022/may/20/what-is-monkeypox-source-cases-infections-spread-experts
WHO declares global health emergency as cases surge,https://www.theguardian.com/world/2022/jul/23/monkeypox-who-declares-public-health-emergency-of-international-concern
‘Civility went out the window’  Inside the remote California county where the far right took over ,https://www.theguardian.com/us-news/2022/jul/23/california-shasta-county-far-right-extremists-politics-pandemic
Inside the remote California county where the far right took over,https://www.theguardian.com/us-news/2022/jul/23/california-shasta-county-far-right-extremists-politics-pandemic
Yosemite  Firefighters scramble to contain fires as new blaze erupts ,https://www.theguardian.com/us-news/2022/jul/23/yosemite-firefighters-oak-fire
Firefighters scramble to contain fires as new blaze erupts,https://www.theguardian.com/us-news/2022/jul/23/yosemite-firefighters-oak-fire
‘The beaches belong to the people’  Inside Puerto Rico’s anti-gentrification protests ,https://www.theguardian.com/us-news/2022/jul/23/puerto-rico-beach-anti-gentrification-protests
Inside Puerto Rico’s anti-gentrification protests,https://www.theguardian.com/us-news/2022/jul/23/puerto-rico-beach-anti-gentrification-protests
"Lil Wayne  New Orleans cop who saved rapper’s life as a boy, dies aged 65 ",https://www.theguardian.com/us-news/2022/jul/23/new-orleans-cop-lil-wayne-dies
"New Orleans cop who saved rapper’s life as a boy, dies aged 65",https://www.theguardian.com/us-news/2022/jul/23/new-orleans-cop-lil-wayne-dies
Coronavirus  China says Xi Jinping given local jab as it seeks to ease vaccine safety fears ,https://www.theguardian.com/world/2022/jul/24/china-says-xi-jinping-given-local-covid-jab-as-it-seeks-to-ease-vaccine-safety-fears
China says Xi Jinping given local jab as it seeks to ease vaccine safety fears,https://www.theguardian.com/world/2022/jul/24/china-says-xi-jinping-given-local-covid-jab-as-it-seeks-to-ease-vaccine-safety-fears
Alzheimer’s  Critical elements of leading study possibly fraudulent ,https://www.theguardian.com/society/2022/jul/23/alzheimers-study-fraudulent
Critical elements of leading study possibly fraudulent,https://www.theguardian.com/society/2022/jul/23/alzheimers-study-fraudulent
China  Court rules against single woman who wanted to freeze eggs ,https://www.theguardian.com/world/2022/jul/24/chinese-court-rules-against-single-woman-who-wanted-to-freeze-eggs
Court rules against single woman who wanted to freeze eggs,https://www.theguardian.com/world/2022/jul/24/chinese-court-rules-against-single-woman-who-wanted-to-freeze-eggs
Renton shooting  One dead and five injured in Seattle suburb ,https://www.theguardian.com/us-news/2022/jul/23/renton-shooting-seattle-suburb-washington
One dead and five injured in Seattle suburb,https://www.theguardian.com/us-news/2022/jul/23/renton-shooting-seattle-suburb-washington
