headline,url
,/us-news/2025/apr/05/anti-trump-protests-hands-off
Washington DCTens of thousands rally against Trump at DC ‘Hands Off’ protest,/us-news/2025/apr/05/trump-hands-off-protest
Cory BookerDemocratic senator urges action in first event since historic speech,/us-news/2025/apr/05/cory-booker-new-jersey-town-hall
In picturesAnti-Trump protests in cities worldwide,/us-news/gallery/2025/apr/05/anti-trump-hands-off-worldwide-protests
,/us-news/2025/apr/06/us-revokes-all-visas-for-south-sudanese-over-countrys-failure-to-repatriate-citizens
,/us-news/2025/apr/05/mahmoud-khalil-columbia-university
,/us-news/2025/apr/06/torrential-rain-and-flash-flooding-follow-deadly-tornadoes-as-storms-rage-in-central-us
,/world/2025/apr/05/phone-footage-appears-to-contradict-israeli-account-of-killing-of-gaza-paramedics
,/film/2025/apr/05/paul-schrader-accused-sexual-assault
,/world/2025/apr/06/ukraine-war-briefing-zelenskyy-criticises-weak-us-reaction-to-deadly-russian-strike-on-his-hometown
,/us-news/2025/apr/05/senate-republicans-trillions-tax-breaks-spending-cuts
,/us-news/2025/apr/05/trump-administration-apologizes-ukrainian-refugees
,/us-news/2025/apr/05/barack-obama-trump-agenda
