headline,url
,/world/2024/jan/02/japan-earthquakes-tsunami-alert-dropped-but-residents-told-not-to-return-to-homes
,/us-news/2024/jan/01/trump-biden-latino-voters-poll
PoliticsBiden offers optimistic new year’s message as Trump lashes out,/us-news/2024/jan/01/biden-trump-new-years-message
,/world/2024/jan/01/israel-to-withdraw-some-troops-from-gaza-amid-new-campaign-planning
Israel-Gaza war: Israel to withdraw some troops from Gaza; IDF says it has killed Hamas commander,/world/live/2024/jan/01/israel-gaza-war-live-updates-idf-2024-hamas-fires-rockets-central-southern
,/world/2024/jan/01/all-of-denmark-is-crying-danes-react-to-margrethe-iis-abdication
,/us-news/2024/jan/01/jeffrey-epstein-ghislaine-maxwell-associates-list
,/us-news/2024/jan/01/gun-safety-laws-us-2024
,/world/2024/jan/01/russia-launched-90-drone-attacks-in-ukraine-in-early-hours-of-new-year
,/music/2024/jan/01/green-day-new-years-eve-trump-american-idiot
,/us-news/2024/jan/01/congress-members-swatting-branndon-williams
,/film/2024/jan/01/jeremy-renner-snowplough-accident-new-years-eve-live-broadcast
