headline,url
Covid  Experts warn it’s too soon to roll back mask rules ,https://www.theguardian.com/world/2022/feb/09/us-mask-mandates-covid-omicron-democrats-cdc
"Inflation More demand, less supply push prices to 40-year high",https://www.theguardian.com/business/2022/feb/10/us-inflation-reached-highest-level-40-years-january
US schools Substitute teachers in high demand and short supply,https://www.theguardian.com/us-news/2022/feb/10/covid-us-substitute-teachers-shortage
Oscars 2022 Attendees will not need proof of vaccination – report,https://www.theguardian.com/film/2022/feb/09/oscars-ceremony-2022-covid-vaccination
"Inflation More demand, less supply push prices to 40-year high",https://www.theguardian.com/business/2022/feb/10/us-inflation-reached-highest-level-40-years-january
US schools Substitute teachers in high demand and short supply,https://www.theguardian.com/us-news/2022/feb/10/covid-us-substitute-teachers-shortage
Oscars 2022 Attendees will not need proof of vaccination – report,https://www.theguardian.com/film/2022/feb/09/oscars-ceremony-2022-covid-vaccination
Experts warn it’s too soon to roll back mask rules,https://www.theguardian.com/world/2022/feb/09/us-mask-mandates-covid-omicron-democrats-cdc
Ukraine crisis  Boris Johnson fears Europe on ‘precipice’ as Russia expands forces on Ukraine’s borders ,https://www.theguardian.com/world/2022/feb/10/pm-fears-europe-on-precipice-as-russia-expands-forces-on-ukraines-borders
War games Russia and Belarus begin military drills,https://www.theguardian.com/world/2022/feb/10/russia-belarus-military-drills-near-belarusian-border-ukraine
War games Russia and Belarus begin military drills,https://www.theguardian.com/world/2022/feb/10/russia-belarus-military-drills-near-belarusian-border-ukraine
Boris Johnson fears Europe on ‘precipice’ as Russia expands forces on Ukraine’s borders,https://www.theguardian.com/world/2022/feb/10/pm-fears-europe-on-precipice-as-russia-expands-forces-on-ukraines-borders
Paranoia and alarmism  'Intelligence reports’ hint at Canada truckers’ outlook ,https://www.theguardian.com/world/2022/feb/10/canada-truckers-protest-mindset-intelligence-reports
Super Bowl ‘Freedom convoy’ could disrupt Sunday’s event,https://www.theguardian.com/us-news/2022/feb/10/us-canada-freedom-convoy-super-bowl
Super Bowl ‘Freedom convoy’ could disrupt Sunday’s event,https://www.theguardian.com/us-news/2022/feb/10/us-canada-freedom-convoy-super-bowl
'Intelligence reports’ hint at Canada truckers’ outlook,https://www.theguardian.com/world/2022/feb/10/canada-truckers-protest-mindset-intelligence-reports
"US foreign policy  Havana syndrome has ‘dramatically hurt’ morale, diplomats say ",https://www.theguardian.com/us-news/2022/feb/10/havana-syndrome-cuba-us-diplomats-afsa
"Havana syndrome has ‘dramatically hurt’ morale, diplomats say",https://www.theguardian.com/us-news/2022/feb/10/havana-syndrome-cuba-us-diplomats-afsa
Joe Biden  President’s mother so disliked England she refused to sleep in bed Queen had slept in ,https://www.theguardian.com/us-news/2022/feb/10/joe-bidens-mother-so-disliked-england-she-refused-to-sleep-in-bed-queen-had-slept-in
President’s mother so disliked England she refused to sleep in bed Queen had slept in,https://www.theguardian.com/us-news/2022/feb/10/joe-bidens-mother-so-disliked-england-she-refused-to-sleep-in-bed-queen-had-slept-in
Donald Trump  US House to investigate whether former president broke law in handling of documents ,https://www.theguardian.com/us-news/2022/feb/10/national-archives-asks-for-doj-investigation-into-trump-document-handling
US House to investigate whether former president broke law in handling of documents,https://www.theguardian.com/us-news/2022/feb/10/national-archives-asks-for-doj-investigation-into-trump-document-handling
Emmanuel Macron  French president was kept away from Putin in Kremlin for ‘refusing Russian Covid test’ ,https://www.theguardian.com/world/2022/feb/10/macron-was-kept-away-from-putin-in-kremlin-for-refusing-russian-covid-test
French president was kept away from Putin in Kremlin for ‘refusing Russian Covid test’,https://www.theguardian.com/world/2022/feb/10/macron-was-kept-away-from-putin-in-kremlin-for-refusing-russian-covid-test
Jerry Harris  Ex-Cheer star pleads guilty to child sexual abuse image charges ,https://www.theguardian.com/media/2022/feb/10/jerry-harris-netflix-cheer-guilty-child-pornography
Ex-Cheer star pleads guilty to child sexual abuse image charges,https://www.theguardian.com/media/2022/feb/10/jerry-harris-netflix-cheer-guilty-child-pornography
Texas  Law causes abortions to drop by 60% as people seek care in other states ,https://www.theguardian.com/us-news/2022/feb/10/texas-law-abortion-drops-roe-v-wade
Law causes abortions to drop by 60% as people seek care in other states,https://www.theguardian.com/us-news/2022/feb/10/texas-law-abortion-drops-roe-v-wade
Snoop Dogg  Rapper sued for alleged sexual assault and battery ,https://www.theguardian.com/music/2022/feb/10/snoop-dogg-sued-for-alleged-sexual-assault-and-battery
Rapper sued for alleged sexual assault and battery,https://www.theguardian.com/music/2022/feb/10/snoop-dogg-sued-for-alleged-sexual-assault-and-battery
Otta-wha?  Man angry at Canada mask mandates calls in bomb threat – in Ohio ,https://www.theguardian.com/us-news/2022/feb/10/man-calls-in-bomb-threat-wrong-ottawa-police-ohio
Man angry at Canada mask mandates calls in bomb threat – in Ohio,https://www.theguardian.com/us-news/2022/feb/10/man-calls-in-bomb-threat-wrong-ottawa-police-ohio
