headline,url
,/world/2023/jul/09/us-cluster-bombs-ukraine-biden-democrat-barbara-lee
NatoUkraine is pessimistic about joining alliance,/world/2023/jul/09/ukraine-is-pessimistic-about-joining-nato-ahead-of-summit-in-vilnius
BidenPresident to meet UK PM Sunak before Nato summit,/us-news/2023/jul/09/joe-biden-rishi-sunak-meeting-before-nato-summit
OpinionNato must finally step in to stop Russia ,/world/commentisfree/2023/jul/08/ukraine-nato-must-step-in-to-stop-russia
,/world/2023/jul/10/sudan-on-brink-of-all-out-civil-war-un-chief-warns-after-airstrike-kills-at-least-22
,/us-news/2023/jul/09/colorado-river-endangered-climate-crisis-tour
,/technology/2023/jul/09/meta-threads-app-rightwing-fringe-figures-sign-up
,/us-news/2023/jul/09/tulsa-race-massacre-judge-rejects-reparations-lawsuit
,/us-news/2023/jul/09/trump-attacks-desantis-no-personality-repeats-election-lies-nevada
,/us-news/2023/jul/09/ron-desantis-revoke-china-trade-status
,/world/2023/jul/09/six-victims-who-died-in-california-plane-crash-identified
,/world/2023/jul/09/us-kills-islamic-state-leader-usamah-al-muhajir-syria
,/world/2023/jul/09/acropolis-greek-tourists-cruise-ships-athens-controls
,/world/2023/jul/09/anti-lgbtq-protesters-break-up-pride-event-in-georgian-capital-tbilisi
