headline,url
,/environment/2023/dec/06/earth-on-verge-of-five-catastrophic-tipping-points-scientists-warn
,/us-news/2023/dec/05/texas-woman-emergency-abortion-lawsuit
,/world/2023/dec/05/un-hears-accounts-of-sexual-violence-during-7-october-attacks-by-hamas
"Gaza‘Apocalyptic’ conditions in south blocking aid, top UN official says",/world/2023/dec/05/un-martin-griffiths-idf-campaign-southern-gaza-apocalyptic-conditions
West BankUS imposes visa bans on Israeli settlers responsible for violence,/world/2023/dec/05/us-travel-ban-israel-extremist-palestinian-attacks
,/world/2023/dec/05/zelenskiy-to-ask-us-for-more-cash-to-support-ukraine-in-war-with-russia
RussiaUS says Moscow rejected deal to free detained Americans,/us-news/2023/dec/05/russia-deal-detained-americans-paul-whelan-evan-gershkovich
At a glanceWhat we know on day 651,/world/2023/dec/06/russia-ukraine-war-at-a-glance-what-we-know-on-day-651
,/us-news/2023/dec/05/texas-black-student-suspended-hair-discrimination
,/us-news/2023/dec/05/biden-running-trump-2024-presidential-election
,/culture/2023/dec/05/jonathan-majors-ex-girlfriend-testimony-assault-trial
,/us-news/2023/dec/05/tommy-tuberville-end-military-promotions-blockade
,/us-news/2023/dec/05/colorado-funeral-home-owner-court-decaying-bodies
,/music/2023/dec/05/denny-laine-star-musician-with-moody-blues-and-wings-dies-aged-79
……,/music/2023/dec/05/denny-laine-star-musician-with-moody-blues-and-wings-dies-aged-79#comments
,/world/2023/dec/05/police-in-greece-investigate-after-tourists-targeted-in-bedbug-hoax
