headline,url
Supreme court  Conservative justices signal support for restricting abortion in pivotal case ,https://www.theguardian.com/world/2021/dec/01/oral-arguments-mississippi-abortion-case-begin-supreme-court
Scene Deep political divisions play out on courthouse steps,https://www.theguardian.com/world/2021/dec/01/abortion-political-divisions-play-out-supreme-court
A ‘fundamental’ right A timeline of abortion rights since Roe v Wade,https://www.theguardian.com/world/2021/nov/30/abortion-rulings-history-roe-v-wade
Explainer Why Mississippi abortion rights case is so important,https://www.theguardian.com/world/2021/nov/30/explainer-mississippi-abortion-rights-roe-v-wade
Scene Deep political divisions play out on courthouse steps,https://www.theguardian.com/world/2021/dec/01/abortion-political-divisions-play-out-supreme-court
A ‘fundamental’ right A timeline of abortion rights since Roe v Wade,https://www.theguardian.com/world/2021/nov/30/abortion-rulings-history-roe-v-wade
Explainer Why Mississippi abortion rights case is so important,https://www.theguardian.com/world/2021/nov/30/explainer-mississippi-abortion-rights-roe-v-wade
Conservative justices signal support for restricting abortion in pivotal case,https://www.theguardian.com/world/2021/dec/01/oral-arguments-mississippi-abortion-case-begin-supreme-court
Ghislaine Maxwell  Accuser says she met Trump at 14 and flew with Prince Andrew ,https://www.theguardian.com/us-news/2021/dec/01/ghislaine-maxwell-accuser-cross-examination
Accuser says she met Trump at 14 and flew with Prince Andrew,https://www.theguardian.com/us-news/2021/dec/01/ghislaine-maxwell-accuser-cross-examination
"'Stop the president'  Trump tested positive for Covid few days before Biden debate, chief of staff says in new book ",https://www.theguardian.com/us-news/2021/dec/01/trump-tested-positive-covid-before-biden-debate-chief-staff-mark-meadows-book
'I’m not a fan' Trump says Meghan disrespected royal family,https://www.theguardian.com/us-news/2021/dec/01/donald-trump-accuses-meghan-of-disrespect-towards-royal-family-prince-harry-nigel-farage
Video Biden responds to Trump Covid claim from book,https://www.theguardian.com/us-news/video/2021/dec/01/biden-responds-to-claim-trump-tested-positive-for-covid-days-before-their-debate-video
'I’m not a fan' Trump says Meghan disrespected royal family,https://www.theguardian.com/us-news/2021/dec/01/donald-trump-accuses-meghan-of-disrespect-towards-royal-family-prince-harry-nigel-farage
Video Biden responds to Trump Covid claim from book,https://www.theguardian.com/us-news/video/2021/dec/01/biden-responds-to-claim-trump-tested-positive-for-covid-days-before-their-debate-video
"Trump tested positive for Covid few days before Biden debate, chief of staff says in new book",https://www.theguardian.com/us-news/2021/dec/01/trump-tested-positive-covid-before-biden-debate-chief-staff-mark-meadows-book
"Michigan school shooting  Suspect, 15, appears at court hearing  ",https://www.theguardian.com/us-news/2021/dec/01/michigan-high-school-shooting-suspect-court
Victims Fourth student dies as suspect charged,https://www.theguardian.com/us-news/2021/dec/01/michigan-high-school-shooting-victims-identified
Victims Fourth student dies as suspect charged,https://www.theguardian.com/us-news/2021/dec/01/michigan-high-school-shooting-victims-identified
"Suspect, 15, appears at court hearing ",https://www.theguardian.com/us-news/2021/dec/01/michigan-high-school-shooting-suspect-court
Georgia  Stacy Abrams announces she’s running for governor again ,https://www.theguardian.com/us-news/2021/dec/01/stacey-abrams-running-georgia-governor
Stacy Abrams announces she’s running for governor again,https://www.theguardian.com/us-news/2021/dec/01/stacey-abrams-running-georgia-governor
Covid  First US case of Omicron variant identified in California ,https://www.theguardian.com/world/2021/dec/01/omicron-variant-california-cdc-coronavirus-covid
First US case of Omicron variant identified in California,https://www.theguardian.com/world/2021/dec/01/omicron-variant-california-cdc-coronavirus-covid
US Capitol attack  Panel recommends contempt prosecution for Jeffrey Clark ,https://www.theguardian.com/us-news/2021/dec/01/capital-attack-committee-jeffrey-clark-trump-doj
Panel recommends contempt prosecution for Jeffrey Clark,https://www.theguardian.com/us-news/2021/dec/01/capital-attack-committee-jeffrey-clark-trump-doj
Rust film set shooting  Alec Baldwin says he didn’t pull the trigger ,https://www.theguardian.com/film/2021/dec/01/alec-baldwin-says-he-didnt-pull-the-trigger-in-rust-shooting
Alec Baldwin says he didn’t pull the trigger,https://www.theguardian.com/film/2021/dec/01/alec-baldwin-says-he-didnt-pull-the-trigger-in-rust-shooting
Ilhan Omar  Democrat airs death threat and presses Republicans on ‘anti-Muslim hatred’ ,https://www.theguardian.com/us-news/2021/dec/01/ilhan-omar-airs-death-threat-and-presses-republicans-on-anti-muslim-hatred
Democrat airs death threat and presses Republicans on ‘anti-Muslim hatred’,https://www.theguardian.com/us-news/2021/dec/01/ilhan-omar-airs-death-threat-and-presses-republicans-on-anti-muslim-hatred
Ukraine  US warns Russia has plans for ‘large scale’ attack ,https://www.theguardian.com/world/2021/dec/01/us-warns-russia-plans-large-scale-attack-on-ukraine
US warns Russia has plans for ‘large scale’ attack,https://www.theguardian.com/world/2021/dec/01/us-warns-russia-plans-large-scale-attack-on-ukraine
Archaeology  Eruption of Vesuvius on Herculaneum ‘like Hiroshima bomb’ ,https://www.theguardian.com/science/2021/dec/01/eruption-of-vesuvius-on-herculaneum-like-hiroshima-bomb-pompei
Eruption of Vesuvius on Herculaneum ‘like Hiroshima bomb’,https://www.theguardian.com/science/2021/dec/01/eruption-of-vesuvius-on-herculaneum-like-hiroshima-bomb-pompei
