headline,url
"

               Turkey
                Country hit by two more powerful earthquakes two weeks after disaster  ",https://www.theguardian.com/world/2023/feb/20/turkey-new-6-point-4-magnitude-earthquake-hatay
Earthquake fallout Thousands dead and millions displaced,https://www.theguardian.com/world/2023/feb/20/thousands-dead-millions-displaced-the-earthquake-fallout-in-turkey-and-syria
Turkey Country ends rescue efforts in all but two provinces,https://www.theguardian.com/world/2023/feb/19/turkey-ends-rescue-efforts-in-all-but-two-earthquake-hit-provinces
Video Balloons dot the rubble in Hatay to honor victims,https://www.theguardian.com/world/video/2023/feb/20/balloons-dot-the-rubble-in-hatay-to-honour-turkey-young-earthquake-victims-video
Earthquake fallout Thousands dead and millions displaced,https://www.theguardian.com/world/2023/feb/20/thousands-dead-millions-displaced-the-earthquake-fallout-in-turkey-and-syria
Turkey Country ends rescue efforts in all but two provinces,https://www.theguardian.com/world/2023/feb/19/turkey-ends-rescue-efforts-in-all-but-two-earthquake-hit-provinces
Video Balloons dot the rubble in Hatay to honor victims,https://www.theguardian.com/world/video/2023/feb/20/balloons-dot-the-rubble-in-hatay-to-honour-turkey-young-earthquake-victims-video
Country hit by two more powerful earthquakes two weeks after disaster,https://www.theguardian.com/world/2023/feb/20/turkey-new-6-point-4-magnitude-earthquake-hatay
"

               Ohio
                Train derailment reveals need for urgent reform, workers say  ",https://www.theguardian.com/us-news/2023/feb/20/ohio-derailment-train-rail-workers
Norfolk Southern Senator decries operator and lobbyists,https://www.theguardian.com/us-news/2023/feb/19/sherrod-brown-ohio-train-derailment-reaction-norfolk-southern
Norfolk Southern Senator decries operator and lobbyists,https://www.theguardian.com/us-news/2023/feb/19/sherrod-brown-ohio-train-derailment-reaction-norfolk-southern
"Train derailment reveals need for urgent reform, workers say",https://www.theguardian.com/us-news/2023/feb/20/ohio-derailment-train-rail-workers
"

               Joe Biden
                US informed Russia of Kyiv visit hours before departure  ",https://www.theguardian.com/us-news/2023/feb/20/how-biden-pulled-off-a-visit-to-an-active-ukrainian-war-zone
Ukraine Joe Biden visits Kyiv in major show of support,https://www.theguardian.com/world/2023/feb/20/joe-biden-visits-ukraine-kyiv
Analysis Ride to Kyiv may not put Biden on track for second term,https://www.theguardian.com/us-news/2023/feb/20/joe-biden-train-ride-kyiv-track-second-term-ukraine
Ukraine Joe Biden visits Kyiv in major show of support,https://www.theguardian.com/world/2023/feb/20/joe-biden-visits-ukraine-kyiv
Analysis Ride to Kyiv may not put Biden on track for second term,https://www.theguardian.com/us-news/2023/feb/20/joe-biden-train-ride-kyiv-track-second-term-ukraine
US informed Russia of Kyiv visit hours before departure,https://www.theguardian.com/us-news/2023/feb/20/how-biden-pulled-off-a-visit-to-an-active-ukrainian-war-zone
"

                 Brazil
                  Dom Phillips and Bruno Pereira remembered in Rio as carnival emerges from Bolsonaro era  ",https://www.theguardian.com/world/2023/feb/21/dom-phillips-and-bruno-pereira-remembered-in-rio-as-carnival-emerges-from-bolsonaro-era
Dom Phillips and Bruno Pereira remembered in Rio as carnival emerges from Bolsonaro era,https://www.theguardian.com/world/2023/feb/21/dom-phillips-and-bruno-pereira-remembered-in-rio-as-carnival-emerges-from-bolsonaro-era
"

                 Los Angeles
                  Police arrest suspect in fatal shooting of Catholic bishop  ",https://www.theguardian.com/us-news/2023/feb/20/los-angeles-police-arrest-suspect-shooting-catholic-bishop-david-o-connell
Police arrest suspect in fatal shooting of Catholic bishop,https://www.theguardian.com/us-news/2023/feb/20/los-angeles-police-arrest-suspect-shooting-catholic-bishop-david-o-connell
"

                 Starbucks
                  Vanilla drinks recalled over fears they may contain glass  ",https://www.theguardian.com/us-news/2023/feb/20/starbucks-vanilla-frappuccino-drinks-recalled-glass
Vanilla drinks recalled over fears they may contain glass,https://www.theguardian.com/us-news/2023/feb/20/starbucks-vanilla-frappuccino-drinks-recalled-glass
"

                 Alec Baldwin
                  Rust shooting charges downgraded by US prosecutors  ",https://www.theguardian.com/us-news/2023/feb/20/alec-baldwin-rust-film-shooting-new-mexico-prosecutors
Rust shooting charges downgraded by US prosecutors,https://www.theguardian.com/us-news/2023/feb/20/alec-baldwin-rust-film-shooting-new-mexico-prosecutors
"

                 Israel
                  Netanyahu accuses protesters of ‘trampling democracy’  ",https://www.theguardian.com/world/2023/feb/20/israel-benjamin-netanyahu-accuses-protesters-of-trampling-democracy
Netanyahu accuses protesters of ‘trampling democracy’,https://www.theguardian.com/world/2023/feb/20/israel-benjamin-netanyahu-accuses-protesters-of-trampling-democracy
"

                 New Orleans
                  Carnival parade shooting kills one and wounds four  ",https://www.theguardian.com/us-news/2023/feb/20/new-orleans-carnival-parade-shooting-mardi-gras
Carnival parade shooting kills one and wounds four,https://www.theguardian.com/us-news/2023/feb/20/new-orleans-carnival-parade-shooting-mardi-gras
"

                 ‘Misquoted and vilified’
                  Nicola Bulley’s family attack media as body identified  ",https://www.theguardian.com/uk-news/2023/feb/20/nicola-bulley-family-attack-media-as-body-identified
Nicola Bulley’s family attack media as body identified,https://www.theguardian.com/uk-news/2023/feb/20/nicola-bulley-family-attack-media-as-body-identified
"

                 New York
                  Alligator found in Brooklyn’s Prospect Park  ",https://www.theguardian.com/us-news/2023/feb/20/alligator-brooklyn-prospect-park-lake-new-york
Alligator found in Brooklyn’s Prospect Park,https://www.theguardian.com/us-news/2023/feb/20/alligator-brooklyn-prospect-park-lake-new-york
