headline,url
Joe Manchin  Senator hails expansive bill he finally agrees to as ‘great for America’ ,https://www.theguardian.com/us-news/2022/jul/31/joe-manchin-hails-deal-inflation-reduction-act
Senator hails expansive bill he finally agrees to as ‘great for America’,https://www.theguardian.com/us-news/2022/jul/31/joe-manchin-hails-deal-inflation-reduction-act
Nichelle Nichols  Actor who played Lt Uhura in original Star Trek dies aged 89 ,https://www.theguardian.com/culture/2022/jul/31/nichelle-nichols-lt-uhura-star-trek-dies
Life in pictures Star Trek’s Nichelle Nichols,https://www.theguardian.com/tv-and-radio/gallery/2022/jul/31/star-treks-nichelle-nichols-a-life-in-pictures
Life in pictures Star Trek’s Nichelle Nichols,https://www.theguardian.com/tv-and-radio/gallery/2022/jul/31/star-treks-nichelle-nichols-a-life-in-pictures
Actor who played Lt Uhura in original Star Trek dies aged 89,https://www.theguardian.com/culture/2022/jul/31/nichelle-nichols-lt-uhura-star-trek-dies
Lake Mead  Shrinking waters uncover buried secrets and grisly finds ,https://www.theguardian.com/us-news/2022/jul/31/lake-mead-nevada-water-level-drought
Shrinking waters uncover buried secrets and grisly finds,https://www.theguardian.com/us-news/2022/jul/31/lake-mead-nevada-water-level-drought
Wildfires  McKinney blaze grows into California’s largest this year as thunderstorms fuel concerns ,https://www.theguardian.com/world/2022/jul/31/california-montana-wildfires
McKinney blaze grows into California’s largest this year as thunderstorms fuel concerns,https://www.theguardian.com/world/2022/jul/31/california-montana-wildfires
Submarine agreement  Australia urged to prove it is a safe nuclear custodian as Aukus comes under scrutiny at UN ,https://www.theguardian.com/australia-news/2022/aug/01/australia-urged-to-prove-it-is-a-safe-nuclear-custodian-as-aukus-comes-under-scrutiny-at-un
Australia urged to prove it is a safe nuclear custodian as Aukus comes under scrutiny at UN,https://www.theguardian.com/australia-news/2022/aug/01/australia-urged-to-prove-it-is-a-safe-nuclear-custodian-as-aukus-comes-under-scrutiny-at-un
Kentucky  Residents grapple with effect of climate crisis as floods leave trail of devastation ,https://www.theguardian.com/us-news/2022/jul/31/kentucky-flash-floods-climate-crisis
Residents grapple with effect of climate crisis as floods leave trail of devastation,https://www.theguardian.com/us-news/2022/jul/31/kentucky-flash-floods-climate-crisis
Joe Biden  President under ‘strict isolation measures’ as he continues to test positive for Covid ,https://www.theguardian.com/us-news/2022/jul/31/biden-covid-tests-positive-isolation
President under ‘strict isolation measures’ as he continues to test positive for Covid,https://www.theguardian.com/us-news/2022/jul/31/biden-covid-tests-positive-isolation
Europe  Kosovo delays plan for volatile north as tensions rise near Serbian border ,https://www.theguardian.com/world/2022/aug/01/kosovo-delays-plan-for-volatile-north-as-tensions-rise-near-serbian-border
Kosovo delays plan for volatile north as tensions rise near Serbian border,https://www.theguardian.com/world/2022/aug/01/kosovo-delays-plan-for-volatile-north-as-tensions-rise-near-serbian-border
"China  New Zealand will continue to cooperate with ‘more assertive’ Beijing, Jacinda Ardern says ",https://www.theguardian.com/world/2022/aug/01/new-zealand-china-jacinda-ardern
"New Zealand will continue to cooperate with ‘more assertive’ Beijing, Jacinda Ardern says",https://www.theguardian.com/world/2022/aug/01/new-zealand-china-jacinda-ardern
Bill Russell  NBA superstar and civil rights activist dies aged 88 ,https://www.theguardian.com/sport/2022/jul/31/bill-russell-dead-boston-celtics-obituary
NBA superstar and civil rights activist dies aged 88,https://www.theguardian.com/sport/2022/jul/31/bill-russell-dead-boston-celtics-obituary
"Archaeology  After 350 years, sea gives up lost jewels of Spanish shipwreck  ",https://www.theguardian.com/science/2022/jul/31/after-350-years-sea-gives-up-lost-jewels-of-spanish-shipwreck
"After 350 years, sea gives up lost jewels of Spanish shipwreck ",https://www.theguardian.com/science/2022/jul/31/after-350-years-sea-gives-up-lost-jewels-of-spanish-shipwreck
