headline,url
Donald Trump  Ex-president calls FBI and DoJ ‘vicious monsters’ in first rally since Mar-a-Lago search ,https://www.theguardian.com/us-news/2022/sep/04/trump-rally-fbi-doj-vicious-monsters-mar-a-lago-search
Mike Pence January 6 panel assumes ex-VP will testify,https://www.theguardian.com/us-news/2022/sep/04/mike-pence-ex-vice-president-january-6-panel-jamie-raskin
 Mar-a-Lago William Barr defends FBI and DoJ over search,https://www.theguardian.com/us-news/2022/sep/03/william-barr-trump-mar-a-lago-fbi-justice-department
Trump Ex-president's increasing legal peril one month after search,https://www.theguardian.com/us-news/2022/sep/02/trump-mar-a-lago-search-doj-photos
Mike Pence January 6 panel assumes ex-VP will testify,https://www.theguardian.com/us-news/2022/sep/04/mike-pence-ex-vice-president-january-6-panel-jamie-raskin
 Mar-a-Lago William Barr defends FBI and DoJ over search,https://www.theguardian.com/us-news/2022/sep/03/william-barr-trump-mar-a-lago-fbi-justice-department
Trump Ex-president's increasing legal peril one month after search,https://www.theguardian.com/us-news/2022/sep/02/trump-mar-a-lago-search-doj-photos
Ex-president calls FBI and DoJ ‘vicious monsters’ in first rally since Mar-a-Lago search,https://www.theguardian.com/us-news/2022/sep/04/trump-rally-fbi-doj-vicious-monsters-mar-a-lago-search
Wildfires  Two killed in Northern California as firefighters continue to battle blazes ,https://www.theguardian.com/world/2022/sep/04/northern-california-wildfires-heatwave
Two killed in Northern California as firefighters continue to battle blazes,https://www.theguardian.com/world/2022/sep/04/northern-california-wildfires-heatwave
Live  Canada stabbing attacks: police search for two suspects after 10 killed across Saskatchewan ,https://www.theguardian.com/world/live/2022/sep/05/canada-stabbing-attacks-two-suspects-police-search-killings-saskatchewan-stabbings-james-smith-cree-nation-weldon-live-news-latest-updates
Full report Ten people killed after stabbings in Canada,https://www.theguardian.com/world/2022/sep/04/canada-police-10-stabbed-death-15-hurt-saskatchewan-province
Saskatchewan stabbings What we know so far,https://www.theguardian.com/world/2022/sep/05/canada-stabbings-saskatchewan-what-we-know-so-far-about-the-stabbing-attacks-in-james-smith-cree-nation-weldon
Full report Ten people killed after stabbings in Canada,https://www.theguardian.com/world/2022/sep/04/canada-police-10-stabbed-death-15-hurt-saskatchewan-province
Saskatchewan stabbings What we know so far,https://www.theguardian.com/world/2022/sep/05/canada-stabbings-saskatchewan-what-we-know-so-far-about-the-stabbing-attacks-in-james-smith-cree-nation-weldon
Canada stabbing attacks: police search for two suspects after 10 killed across Saskatchewan,https://www.theguardian.com/world/live/2022/sep/05/canada-stabbing-attacks-two-suspects-police-search-killings-saskatchewan-stabbings-james-smith-cree-nation-weldon-live-news-latest-updates
Mississippi  Jackson mayor says residents face ‘longer road ahead’ before safe water restored ,https://www.theguardian.com/us-news/2022/sep/04/jackson-safe-clean-water-longer-road-ahead
Jackson mayor says residents face ‘longer road ahead’ before safe water restored,https://www.theguardian.com/us-news/2022/sep/04/jackson-safe-clean-water-longer-road-ahead
"Chile  Voters overwhelmingly to reject new, progressive constitution ",https://www.theguardian.com/world/2022/sep/05/chile-votes-overwhelmingly-to-reject-new-progressive-constitution
"Voters overwhelmingly to reject new, progressive constitution",https://www.theguardian.com/world/2022/sep/05/chile-votes-overwhelmingly-to-reject-new-progressive-constitution
"Fema  US flood maps outdated thanks to climate change, director says ",https://www.theguardian.com/environment/2022/sep/04/fema-flood-maps-climate-change-georgia-floods
"US flood maps outdated thanks to climate change, director says",https://www.theguardian.com/environment/2022/sep/04/fema-flood-maps-climate-change-georgia-floods
Las Vegas  Investigative reporter Jeff German stabbed to death  ,https://www.theguardian.com/us-news/2022/sep/04/investigative-reporter-jeff-german-stabbed-to-death-las-vegas
Investigative reporter Jeff German stabbed to death ,https://www.theguardian.com/us-news/2022/sep/04/investigative-reporter-jeff-german-stabbed-to-death-las-vegas
Washington  Republican candidate says she’s anti-abortion but against federal ban ,https://www.theguardian.com/world/2022/sep/04/republican-senate-candidate-tiffany-smiley-abortion-washington-state
Republican candidate says she’s anti-abortion but against federal ban,https://www.theguardian.com/world/2022/sep/04/republican-senate-candidate-tiffany-smiley-abortion-washington-state
Russia  Eight climbers killed on Klyuchevskaya Sopka volcano ,https://www.theguardian.com/world/2022/sep/05/eight-climbers-killed-on-klyuchevskaya-sopka-volcano-in-russias-far-east
Eight climbers killed on Klyuchevskaya Sopka volcano,https://www.theguardian.com/world/2022/sep/05/eight-climbers-killed-on-klyuchevskaya-sopka-volcano-in-russias-far-east
"India  Cyrus Mistry, billionaire ex-chairman of Tata Sons, dies in car crash ",https://www.theguardian.com/world/2022/sep/05/cyrus-mistry-billionaire-ex-chairman-of-tata-sons-dies-in-india-car-crash
"Cyrus Mistry, billionaire ex-chairman of Tata Sons, dies in car crash",https://www.theguardian.com/world/2022/sep/05/cyrus-mistry-billionaire-ex-chairman-of-tata-sons-dies-in-india-car-crash
Stranded  What’s ailing the sea lions arriving on California beaches? ,https://www.theguardian.com/us-news/2022/sep/04/sick-sea-lions-california
What’s ailing the sea lions arriving on California beaches?,https://www.theguardian.com/us-news/2022/sep/04/sick-sea-lions-california
