headline,url
January 6  Garland pledges 'justice without fear or favor’ as DoJ digs into Trump's role ,https://www.theguardian.com/us-news/2022/jul/26/garland-charge-trump-capitol-attack-jan-6-doj
Capitol attack Biden says Trump ‘lacked the courage to act’,https://www.theguardian.com/us-news/2022/jul/26/biden-trump-january-6-capitol-riot-courage
Capitol attack Biden says Trump ‘lacked the courage to act’,https://www.theguardian.com/us-news/2022/jul/26/biden-trump-january-6-capitol-riot-courage
Garland pledges 'justice without fear or favor’ as DoJ digs into Trump's role,https://www.theguardian.com/us-news/2022/jul/26/garland-charge-trump-capitol-attack-jan-6-doj
Trump  Self-awareness in short supply as ex-president urges law and order ,https://www.theguardian.com/us-news/2022/jul/26/donald-trump-washington-dc-speech-america-first
Self-awareness in short supply as ex-president urges law and order,https://www.theguardian.com/us-news/2022/jul/26/donald-trump-washington-dc-speech-america-first
‘Parks are wild by nature’  Yosemite visitors undeterred by raging forest fires ,https://www.theguardian.com/world/2022/jul/26/yosemite-visitors-undeterred-california-forest-fires
Oak fire Yosemite crew slows spread of explosive blaze,https://www.theguardian.com/world/2022/jul/26/california-oak-fire-slow-spread-of-explosive-blaze
Explainer Why Yosemite’s Oak fire is burning with such ferocity,https://www.theguardian.com/world/2022/jul/25/yosemite-oak-fire-climate-crisis-explained
Oak fire Yosemite crew slows spread of explosive blaze,https://www.theguardian.com/world/2022/jul/26/california-oak-fire-slow-spread-of-explosive-blaze
Explainer Why Yosemite’s Oak fire is burning with such ferocity,https://www.theguardian.com/world/2022/jul/25/yosemite-oak-fire-climate-crisis-explained
Yosemite visitors undeterred by raging forest fires,https://www.theguardian.com/world/2022/jul/26/yosemite-visitors-undeterred-california-forest-fires
Tunisia  Referendum approves sweeping expansion of president’s powers – officials ,https://www.theguardian.com/world/2022/jul/26/tunisia-president-referendum-result-new-phase-kais-saied
Referendum approves sweeping expansion of president’s powers – officials,https://www.theguardian.com/world/2022/jul/26/tunisia-president-referendum-result-new-phase-kais-saied
"‘Nancy, I’ll go with you’  Trump allies back Pelosi’s proposed Taiwan visit ",https://www.theguardian.com/us-news/2022/jul/26/trump-allies-nancy-pelosi-taiwan-china-biden
Trump allies back Pelosi’s proposed Taiwan visit,https://www.theguardian.com/us-news/2022/jul/26/trump-allies-nancy-pelosi-taiwan-china-biden
Sandy Hook  Defamation jury told of Alex Jones’s ‘massive campaign of lies’ ,https://www.theguardian.com/us-news/2022/jul/26/alex-jones-defamation-trial-sandy-hook-shooting
Defamation jury told of Alex Jones’s ‘massive campaign of lies’,https://www.theguardian.com/us-news/2022/jul/26/alex-jones-defamation-trial-sandy-hook-shooting
Google   Earnings signal company weathering slowdown better than expected ,https://www.theguardian.com/technology/2022/jul/26/google-alphabet-second-quarter-earnings
Earnings signal company weathering slowdown better than expected,https://www.theguardian.com/technology/2022/jul/26/google-alphabet-second-quarter-earnings
‘We can’t play God’  Daughter opposes death penalty for mother’s killer ,https://www.theguardian.com/us-news/2022/jul/26/alabama-death-penalty-daughter-joe-nathan-james-jr
Daughter opposes death penalty for mother’s killer,https://www.theguardian.com/us-news/2022/jul/26/alabama-death-penalty-daughter-joe-nathan-james-jr
Republicans  Congressman went to son’s same-sex wedding days after voting against bill ,https://www.theguardian.com/us-news/2022/jul/26/glenn-thompson-republican-son-gay-marriage-vote-bill
Congressman went to son’s same-sex wedding days after voting against bill,https://www.theguardian.com/us-news/2022/jul/26/glenn-thompson-republican-son-gay-marriage-vote-bill
"Monkeypox  More than 1,000 cases confirmed in New York City ",https://www.theguardian.com/us-news/2022/jul/26/more-than-1000-monkeypox-cases-confirmed-new-york-city
"More than 1,000 cases confirmed in New York City",https://www.theguardian.com/us-news/2022/jul/26/more-than-1000-monkeypox-cases-confirmed-new-york-city
UK  TV debate between Truss and Sunak cancelled after presenter faints ,https://www.theguardian.com/politics/2022/jul/26/tv-debate-between-truss-and-sunak-cancelled-after-presenter-faints
TV debate between Truss and Sunak cancelled after presenter faints,https://www.theguardian.com/politics/2022/jul/26/tv-debate-between-truss-and-sunak-cancelled-after-presenter-faints
