headline,url
,/world/2024/nov/17/biden-has-lifted-ban-on-ukraine-using-us-weapons-to-strike-deeper-into-russia-reports
UkraineRussia targets Ukraine’s power grid in biggest missile strike in months,/world/2024/nov/17/russia-targets-ukraines-power-grid-in-biggest-missile-strike-in-months-officials-say
AnalysisRussia’s latest attack on Ukraine shows maximalist war aims remain unchanged,/world/2024/nov/17/russias-latest-attack-on-ukraine-shows-maximalist-war-aims-remain-unchanged
"Ukraine war briefingUS decision on long-range will spark immediate response, Russian lawmakers say",/world/2024/nov/18/ukraine-war-briefing-us-decision-on-long-range-missiles-will-spark-immediate-response-russian-lawmakers-say
,/us-news/2024/nov/17/haitian-immigrants-springfield-ohio-trump-election
,/us-news/2024/nov/17/trump-pardon-january-6-rioters
Robert F Kennedy JrEx-CDC acting director calls RFK Jr’s false vaccine theories ‘cruel’,/us-news/2024/nov/17/rfk-jr-false-vaccine-theories-cruel
Trump administrationRepublican senator calls for release of Matt Gaetz ethics report to chamber,/us-news/2024/nov/17/matt-gaetz-ethics-report-senate-access
PentagonTrump’s defense pick reportedly paid sexual assault accuser but denies claims,/us-news/2024/nov/17/trump-defense-pick-pete-hegseth-sexual-assault-allegations
,/us-news/2024/nov/17/iowa-pollster-j-ann-selzer-quits
,/world/2024/nov/17/dozens-reported-killed-israeli-airstrike-residential-building-north-gaza
,/us-news/2024/nov/17/e-coli-carrots-outbreak
,/us-news/2024/nov/17/anti-abortion-groups-trump-2025
,/technology/2024/nov/18/temu-shopping-app-china-indonesia-vietnam-takedown
,/world/2024/nov/17/canada-hindus-sikhs-growing-tensions
,/us-news/2024/nov/17/new-orleans-escape-artist-dog-scrim
,/film/2024/nov/17/rebecca-hall-i-regret-apologising-for-working-with-woody-allen
