headline,url
,/world/2025/feb/18/us-russia-ukraine-talks-riyadh-saudi-arabia
Russia-Ukraine war at a glanceDrone squad ‘destroys rare North Korean howitzer’,/world/2025/feb/19/ukraine-war-briefing-drone-squad-destroys-rare-north-korean-howitzer
"UkraineUkraine will never accept Russia’s ultimatums, Volodymyr Zelenskyy says",/world/2025/feb/18/ukraine-officials-say-us-is-appeasing-russia-with-talks-in-riyadh
ExplainerWhat are Ukraine’s critical minerals – and why does Trump want them?,/world/2025/feb/17/what-are-ukraines-critical-minerals-and-why-does-trump-want-them
,/world/2025/feb/19/jair-bolsonaro-charged-alleged-brazil-coup
,/us-news/live/2025/feb/18/donald-trump-elon-musk-eric-adams-us-politics-live-news
EducationTrump administration gives schools deadline to cut DEI or lose federal funds,/us-news/2025/feb/18/trump-administration-schools-dei-programs-deadline
ClimateTop US prosecutor quits over pressure to investigate Biden climate spending,/us-news/2025/feb/18/denise-cheung-resigns-biden-climate-spending
"IVFTrump signs executive order expanding access to IVF, says White House",/us-news/2025/feb/18/trump-ivf-executive-order
,/music/2025/feb/18/asap-rocky-gun-assault-trial
,/us-news/2025/feb/18/trump-tariffs-foreign-cars-semicondutor-chips
,/us-news/2025/feb/18/karen-read-retrial-hearing
,/world/2025/feb/18/hamas-says-it-will-hand-over-bodies-of-bibas-family-and-six-hostages
,/business/2025/feb/18/usps-postmaster-louis-dejoy-steps-down
,/world/2025/feb/18/pope-francis-has-double-pneumonia-on-top-of-earlier-respiratory-tract-infection
,/us-news/2025/feb/18/zizian-jack-lasota-arrest
,/news/2025/feb/18/andrew-tates-alleged-victims-urge-us-officials-to-stay-out-of-romanian-criminal-proceedings
