headline,url
Fight to vote  Kamala Harris says ‘everything on the line’ in midterm elections  ,https://www.theguardian.com/us-news/2022/sep/11/kamala-harris-midterm-elections-voting-rights
Hillary Clinton  Ex-secretary of state laments US extremism ,https://www.theguardian.com/us-news/2022/sep/11/hillary-clinton-calls-for-unity-september-11-attacks-anniversary
Hillary Clinton  Ex-secretary of state laments US extremism ,https://www.theguardian.com/us-news/2022/sep/11/hillary-clinton-calls-for-unity-september-11-attacks-anniversary
Kamala Harris says ‘everything on the line’ in midterm elections ,https://www.theguardian.com/us-news/2022/sep/11/kamala-harris-midterm-elections-voting-rights
Kharkiv  Russian strikes knock out power and water ,https://www.theguardian.com/world/2022/sep/11/russian-strikes-knock-out-power-and-water-in-ukraines-kharkiv-region
Russian strikes knock out power and water,https://www.theguardian.com/world/2022/sep/11/russian-strikes-knock-out-power-and-water-in-ukraines-kharkiv-region
Megadrought in the south-west  Tourism is sucking Utah dry. Now it faces a choice – growth or survival? ,https://www.theguardian.com/environment/2022/sep/11/tourism-utah-drought-zion-economy
Tourism is sucking Utah dry. Now it faces a choice – growth or survival?,https://www.theguardian.com/environment/2022/sep/11/tourism-utah-drought-zion-economy
Supreme court  John Roberts defends bench as Kamala Harris lashes out at Roe ruling ,https://www.theguardian.com/law/2022/sep/11/john-roberts-defends-supreme-court-kamala-harris-abortion-ruling
John Roberts defends bench as Kamala Harris lashes out at Roe ruling,https://www.theguardian.com/law/2022/sep/11/john-roberts-defends-supreme-court-kamala-harris-abortion-ruling
Donald Trump  Senate intelligence chair urges judge to allow briefing on Mar-a-Lago search ,https://www.theguardian.com/us-news/2022/sep/11/senate-intelligence-committee-trump-mar-a-lago-search
Senate intelligence chair urges judge to allow briefing on Mar-a-Lago search,https://www.theguardian.com/us-news/2022/sep/11/senate-intelligence-committee-trump-mar-a-lago-search
"Sweden  Rightwing bloc heading to victory in Swedish election, 90% of vote count suggests ",https://www.theguardian.com/world/2022/sep/11/swedish-election-exit-polls-far-right
"Rightwing bloc heading to victory in Swedish election, 90% of vote count suggests",https://www.theguardian.com/world/2022/sep/11/swedish-election-exit-polls-far-right
New York   Attack on asylum seeker sparks outrage over conditions  ,https://www.theguardian.com/us-news/2022/sep/11/new-york-asylum-seeker-attacked-officer-shelter
Attack on asylum seeker sparks outrage over conditions ,https://www.theguardian.com/us-news/2022/sep/11/new-york-asylum-seeker-attacked-officer-shelter
"Science  Blood test spots multiple cancers without clear symptoms, study finds ",https://www.theguardian.com/science/2022/sep/11/galleri-blood-test-multiple-cancers-before-clear-symptoms-study
"Blood test spots multiple cancers without clear symptoms, study finds",https://www.theguardian.com/science/2022/sep/11/galleri-blood-test-multiple-cancers-before-clear-symptoms-study
Paris  Energy crisis to cast Eiffel Tower into early darkness ,https://www.theguardian.com/world/2022/sep/11/eiffel-tower-lights-turned-off-earlier-energy-crisis
Energy crisis to cast Eiffel Tower into early darkness,https://www.theguardian.com/world/2022/sep/11/eiffel-tower-lights-turned-off-earlier-energy-crisis
Alabama  Two women allegedly lured a driver to death. They may be part of a fringe sect ,https://www.theguardian.com/us-news/2022/sep/11/alabama-women-lured-driver-death-university-of-cosmic-intelligence
Two women allegedly lured a driver to death. They may be part of a fringe sect,https://www.theguardian.com/us-news/2022/sep/11/alabama-women-lured-driver-death-university-of-cosmic-intelligence
Spain  Novelist Javier Marías dies at home in Madrid aged 70 ,https://www.theguardian.com/world/2022/sep/11/spanish-novelist-javier-marias-dies-at-home-in-madrid-aged-70
Novelist Javier Marías dies at home in Madrid aged 70,https://www.theguardian.com/world/2022/sep/11/spanish-novelist-javier-marias-dies-at-home-in-madrid-aged-70
