headline,url
,/us-news/2023/jul/07/joe-biden-military-aid-ukraine-war-cluster-bombs-human-rights-groups
AnalysisEnd justifies means for Biden over cluster bombs,/world/2023/jul/07/biden-ukraine-cluster-bombs-us-military
UkraineTurkey’s backs Nato membership as Biden cautions,/world/2023/jul/08/ukraine-wins-turkeys-backing-for-nato-membership-but-biden-urges-caution-on-timing
Cluster bombsWhat are they and why are they controversial?,/world/2023/jul/06/what-are-cluster-bombs-biden-ukraine-russia
,/us-news/2023/jul/07/texas-walmart-gunman-90-life-sentences-2019
,/us-news/2023/jul/07/teen-charged-baltimore-block-party-shooting
,/world/2023/jul/07/canada-wildfires-summer-weather-temps
,/technology/2023/jul/07/san-francisco-autonomous-cars-protest-cone
,/us-news/2023/jul/07/casey-desantis-parents-rights-video-mamas-for-desantis
,/world/2023/jul/07/dutch-pm-set-to-resign-after-failing-to-reach-immigration-agreement
,/us-news/2023/jul/07/us-military-chemical-weapons-arsenal
,/world/2023/jul/07/lords-prayer-our-father-opening-may-be-problematic-archbishop-of-york-stephen-cottrell
,/us-news/2023/jul/07/nebraska-firefighters-rescue-sewer-manhole
