headline,url
"

               Donald Trump
                Ex-president arrives in New York City ahead of Tuesday court appearance  ",https://www.theguardian.com/us-news/2023/apr/03/donald-trump-court-appearance-new-york-city
Video Trump leaves Florida for New York City,https://www.theguardian.com/us-news/video/2023/apr/03/trump-leaves-florida-for-new-york-city-ahead-of-tuesday-court-appearance-video
Opinion Prosecuting Trump is right. But is it politically wise?,https://www.theguardian.com/commentisfree/2023/apr/03/donald-trump-arraignment-us-politics
New York DA Trump vows to escalate attacks against Bragg,https://www.theguardian.com/us-news/2023/apr/02/donald-trump-escalate-attacks-against-manhattan-da
Video Trump leaves Florida for New York City,https://www.theguardian.com/us-news/video/2023/apr/03/trump-leaves-florida-for-new-york-city-ahead-of-tuesday-court-appearance-video
Opinion Prosecuting Trump is right. But is it politically wise?,https://www.theguardian.com/commentisfree/2023/apr/03/donald-trump-arraignment-us-politics
New York DA Trump vows to escalate attacks against Bragg,https://www.theguardian.com/us-news/2023/apr/02/donald-trump-escalate-attacks-against-manhattan-da
Ex-president arrives in New York City ahead of Tuesday court appearance,https://www.theguardian.com/us-news/2023/apr/03/donald-trump-court-appearance-new-york-city
"

               Nato
                Finland to join alliance on Tuesday as Russia sounds border warning  ",https://www.theguardian.com/world/2023/apr/03/finland-to-join-nato-on-tuesday-as-russia-sounds-border-warning
Finland to join alliance on Tuesday as Russia sounds border warning,https://www.theguardian.com/world/2023/apr/03/finland-to-join-nato-on-tuesday-as-russia-sounds-border-warning
"

               China
                Balloon gathered intelligence from sensitive US military sites – report  ",https://www.theguardian.com/world/2023/apr/03/china-spy-balloon-us-military-intelligence
‘Not about the highest bidder’ The countries defying China to stick with Taiwan,https://www.theguardian.com/world/2023/apr/04/not-about-the-highest-bidder-the-countries-defying-china-to-stick-with-taiwan
Kevin McCarthy US house speaker confirms he will meet Taiwan president in California,https://www.theguardian.com/world/2023/apr/04/us-house-speaker-kevin-mccarthy-confirms-he-will-meet-taiwan-president-in-california
‘Not about the highest bidder’ The countries defying China to stick with Taiwan,https://www.theguardian.com/world/2023/apr/04/not-about-the-highest-bidder-the-countries-defying-china-to-stick-with-taiwan
Kevin McCarthy US house speaker confirms he will meet Taiwan president in California,https://www.theguardian.com/world/2023/apr/04/us-house-speaker-kevin-mccarthy-confirms-he-will-meet-taiwan-president-in-california
Balloon gathered intelligence from sensitive US military sites – report,https://www.theguardian.com/world/2023/apr/03/china-spy-balloon-us-military-intelligence
"

                 California
                  Drought-ravaged state sees one of the largest snowpacks on record  ",https://www.theguardian.com/us-news/2023/apr/03/california-snowpack-storms-drought
Drought-ravaged state sees one of the largest snowpacks on record,https://www.theguardian.com/us-news/2023/apr/03/california-snowpack-storms-drought
"

                 Space
                  Nasa names first female and African American astronauts on a lunar mission  ",https://www.theguardian.com/science/2023/apr/03/nasa-names-first-woman-and-african-american-astronauts-on-a-lunar-mission
Nasa names first female and African American astronauts on a lunar mission,https://www.theguardian.com/science/2023/apr/03/nasa-names-first-woman-and-african-american-astronauts-on-a-lunar-mission
"

                 Leonardo DiCaprio
                  Actor testifies in money laundering and bribery trial  ",https://www.theguardian.com/us-news/2023/apr/03/leonardo-dicaprio-money-laundering-bribery-jho-low
Actor testifies in money laundering and bribery trial,https://www.theguardian.com/us-news/2023/apr/03/leonardo-dicaprio-money-laundering-bribery-jho-low
"

                 Tesla
                  Black former worker awarded $3.2m in car factory racial-harassment suit  ",https://www.theguardian.com/us-news/2023/apr/03/tesla-racial-harassment-lawsuit-award-california-factory
Black former worker awarded $3.2m in car factory racial-harassment suit,https://www.theguardian.com/us-news/2023/apr/03/tesla-racial-harassment-lawsuit-award-california-factory
"

                 Twitter
                  App changes logo to Dogecoin cryptocurrency image in apparent late April fool’s day gag  ",https://www.theguardian.com/technology/2023/apr/04/twitter-changes-logo-to-dogecoin-cryptocurrency-image-in-apparent-late-april-fools-day-gag
App changes logo to Dogecoin cryptocurrency image in apparent late April fool’s day gag,https://www.theguardian.com/technology/2023/apr/04/twitter-changes-logo-to-dogecoin-cryptocurrency-image-in-apparent-late-april-fools-day-gag
"

                 Malaysia
                  Country set to scrap mandatory death penalty for range of serious crimes  ",https://www.theguardian.com/world/2023/apr/04/malaysia-set-to-scrap-mandatory-death-penalty-for-range-of-serious-crimes
Country set to scrap mandatory death penalty for range of serious crimes,https://www.theguardian.com/world/2023/apr/04/malaysia-set-to-scrap-mandatory-death-penalty-for-range-of-serious-crimes
"

                 Infertility
                  One in six people worldwide affected by condition, WHO reports  ",https://www.theguardian.com/world/2023/apr/03/one-in-six-people-worldwide-affected-by-infertility-who-reports
"One in six people worldwide affected by condition, WHO reports",https://www.theguardian.com/world/2023/apr/03/one-in-six-people-worldwide-affected-by-infertility-who-reports
"

                 Into the drink
                  Train derails beside Montana river, tipping out cases of beer   ",https://www.theguardian.com/us-news/2023/apr/03/train-derailment-western-montana-beer-spill
"Train derails beside Montana river, tipping out cases of beer ",https://www.theguardian.com/us-news/2023/apr/03/train-derailment-western-montana-beer-spill
