headline,url
January 6 hearings  Committee subpoenas former White House counsel Pat Cipollone ,https://www.theguardian.com/us-news/2022/jun/29/january-6-committee-subpoena-pat-cipollone
Trump Testimony puts ex-president in greater legal peril,https://www.theguardian.com/us-news/2022/jun/29/january-6-donald-trump-mark-meadows-rudy-giuliani
Republicans January 6 investigator quits to run for Senate,https://www.theguardian.com/us-news/2022/jun/29/january-6-investigator-resigns-greitens-senate-missouri
Secret Service Agent 'willing to testify Trump did not lunge',https://www.theguardian.com/us-news/2022/jun/29/secret-service-agent-testify-trump-wheel-jan-6
Trump Testimony puts ex-president in greater legal peril,https://www.theguardian.com/us-news/2022/jun/29/january-6-donald-trump-mark-meadows-rudy-giuliani
Republicans January 6 investigator quits to run for Senate,https://www.theguardian.com/us-news/2022/jun/29/january-6-investigator-resigns-greitens-senate-missouri
Secret Service Agent 'willing to testify Trump did not lunge',https://www.theguardian.com/us-news/2022/jun/29/secret-service-agent-testify-trump-wheel-jan-6
Committee subpoenas former White House counsel Pat Cipollone,https://www.theguardian.com/us-news/2022/jun/29/january-6-committee-subpoena-pat-cipollone
Texas  Four men charged after police find links to migrant deaths ,https://www.theguardian.com/us-news/2022/jun/29/texas-migrant-deaths-two-men-charged
"Texas  Two more migrants from trailer die, bringing toll to 53",https://www.theguardian.com/us-news/2022/jun/29/migrants-died-death-toll-53-san-antonio-texas-trailer
"Texas  Two more migrants from trailer die, bringing toll to 53",https://www.theguardian.com/us-news/2022/jun/29/migrants-died-death-toll-53-san-antonio-texas-trailer
Four men charged after police find links to migrant deaths,https://www.theguardian.com/us-news/2022/jun/29/texas-migrant-deaths-two-men-charged
R Kelly  Singer sentenced to 30 years on sexual abuse charges ,https://www.theguardian.com/us-news/2022/jun/29/r-kelly-sentenced-sexual-abuse
‘You destroyed lives' Victims share emotional speeches,https://www.theguardian.com/us-news/2022/jun/29/r-kelly-victims-impact-statements
Jim DeRogatis  Journalist's battle to expose R Kelly,https://www.theguardian.com/us-news/2022/may/04/everyone-failed-these-young-black-girls-journalist-jim-derogatis-on-his-decades-long-battle-to-expose-r-kelly
‘He put the fear of God in me’ Trial's key testimony,https://www.theguardian.com/us-news/2021/sep/27/r-kelly-sex-trafficking-trial-key-testimony
‘You destroyed lives' Victims share emotional speeches,https://www.theguardian.com/us-news/2022/jun/29/r-kelly-victims-impact-statements
Jim DeRogatis  Journalist's battle to expose R Kelly,https://www.theguardian.com/us-news/2022/may/04/everyone-failed-these-young-black-girls-journalist-jim-derogatis-on-his-decades-long-battle-to-expose-r-kelly
‘He put the fear of God in me’ Trial's key testimony,https://www.theguardian.com/us-news/2021/sep/27/r-kelly-sex-trafficking-trial-key-testimony
Singer sentenced to 30 years on sexual abuse charges,https://www.theguardian.com/us-news/2022/jun/29/r-kelly-sentenced-sexual-abuse
Emmett Till  Family seeks arrest after discovery of unserved 1955 warrant ,https://www.theguardian.com/us-news/2022/jun/29/emmett-till-warrant-carolyn-bryant-donham-family-arrest
Family seeks arrest after discovery of unserved 1955 warrant,https://www.theguardian.com/us-news/2022/jun/29/emmett-till-warrant-carolyn-bryant-donham-family-arrest
Rage Against the Machine  Mystery as Canadian radio station plays song nonstop ,https://www.theguardian.com/world/2022/jun/29/canadian-radio-station-rage-against-the-machine-song-nonstop
Mystery as Canadian radio station plays song nonstop,https://www.theguardian.com/world/2022/jun/29/canadian-radio-station-rage-against-the-machine-song-nonstop
"Abortion  Leak of Dobbs opinion brought deluge of online searches for abortion pills, study finds ",https://www.theguardian.com/world/2022/jun/29/abortion-pills-online-search-results-dobbs
"Leak of Dobbs opinion brought deluge of online searches for abortion pills, study finds",https://www.theguardian.com/world/2022/jun/29/abortion-pills-online-search-results-dobbs
Nato  Leaders voice concern about threat China poses to world order for first time ,https://www.theguardian.com/world/2022/jun/30/nato-leaders-voice-concern-about-threat-china-poses-to-world-order-for-first-time
Leaders voice concern about threat China poses to world order for first time,https://www.theguardian.com/world/2022/jun/30/nato-leaders-voice-concern-about-threat-china-poses-to-world-order-for-first-time
France  Paris attacker Salah Abdeslam found guilty of murder and jailed for life ,https://www.theguardian.com/world/2022/jun/29/paris-attacker-salah-abdeslam-found-guilty-of-and-terrorism
Paris attacker Salah Abdeslam found guilty of murder and jailed for life,https://www.theguardian.com/world/2022/jun/29/paris-attacker-salah-abdeslam-found-guilty-of-and-terrorism
Monkeypox  CDC activates emergency operations unit  ,https://www.theguardian.com/world/2022/jun/29/cdc-emergency-operations-unit-monkeypox
CDC activates emergency operations unit ,https://www.theguardian.com/world/2022/jun/29/cdc-emergency-operations-unit-monkeypox
Eric Adams  New York mayor suggests Giuliani falsely reported claim of assault in store ,https://www.theguardian.com/us-news/2022/jun/29/eric-adams-rudy-giuliani-falsely-reported-claim-assault-new-york
New York mayor suggests Giuliani falsely reported claim of assault in store,https://www.theguardian.com/us-news/2022/jun/29/eric-adams-rudy-giuliani-falsely-reported-claim-assault-new-york
Margaret Keane  ‘Big eyes’ artist dies aged 94 ,https://www.theguardian.com/artanddesign/2022/jun/29/margaret-keane-big-eyes-artist-dies
‘Big eyes’ artist dies aged 94,https://www.theguardian.com/artanddesign/2022/jun/29/margaret-keane-big-eyes-artist-dies
