headline,url
,/us-news/2024/apr/27/bernie-sanders-benjamin-netanyahu-israel-gaza-war
‘Something is going to happen’Fears of a new war on Israel’s border with Lebanon,/world/2024/apr/27/fears-of-new-war-israel-border-with-lebanon
GoogleWorkers accuse tech giant of ‘tantrum’ after 50 fired over Israel contract protest,/technology/2024/apr/27/google-project-nimbus-israel
Israel-Gaza warHamas ‘reviewing Israel’s latest Gaza ceasefire proposal’,/world/2024/apr/27/hamas-reviewing-israel-latest-gaza-ceasefire-proposal
,/us-news/2024/apr/27/tornadoes-midwest-nebraska-iowa
KenyaFlood death toll rises as more torrential rain forecast,/world/2024/apr/27/kenya-flood-death-toll-rises-as-more-torrential-rain-forecast
,/us-news/2024/apr/27/us-faculty-university-students-campus-protests-gaza
CaliforniaA new generation at UC Berkeley pitches its tents,/us-news/2024/apr/27/university-california-berkeley-palestine-protest
London Gaza protestHas row over ‘openly Jewish’ remark changed the march’s mood?,/uk-news/2024/apr/27/london-gaza-protest-openly-jewish-march-holocaust-survivors-palestine-demonstration
,/world/2024/apr/27/harvey-weinstein-hospitalized-new-york-city
ExplainedWhat does Harvey Weinstein’s New York ruling mean for his California rape conviction?,/world/2024/apr/25/harvey-weinstein-los-angeles-conviction
,/world/2024/apr/28/ukraine-war-briefing-russian-airstrikes-pound-central-and-western-ukrainian-power-facilities
,/uk-news/2024/apr/27/gold-pocket-watch-of-richest-man-on-titanic-fetches-record-breaking-12m
,/us-news/2024/apr/27/baltimore-teacher-ai-fake-racist-recording-principal
,/world/2024/apr/27/chinese-jets-fly-sorties-over-taiwan-strait-in-show-of-force-as-us-delegation-departs
,/world/2024/apr/28/ammunition-explosion-at-cambodia-military-base-kills-20-soldiers
,/us-news/2024/apr/27/climber-dead-1000ft-fall-alaska-mountain
,/lifeandstyle/2024/apr/27/teenager-finds-holy-grail-lego-octopus-from-1997-spill-off-cornwall-coast
