headline,url
"Capitol attack  Trump not immune from criminal referral, lawmakers insist ",https://www.theguardian.com/us-news/2022/jan/09/capitol-attack-trump-criminal-referral-raskin-kinzinger-incompetent-coward-14th-amendment
Civil war Is the US really heading for it again?,https://www.theguardian.com/us-news/2022/jan/09/is-the-us-really-heading-for-a-second-civil-war
Unthinkable Jamie Raskin on defending democracy from Trump,https://www.theguardian.com/books/2022/jan/09/unthinkable-review-jamie-raskin-son-tommy-capitol-attack-trump-impeachment
David Blight Trump has birthed a dangerous new ‘Lost Cause’ ,https://www.theguardian.com/commentisfree/2022/jan/08/trump-has-birthed-a-dangerous-new-lost-cause-myth-we-must-fight-it
Civil war Is the US really heading for it again?,https://www.theguardian.com/us-news/2022/jan/09/is-the-us-really-heading-for-a-second-civil-war
Unthinkable Jamie Raskin on defending democracy from Trump,https://www.theguardian.com/books/2022/jan/09/unthinkable-review-jamie-raskin-son-tommy-capitol-attack-trump-impeachment
David Blight Trump has birthed a dangerous new ‘Lost Cause’ ,https://www.theguardian.com/commentisfree/2022/jan/08/trump-has-birthed-a-dangerous-new-lost-cause-myth-we-must-fight-it
"Trump not immune from criminal referral, lawmakers insist",https://www.theguardian.com/us-news/2022/jan/09/capitol-attack-trump-criminal-referral-raskin-kinzinger-incompetent-coward-14th-amendment
Alexandria Ocasio-Cortez  Democrat announces positive Covid test ,https://www.theguardian.com/us-news/2022/jan/09/alexandria-ocasio-cortez-positive-covid-test-omicron-new-york
Covid Biden health chief endures Fox News grilling over mixed messaging,https://www.theguardian.com/us-news/2022/jan/09/cdc-rochelle-walensky-fox-news-sunday-sotomayor-children-covid
Covid Biden health chief endures Fox News grilling over mixed messaging,https://www.theguardian.com/us-news/2022/jan/09/cdc-rochelle-walensky-fox-news-sunday-sotomayor-children-covid
Democrat announces positive Covid test,https://www.theguardian.com/us-news/2022/jan/09/alexandria-ocasio-cortez-positive-covid-test-omicron-new-york
Ukraine  Fate hangs in balance as ‘critical’ week of Russia talks begins ,https://www.theguardian.com/world/2022/jan/09/ukraine-fate-hangs-in-balance-as-critical-week-of-talks-begins
Is it good to talk?  A history of summits with Russia,https://www.theguardian.com/world/2022/jan/09/history-of-wests-summits-with-russia
Is it good to talk?  A history of summits with Russia,https://www.theguardian.com/world/2022/jan/09/history-of-wests-summits-with-russia
Fate hangs in balance as ‘critical’ week of Russia talks begins,https://www.theguardian.com/world/2022/jan/09/ukraine-fate-hangs-in-balance-as-critical-week-of-talks-begins
"New York  Bronx fire leaves 19 people dead, including nine children ",https://www.theguardian.com/us-news/2022/jan/09/nyc-bronx-fire-building-death-toll-children
"Bronx fire leaves 19 people dead, including nine children",https://www.theguardian.com/us-news/2022/jan/09/nyc-bronx-fire-building-death-toll-children
"Guantánamo  Many resettled detainees in legal limbo, analysis shows ",https://www.theguardian.com/us-news/2022/jan/09/guantanamo-resettled-no-legal-status
"Many resettled detainees in legal limbo, analysis shows",https://www.theguardian.com/us-news/2022/jan/09/guantanamo-resettled-no-legal-status
Sinéad O'Connor  Singer criticises Irish authorities after death of son Shane ,https://www.theguardian.com/music/2022/jan/09/sinead-oconnor-criticises-irish-authorities-after-death-of-son-shane
Singer criticises Irish authorities after death of son Shane,https://www.theguardian.com/music/2022/jan/09/sinead-oconnor-criticises-irish-authorities-after-death-of-son-shane
"Television  Bob Saget, Full House actor and comedian, dies aged 65 ",https://www.theguardian.com/tv-and-radio/2022/jan/10/bob-saget-full-house-actor-and-comedian-dies-aged-65
"Bob Saget, Full House actor and comedian, dies aged 65",https://www.theguardian.com/tv-and-radio/2022/jan/10/bob-saget-full-house-actor-and-comedian-dies-aged-65
Eric Adams  New York mayor faces nepotism claim over job for brother ,https://www.theguardian.com/us-news/2022/jan/09/new-york-mayor-eric-adams-brother-nepotism
New York mayor faces nepotism claim over job for brother,https://www.theguardian.com/us-news/2022/jan/09/new-york-mayor-eric-adams-brother-nepotism
Sri Lanka  President appeals to China to ease debt burden amid economic crisis ,https://www.theguardian.com/world/2022/jan/10/sri-lanka-appeals-to-china-to-ease-debt-burden-amid-economic-crisis
President appeals to China to ease debt burden amid economic crisis,https://www.theguardian.com/world/2022/jan/10/sri-lanka-appeals-to-china-to-ease-debt-burden-amid-economic-crisis
Washington DC  Media makes meal of supposed Sotomayor sighting at fashionable eatery ,https://www.theguardian.com/us-news/2022/jan/09/politico-sonia-sotomayor-dc-eatery
Media makes meal of supposed Sotomayor sighting at fashionable eatery,https://www.theguardian.com/us-news/2022/jan/09/politico-sonia-sotomayor-dc-eatery
Kazakhstan  Authorities say 164 people were killed in week of unrest ,https://www.theguardian.com/world/2022/jan/09/kazakhstan-people-killed-week-unrest
Authorities say 164 people were killed in week of unrest,https://www.theguardian.com/world/2022/jan/09/kazakhstan-people-killed-week-unrest
