headline,url
,/us-news/article/2024/jul/30/kamala-harris-atlanta-rally
US elections 2024Harris and Trump release dueling ads as candidates refine their messaging,/us-news/article/2024/jul/30/trump-harris-election-ads
DemocratsCelebrity-studded ‘White Dudes for Harris’ call raises $4m for vice-president,/us-news/article/2024/jul/30/white-dudes-harris-fundraiser-zoom-call
RepublicansVance reportedly told donors Harris was threat to Trump campaign,/us-news/article/2024/jul/29/trump-fbi-interview-assassination-attempt
,/us-news/article/2024/jul/30/jd-vance-project-2025-book-foreword
Project 2025Manifesto director to step down after ‘pressure from Trump campaign’,/us-news/article/2024/jul/30/project-2025-director-trump
,/uk-news/article/2024/jul/30/far-right-attack-police-outside-southport-mosque-after-knife-killings
‘Can’t help but cry’Hundreds pay tribute to Southport stabbing victims,/uk-news/article/2024/jul/30/cant-help-but-cry-hundreds-pay-tribute-to-southport-stabbing-victims
,/sport/article/2024/jul/30/simone-biles-usa-gymnastics-womens-team-final-olympics-paris-2024-result
…… comments,/sport/article/2024/jul/30/simone-biles-usa-gymnastics-womens-team-final-olympics-paris-2024-result#comments
GymnasticsReborn Simone Biles leads way as USA reassert team gymnastics domination,/sport/article/2024/jul/30/paris-olympics-simone-biles-usa-team-gymnastics-gold
,/world/article/2024/jul/30/beirut-suburbs-hit-in-airstrike-targeting-hezbollah-commander-israel-says
,/us-news/article/2024/jul/30/vermont-floods-storm-destruction-boat-rescues
,/world/article/2024/jul/30/native-american-children-government-boarding-schools
,/world/article/2024/jul/30/venezuela-protesters-hugo-chavez-statues
,/us-news/article/2024/jul/30/california-wildfires-los-angeles
,/fashion/article/2024/jul/30/bella-hadid-adidas-ad-israel-munich-olympics-1972
