headline,url
Tornadoes  At least 70 dead as tornadoes rip across midwest ,https://www.theguardian.com/world/2021/dec/11/tornadoes-kentucky-missouri-arkansas-latest
‘My ears started popping’ Accounts from tornado survivors,https://www.theguardian.com/world/2021/dec/11/tornadoes-damage-kentucky-illinois-arkansas
In pictures The aftermath of deadly US tornadoes ,https://www.theguardian.com/world/gallery/2021/dec/11/in-pictures-tornadoes-us-kentucky-illinois
Video Illinois warehouse collapses after tornadoes sweep US,https://www.theguardian.com/world/video/2021/dec/11/drone-footage-shows-collapsed-illinois-warehouse-after-tornadoes-sweep-us-video
‘My ears started popping’ Accounts from tornado survivors,https://www.theguardian.com/world/2021/dec/11/tornadoes-damage-kentucky-illinois-arkansas
In pictures The aftermath of deadly US tornadoes ,https://www.theguardian.com/world/gallery/2021/dec/11/in-pictures-tornadoes-us-kentucky-illinois
Video Illinois warehouse collapses after tornadoes sweep US,https://www.theguardian.com/world/video/2021/dec/11/drone-footage-shows-collapsed-illinois-warehouse-after-tornadoes-sweep-us-video
At least 70 dead as tornadoes rip across midwest,https://www.theguardian.com/world/2021/dec/11/tornadoes-kentucky-missouri-arkansas-latest
Capitol attack  Panel obtains PowerPoint that set out plan for Trump to stage coup ,https://www.theguardian.com/us-news/2021/dec/10/trump-powerpoint-mark-meadows-capitol-attack
Panel obtains PowerPoint that set out plan for Trump to stage coup,https://www.theguardian.com/us-news/2021/dec/10/trump-powerpoint-mark-meadows-capitol-attack
'Pollution everywhere'  How one-click shopping is creating Amazon warehouse towns ,https://www.theguardian.com/us-news/2021/dec/11/how-one-click-shopping-is-creating-amazon-warehouse-towns-were-disposable-humans
How one-click shopping is creating Amazon warehouse towns,https://www.theguardian.com/us-news/2021/dec/11/how-one-click-shopping-is-creating-amazon-warehouse-towns-were-disposable-humans
"Friend, lover, fixer?  Maxwell prosecutors home in on nature of Epstein relationship ",https://www.theguardian.com/us-news/2021/dec/11/ghislaine-maxwell-prosecutors-jeffrey-epstein-relationship
Maxwell prosecutors home in on nature of Epstein relationship,https://www.theguardian.com/us-news/2021/dec/11/ghislaine-maxwell-prosecutors-jeffrey-epstein-relationship
Arizona  Students go on hunger strike to urge backing of voting reform ,https://www.theguardian.com/us-news/2021/dec/11/arizona-college-students-hunger-strike-kyrsten-sinema
Students go on hunger strike to urge backing of voting reform,https://www.theguardian.com/us-news/2021/dec/11/arizona-college-students-hunger-strike-kyrsten-sinema
Coronavirus  Booster ‘significantly reduces’ risk of symptoms ,https://www.theguardian.com/world/live/2021/dec/11/covid-live-booster-significantly-reduces-risk-of-omicron-symptoms-taiwan-detects-first-case-of-variant
Booster ‘significantly reduces’ risk of symptoms,https://www.theguardian.com/world/live/2021/dec/11/covid-live-booster-significantly-reduces-risk-of-omicron-symptoms-taiwan-detects-first-case-of-variant
'Bibi made a terrible mistake'  Trump launched profane tirade about Netanyahu – report ,https://www.theguardian.com/us-news/2021/dec/10/donald-trump-benjamin-netanyahu-book
Trump launched profane tirade about Netanyahu – report,https://www.theguardian.com/us-news/2021/dec/10/donald-trump-benjamin-netanyahu-book
Technology  New flaw ‘most critical vulnerability of the last decade’ ,https://www.theguardian.com/technology/2021/dec/10/software-flaw-most-critical-vulnerability-log-4-shell
New flaw ‘most critical vulnerability of the last decade’,https://www.theguardian.com/technology/2021/dec/10/software-flaw-most-critical-vulnerability-log-4-shell
Space  Daughter of US astronaut rockets into space aboard Blue Origin spacecraft ,https://www.theguardian.com/science/2021/dec/11/blue-origin-rocket-laura-shepard-churchley-michael-strahan
Daughter of US astronaut rockets into space aboard Blue Origin spacecraft,https://www.theguardian.com/science/2021/dec/11/blue-origin-rocket-laura-shepard-churchley-michael-strahan
No ho ho  Italian church apologises over bishop’s claim about Santa Claus ,https://www.theguardian.com/world/2021/dec/11/no-ho-ho-italian-church-apologises-over-bishops-claim-about-santa-claus
Italian church apologises over bishop’s claim about Santa Claus,https://www.theguardian.com/world/2021/dec/11/no-ho-ho-italian-church-apologises-over-bishops-claim-about-santa-claus
"‘I was always curious’  Indian woman, 104, fulfils dream of learning to read ",https://www.theguardian.com/world/2021/dec/11/curious-indian-woman-104-fulfils-dream-learning-read
"Indian woman, 104, fulfils dream of learning to read",https://www.theguardian.com/world/2021/dec/11/curious-indian-woman-104-fulfils-dream-learning-read
