headline,url
,/us-news/live/2025/jan/30/plane-crashes-near-washington-dc-after-mid-air-collision-with-military-helicopter-follow-live
Full storyCockpit voice recorder and flight data recorder from airplane recovered,/us-news/2025/jan/30/washington-plane-crash-no-survivors
USLeaderless FAA begins investigation of Washington plane crash,/us-news/2025/jan/30/dc-plane-crash-faa-investigation
Victims First confirmed victims of Washington DC plane crash include US figure skating champions,/us-news/2025/jan/30/dc-plane-crash-victims
,/us-news/2025/jan/30/trump-nominee-fbi-kash-patel-scrutiny
LiveAt least five senior agency leaders reportedly demoted or moved ,/us-news/live/2025/jan/30/donald-trump-guantanamo-bay-rfk-jr-tulsi-gabbard-fbi-kash-patel-us-politics-latest-news
,/world/2025/jan/30/israelis-thais-hostages-freed-gaza-trump-envoy
Israel-Gaza warGaza internal checkpoint to be staffed by US private armed contractors,/world/2025/jan/30/us-private-armed-contractors-gaza-checkpoint
West BankCrowds greet militant leader Zakaria Zubeidi among prisoners released in Ramallah,/world/2025/jan/30/crowds-greet-militant-leader-zakaria-zubeidi-among-prisoners-released-in-ramallah
,/film/2025/jan/30/emilia-perez-karla-sofia-gascon-inflammatory-tweets
,/us-news/2025/jan/30/new-orleans-archbishop-fires-food-bank-leaders
,/us-news/2025/jan/30/guns-sales-second-amendment-ruling
,/us-news/2025/jan/30/us-regulators-fda-vertex-painkiller
,/environment/2025/jan/30/microplastics-placentas-link-premature-births-study
,/music/2025/jan/30/asap-rocky-firearm-trial
,/world/2025/jan/30/st-kitts-nevis-bodies-boat-caribbean
,/sport/2025/jan/30/ravens-kicker-justin-tucker-accused-of-sexual-misconduct-by-massage-therapists
