headline,url
Donald Trump  Ex-president condemned for dining with white supremacist Nick Fuentes ,https://www.theguardian.com/us-news/2022/nov/26/trump-nick-fuentes-dinner-reaction
"John Bolton Trump’s act is ‘old and tired’, says ex-adviser",https://www.theguardian.com/us-news/2022/nov/26/donald-trump-old-and-tired-john-bolton
2024 Elon Musk says he will back Trump rival Ron DeSantis ,https://www.theguardian.com/technology/2022/nov/26/elon-musk-says-he-will-back-trump-rival-ron-desantis-in-2024-if-he-runs-for-president
Kanye West Rapper announces presidential bid amid far-right ties,https://www.theguardian.com/music/2022/nov/25/kanye-west-presidential-run-2024
"John Bolton Trump’s act is ‘old and tired’, says ex-adviser",https://www.theguardian.com/us-news/2022/nov/26/donald-trump-old-and-tired-john-bolton
2024 Elon Musk says he will back Trump rival Ron DeSantis ,https://www.theguardian.com/technology/2022/nov/26/elon-musk-says-he-will-back-trump-rival-ron-desantis-in-2024-if-he-runs-for-president
Kanye West Rapper announces presidential bid amid far-right ties,https://www.theguardian.com/music/2022/nov/25/kanye-west-presidential-run-2024
Ex-president condemned for dining with white supremacist Nick Fuentes,https://www.theguardian.com/us-news/2022/nov/26/trump-nick-fuentes-dinner-reaction
Russia-Ukraine war  Fears for all Ukraine’s nuclear plants after emergency shutdowns ,https://www.theguardian.com/world/2022/nov/26/fears-for-all-ukraines-nuclear-plants-after-emergency-shutdowns
Fears for all Ukraine’s nuclear plants after emergency shutdowns,https://www.theguardian.com/world/2022/nov/26/fears-for-all-ukraines-nuclear-plants-after-emergency-shutdowns
Argentina 2-0 Mexico   Messi ignites Argentina’s World Cup before Fernández finishes off Mexico ,https://www.theguardian.com/football/2022/nov/26/argentina-mexico-world-cup-group-c-match-report
France 2-1 Denmark Mbappé double fires France into last-16,https://www.theguardian.com/football/2022/nov/26/france-denmark-world-cup-group-d-match-report
USA England saved by USMNT’s invisible striker,https://www.theguardian.com/football/2022/nov/26/england-united-states-usa-world-cup-2022-qatar-soccer-striker
Croatia Paper mocks up naked Canada coach after comments,https://www.theguardian.com/football/2022/nov/26/canada-john-herdman-provokes-croatia-with-post-match-interview-world-cup-qatar
France 2-1 Denmark Mbappé double fires France into last-16,https://www.theguardian.com/football/2022/nov/26/france-denmark-world-cup-group-d-match-report
USA England saved by USMNT’s invisible striker,https://www.theguardian.com/football/2022/nov/26/england-united-states-usa-world-cup-2022-qatar-soccer-striker
Croatia Paper mocks up naked Canada coach after comments,https://www.theguardian.com/football/2022/nov/26/canada-john-herdman-provokes-croatia-with-post-match-interview-world-cup-qatar
Messi ignites Argentina’s World Cup before Fernández finishes off Mexico,https://www.theguardian.com/football/2022/nov/26/argentina-mexico-world-cup-group-c-match-report
University of Idaho killings  Police receive over 260 digital submissions  ,https://www.theguardian.com/us-news/2022/nov/26/university-of-idaho-killings-digital-submissions
Police receive over 260 digital submissions ,https://www.theguardian.com/us-news/2022/nov/26/university-of-idaho-killings-digital-submissions
Irene Cara  Fame and Flashdance singer and actor dies aged 63 ,https://www.theguardian.com/film/2022/nov/26/fame-and-flashdance-singer-and-actor-irene-cara-dies-aged-63
Fame and Flashdance singer and actor dies aged 63,https://www.theguardian.com/film/2022/nov/26/fame-and-flashdance-singer-and-actor-irene-cara-dies-aged-63
Bison  Herds proliferate as Native American tribes reclaim stewardship ,https://www.theguardian.com/us-news/2022/nov/26/bison-spread-as-native-american-tribes-reclaim-stewarsdhip
Herds proliferate as Native American tribes reclaim stewardship,https://www.theguardian.com/us-news/2022/nov/26/bison-spread-as-native-american-tribes-reclaim-stewarsdhip
"Brazil  Boy, 16, ‘wore swastika’ during fatal school shootings  ",https://www.theguardian.com/world/2022/nov/26/boy-16-killed-three-people-and-wounded-13-in-two-schools-in-brazil
"Boy, 16, ‘wore swastika’ during fatal school shootings ",https://www.theguardian.com/world/2022/nov/26/boy-16-killed-three-people-and-wounded-13-in-two-schools-in-brazil
"Mississippi  Company fires 2,700 workers while they were sleeping days before Thanksgiving ",https://www.theguardian.com/us-news/2022/nov/26/united-furniture-industries-fires-workers-asleep
"Company fires 2,700 workers while they were sleeping days before Thanksgiving",https://www.theguardian.com/us-news/2022/nov/26/united-furniture-industries-fires-workers-asleep
Caterpillar  Worker’s grisly foundry death blamed on training and work conditions ,https://www.theguardian.com/us-news/2022/nov/26/caterpillar-illinois-foundry-death-poor-training-work-conditions
Worker’s grisly foundry death blamed on training and work conditions,https://www.theguardian.com/us-news/2022/nov/26/caterpillar-illinois-foundry-death-poor-training-work-conditions
Missouri  US federal judge denies 19-year-old’s request to attend her father’s execution ,https://www.theguardian.com/us-news/2022/nov/26/missouri-kevin-johnson-execution-judge-denies-daughter-request
US federal judge denies 19-year-old’s request to attend her father’s execution,https://www.theguardian.com/us-news/2022/nov/26/missouri-kevin-johnson-execution-judge-denies-daughter-request
Brexit blow  First major free trade agreement signed by Britain branded a failure ,https://www.theguardian.com/politics/2022/nov/26/brexit-britain-japan-trade-deal-exports-slump
First major free trade agreement signed by Britain branded a failure,https://www.theguardian.com/politics/2022/nov/26/brexit-britain-japan-trade-deal-exports-slump
