headline,url
,/environment/2023/sep/17/march-to-end-fossil-fuels-new-york-city
,/us-news/2023/sep/17/lauren-boebert-apologizes-again-behavior-at-theater
,/culture/2023/sep/17/russell-brand-broadcasters-launch-investigations-abuse-allegations
'Demon underneath'Alleged rape victim condemns Brand’s wellness persona,/culture/2023/sep/17/alleged-victim-condemns-russell-brands-wellness-persona
'Stay free'Conspiracy theories swirl around Brand allegations,/culture/2023/sep/17/conspiracy-theories-swirl-around-russell-brand-allegations
,/culture/2023/sep/18/drew-barrymore-postpones-talk-show-return-writers-strike-backlash
,/business/2023/sep/17/russia-trade-halliburton-equipment-export-us-oil
,/us-news/2023/sep/17/trump-interview-democratic-principles-abortion-rights
,/us-news/2023/sep/17/bronx-daycare-owner-murder-charge-opioid-overdose-infant
,/us-news/2023/sep/17/los-angeles-deputy-ambushed-shot-killed
,/business/2023/sep/18/evergrande-arrests-china-police-detain-staff-at-wealth-management-arm-property-giant
,/us-news/2023/sep/17/colorado-train-crash-handcuffed-woman-police-car
,/us-news/2023/sep/17/bernie-sanders-workers-should-reap-benefits-of-ai
