headline,url
,/business/2025/apr/13/ray-dalio-trump-tariffs-recession
Trump briefingDeep confusion as Trump signals new tariffs on smartphones and computers,/us-news/2025/apr/14/trump-news-at-a-glance-deep-confusion-as-trump-signals-new-tariffs-on-smartphones-and-computers
"Trump tariffsTrump warns exemptions on smartphones, electronics will be short-lived, promises future tariffs",/us-news/2025/apr/14/trump-warns-exemptions-on-smartphones-electronics-will-be-short-lived-promises-future-tariffs-president-china
BusinessUS stock markets expected to recover after Trump drops tariffs on mobiles,/business/2025/apr/13/us-stock-markets-expected-to-recover-after-trump-drops-tariffs-on-mobiles
,/us-news/2025/apr/13/josh-shapiro-pennsylvania-governor-house-fire
,/sport/2025/apr/14/rory-mcilroy-secures-career-grand-slam-after-dramatic-masters-playoff-win-over-justin-rose
…… comments,/sport/2025/apr/14/rory-mcilroy-secures-career-grand-slam-after-dramatic-masters-playoff-win-over-justin-rose#comments
,/books/2025/apr/14/mario-vargas-llosa-dies-aged-89-cause-of-death
,/world/2025/apr/13/russian-missile-strike-kills-injured-ukraine-sumy
,/us-news/2025/apr/13/trump-pete-marocco-leaves-state-department
,/world/2025/apr/13/sudans-rsf-kills-civilians-in-attacks-on-darfur-refugee-camps
,/us-news/2025/apr/13/austin-texas-house-explosion
,/us-news/2025/apr/13/us-deportations-el-salvador-marco-rubio
,/us-news/2025/apr/13/governor-gretchen-whitmer-trump-oval-office-visit
