headline,url
"Monterey Park shooting  Shooting death toll rises to 11, including dance hall manager ",https://www.theguardian.com/us-news/2023/jan/23/monterey-park-california-shooting-victims-motive
California Man who disarmed shooter tells of struggle for gun,https://www.theguardian.com/us-news/2023/jan/23/monterey-park-shooter-gun-disarmed-hero-brandon-tsay
Monterey Park 'Most peaceful’ town rocked amid lunar new year,https://www.theguardian.com/us-news/2023/jan/22/monterey-park-shooting-community-suspect
California Man who disarmed shooter tells of struggle for gun,https://www.theguardian.com/us-news/2023/jan/23/monterey-park-shooter-gun-disarmed-hero-brandon-tsay
Monterey Park 'Most peaceful’ town rocked amid lunar new year,https://www.theguardian.com/us-news/2023/jan/22/monterey-park-shooting-community-suspect
"Shooting death toll rises to 11, including dance hall manager",https://www.theguardian.com/us-news/2023/jan/23/monterey-park-california-shooting-victims-motive
Brazil  Police name alleged ‘mastermind’ behind murders of Dom Phillips and Bruno Pereira ,https://www.theguardian.com/world/2023/jan/23/brazil-police-rubens-villar-coelho-murder-dom-phillips-bruno-pereira-colombia
Brazil Lula accuses Bolsonaro of genocide against Yanomami,https://www.theguardian.com/world/2023/jan/22/lula-accuses-jair-bolsonaro-genocide-yanomami-indigenous-amazon
Brazil Lula accuses Bolsonaro of genocide against Yanomami,https://www.theguardian.com/world/2023/jan/22/lula-accuses-jair-bolsonaro-genocide-yanomami-indigenous-amazon
Police name alleged ‘mastermind’ behind murders of Dom Phillips and Bruno Pereira,https://www.theguardian.com/world/2023/jan/23/brazil-police-rubens-villar-coelho-murder-dom-phillips-bruno-pereira-colombia
US Capitol attack  Four Oath Keepers convicted of seditious conspiracy ,https://www.theguardian.com/us-news/2023/jan/23/oath-keepers-convicted-seditious-conspiracy-jan-6
Nancy Pelosi Man pictured with feet on her desk is convicted,https://www.theguardian.com/us-news/2023/jan/23/us-jury-convicts-man-pelosi-desk-january-6-capitol-attack
Nancy Pelosi Man pictured with feet on her desk is convicted,https://www.theguardian.com/us-news/2023/jan/23/us-jury-convicts-man-pelosi-desk-january-6-capitol-attack
Four Oath Keepers convicted of seditious conspiracy,https://www.theguardian.com/us-news/2023/jan/23/oath-keepers-convicted-seditious-conspiracy-jan-6
Donald Trump  Golf course photo with Philadelphia mob boss raises questions ,https://www.theguardian.com/us-news/2023/jan/23/trump-philadelphia-mobster-photo
Golf course photo with Philadelphia mob boss raises questions,https://www.theguardian.com/us-news/2023/jan/23/trump-philadelphia-mobster-photo
"Ghislaine Maxwell  Convicted socialite wishes she ‘never met’ Jeffrey Epstein, she tells TV interviewer ",https://www.theguardian.com/us-news/2023/jan/23/ghislaine-maxwell-wishes-she-never-met-jeffrey-epstein-she-tells-tv-interviewer
"Convicted socialite wishes she ‘never met’ Jeffrey Epstein, she tells TV interviewer",https://www.theguardian.com/us-news/2023/jan/23/ghislaine-maxwell-wishes-she-never-met-jeffrey-epstein-she-tells-tv-interviewer
FBI  Former top official accused of taking cash from Putin ally to investigate rival ,https://www.theguardian.com/us-news/2023/jan/23/fbi-charles-mcgonigal-oleg-deripaska-russia-putin
Former top official accused of taking cash from Putin ally to investigate rival,https://www.theguardian.com/us-news/2023/jan/23/fbi-charles-mcgonigal-oleg-deripaska-russia-putin
Iowa  Two students killed and a teacher injured in ‘targeted shooting’ ,https://www.theguardian.com/us-news/2023/jan/23/iowa-shooting-two-students-killed-teacher-injured-des-moines
Two students killed and a teacher injured in ‘targeted shooting’,https://www.theguardian.com/us-news/2023/jan/23/iowa-shooting-two-students-killed-teacher-injured-des-moines
Republicans  Mike Pompeo dismisses ‘faux outrage’ over murder of Jamal Khashoggi ,https://www.theguardian.com/us-news/2023/jan/23/mike-pompeo-jamal-khashoggi-book-saudi-arabia
Mike Pompeo dismisses ‘faux outrage’ over murder of Jamal Khashoggi,https://www.theguardian.com/us-news/2023/jan/23/mike-pompeo-jamal-khashoggi-book-saudi-arabia
"Mexico  Ex-security chief took ‘millions in bribes’ from cartel, US court hears ",https://www.theguardian.com/world/2023/jan/23/mexico-genaro-garcia-luna-trial-brooklyn-drug-cartel
"Ex-security chief took ‘millions in bribes’ from cartel, US court hears",https://www.theguardian.com/world/2023/jan/23/mexico-genaro-garcia-luna-trial-brooklyn-drug-cartel
Germany  Five charged over second alleged far-right plot against government ,https://www.theguardian.com/world/2023/jan/23/five-charged-over-second-far-right-plot-to-overthrow-german-government
Five charged over second alleged far-right plot against government,https://www.theguardian.com/world/2023/jan/23/five-charged-over-second-far-right-plot-to-overthrow-german-government
