headline,url
,/world/2023/dec/29/south-africa-accuses-israel-of-committing-genocide-in-gaza
USBiden administration again bypasses Congress for weapons sale to Israel,/us-news/2023/dec/29/biden-blinken-byspass-congress-israel-weapons-sale
IranCountry says it executed four people it claims engaged in ‘sabotage’ for Israel,/world/2023/dec/29/iran-executed-four-people-engaged-in-sabotage-for-israel
EgyptHamas leaders attend Cairo talks as Israeli attacks push deeper into Gaza,/world/2023/dec/29/hamas-leaders-attend-egypt-talks-as-israeli-attacks-push-deeper-into-gaza
,/us-news/2023/dec/29/la-police-fatally-shot-niani-finlayson-body-camera
,/us-news/2023/dec/29/maine-trump-ballot-us-supreme-court
"Ron DeSantisEx-president's removal from Maine ballot ‘opens Pandora’s box’, Florida governor says",/us-news/2023/dec/29/trump-maine-ballot-pandoras-box-desantis
ExplainerWhy did Maine and Colorado disqualify Trump from their ballots?,/us-news/2023/dec/19/why-did-colorado-disqualify-trump-white-house-2024-election
,/us-news/2023/dec/29/california-storms-weather-latest-waves
,/world/2023/dec/29/russia-launches-huge-wave-missile-strikes-ukraine
,/world/2023/dec/29/milei-argentina-brics-bloc
,/us-news/2023/dec/29/michael-cohen-trump-lawyer-fake-citations
,/us-news/2023/dec/29/ohio-transgender-healthcare-governor-veto
,/us-news/2023/dec/29/democratic-primary-debate-new-hampshire-marianne-williamson-dean-phillips
,/technology/2023/dec/29/google-lawsuit-settlement-incognito-mode
,/world/2023/dec/29/top-chef-leaves-french-hotel-du-palais-biarritz-after-alleged-naked-hazing-of-kitchen-staff
