headline,url
"

               Silicon Valley Bank
                Collapse ‘could force central banks to stop interest rate rises’   ",https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-collapse-central-banks-interest-rate-rises
Avoiding the ‘B-word’ Is the US response to SVB a bailout?,https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-collapse-biden-bailout-question
Stock markets Global banking shares slide as fallout spreads,https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-global-banking-shares-slide-as-fallout-spreads
Tell us Are you affected by the SVB collapse?,https://www.theguardian.com/business/2023/mar/13/tell-us-are-you-affected-by-the-silicon-valley-bank-collapse
Avoiding the ‘B-word’ Is the US response to SVB a bailout?,https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-collapse-biden-bailout-question
Stock markets Global banking shares slide as fallout spreads,https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-global-banking-shares-slide-as-fallout-spreads
Tell us Are you affected by the SVB collapse?,https://www.theguardian.com/business/2023/mar/13/tell-us-are-you-affected-by-the-silicon-valley-bank-collapse
Collapse ‘could force central banks to stop interest rate rises’ ,https://www.theguardian.com/business/2023/mar/13/silicon-valley-bank-collapse-central-banks-interest-rate-rises
"

               Alaska
                Biden approves controversial Willow oil drilling project  ",https://www.theguardian.com/us-news/2023/mar/13/alaska-willow-project-approved-oil-gas-biden
Joe Biden President confirms plan to mark Good Friday agreement anniversary in Belfast,https://www.theguardian.com/uk-news/2023/mar/13/biden-confirms-plan-to-mark-good-friday-agreement-anniversary-in-belfast
Joe Biden President confirms plan to mark Good Friday agreement anniversary in Belfast,https://www.theguardian.com/uk-news/2023/mar/13/biden-confirms-plan-to-mark-good-friday-agreement-anniversary-in-belfast
Biden approves controversial Willow oil drilling project,https://www.theguardian.com/us-news/2023/mar/13/alaska-willow-project-approved-oil-gas-biden
"

               Fox News
                Tucker Carlson firestorm over Trump texts threatens to engulf network  ",https://www.theguardian.com/media/2023/mar/13/tucker-carlson-donald-trump-capitol-attack-fox-news
Defamation Fox News braces for second voting machine lawsuit,https://www.theguardian.com/media/2023/mar/13/smartmatic-defamation-lawsuit-against-fox-news
‘Never watched it’ Murdoch answers email about Succession ,https://www.theguardian.com/media/2023/mar/13/rupert-murdoch-watch-succession-tv-email
Defamation Fox News braces for second voting machine lawsuit,https://www.theguardian.com/media/2023/mar/13/smartmatic-defamation-lawsuit-against-fox-news
‘Never watched it’ Murdoch answers email about Succession ,https://www.theguardian.com/media/2023/mar/13/rupert-murdoch-watch-succession-tv-email
Tucker Carlson firestorm over Trump texts threatens to engulf network,https://www.theguardian.com/media/2023/mar/13/tucker-carlson-donald-trump-capitol-attack-fox-news
"

                 California
                  More ‘atmospheric river’ storms to sweep across state after days of rain and floods  ",https://www.theguardian.com/us-news/2023/mar/13/california-weather-atmospheric-river-flooding
Weather tracker Snow expected on east and west US coasts,https://www.theguardian.com/environment/2023/mar/13/weather-tracker-snow-expected-on-east-and-west-us-coasts
Weather tracker Snow expected on east and west US coasts,https://www.theguardian.com/environment/2023/mar/13/weather-tracker-snow-expected-on-east-and-west-us-coasts
More ‘atmospheric river’ storms to sweep across state after days of rain and floods,https://www.theguardian.com/us-news/2023/mar/13/california-weather-atmospheric-river-flooding
"

                 ‘You can blame him’
                  Trump shifts responsibility for January 6 on Pence  ",https://www.theguardian.com/us-news/2023/mar/13/trump-pence-january-6-violence
Trump shifts responsibility for January 6 on Pence,https://www.theguardian.com/us-news/2023/mar/13/trump-pence-january-6-violence
"

                 Canada
                  Two pedestrians dead and nine injured in truck collision  ",https://www.theguardian.com/world/2023/mar/14/two-pedestrians-dead-and-nine-injured-in-canada-truck-collision
Two pedestrians dead and nine injured in truck collision,https://www.theguardian.com/world/2023/mar/14/two-pedestrians-dead-and-nine-injured-in-canada-truck-collision
"

                 Mitch McConnell
                  Senator released from hospital after treatment for concussion  ",https://www.theguardian.com/us-news/2023/mar/13/mitch-mcconnell-released-from-hospital-concussion
Senator released from hospital after treatment for concussion,https://www.theguardian.com/us-news/2023/mar/13/mitch-mcconnell-released-from-hospital-concussion
"

                 Mike Pence
                  White House rebukes former vice-president over homophobic jokes about Pete Buttigieg  ",https://www.theguardian.com/us-news/2023/mar/13/mike-pence-homophobic-jokes-pete-buttigieg
White House rebukes former vice-president over homophobic jokes about Pete Buttigieg,https://www.theguardian.com/us-news/2023/mar/13/mike-pence-homophobic-jokes-pete-buttigieg
"

                 Aukus nuclear submarine deal
                  Loophole prompts proliferation fears  ",https://www.theguardian.com/world/2023/mar/13/aukus-australian-submarine-nuclear-loophole-proliferation-fears
Loophole prompts proliferation fears,https://www.theguardian.com/world/2023/mar/13/aukus-australian-submarine-nuclear-loophole-proliferation-fears
"

                 Texas
                  Three-year-old girl accidentally shoots sister, 4, dead  ",https://www.theguardian.com/us-news/2023/mar/13/three-year-old-girl-accidentally-shoots-sister-dead-texas
"Three-year-old girl accidentally shoots sister, 4, dead",https://www.theguardian.com/us-news/2023/mar/13/three-year-old-girl-accidentally-shoots-sister-dead-texas
"

                 New York truck attack
                  Convicted killer avoids death sentence as jurors unable to agree  ",https://www.theguardian.com/us-news/2023/mar/13/new-york-truck-attack-jurors-unable-to-agree-death-penalty-bike-path
Convicted killer avoids death sentence as jurors unable to agree,https://www.theguardian.com/us-news/2023/mar/13/new-york-truck-attack-jurors-unable-to-agree-death-penalty-bike-path
