headline,url
Live  WHO calls Omicron variant of concern; New York declares ‘disaster emergency’ ,https://www.theguardian.com/world/live/2021/nov/26/covid-news-live-new-variant-sparks-tougher-restrictions-in-india-and-singapore-ahead-of-who-meeting
US Restrictions on travel from southern Africa to be introduced,https://www.theguardian.com/us-news/2021/nov/26/omicron-covid-variant-us-travel-vaccines-fauci
South Africa Officials accuse UK and others of ‘knee-jerk’ reaction,https://www.theguardian.com/world/2021/nov/26/south-africa-b11529-covid-variant-vaccination
At a glance Everything you need to know about the new variant,https://www.theguardian.com/world/2021/nov/26/vaccine-resistant-what-scientists-know-new-covid-variant
US Restrictions on travel from southern Africa to be introduced,https://www.theguardian.com/us-news/2021/nov/26/omicron-covid-variant-us-travel-vaccines-fauci
South Africa Officials accuse UK and others of ‘knee-jerk’ reaction,https://www.theguardian.com/world/2021/nov/26/south-africa-b11529-covid-variant-vaccination
At a glance Everything you need to know about the new variant,https://www.theguardian.com/world/2021/nov/26/vaccine-resistant-what-scientists-know-new-covid-variant
WHO calls Omicron variant of concern; New York declares ‘disaster emergency’,https://www.theguardian.com/world/live/2021/nov/26/covid-news-live-new-variant-sparks-tougher-restrictions-in-india-and-singapore-ahead-of-who-meeting
Stephen Sondheim  Master craftsman who reinvented the musical dies aged 91 ,https://www.theguardian.com/stage/2021/nov/26/stephen-sondheim-composer-lyricist-musical-west-side-story-follies-company
'Songs like a fabulous steak' An all-star toast to Sondheim,https://www.theguardian.com/stage/2020/mar/17/stephen-sondheim-at-90-tribute-jake-gyllenhaal-patti-lupone-chita-rivera-nathan-lane-musical
'Songs like a fabulous steak' An all-star toast to Sondheim,https://www.theguardian.com/stage/2020/mar/17/stephen-sondheim-at-90-tribute-jake-gyllenhaal-patti-lupone-chita-rivera-nathan-lane-musical
Master craftsman who reinvented the musical dies aged 91,https://www.theguardian.com/stage/2021/nov/26/stephen-sondheim-composer-lyricist-musical-west-side-story-follies-company
"Ghislaine Maxwell  Sex-trafficking trial ‘over-hyped’, brother insists ",https://www.theguardian.com/us-news/2021/nov/26/ghislaine-maxwell-trial-ian-brother
"Sex-trafficking trial ‘over-hyped’, brother insists",https://www.theguardian.com/us-news/2021/nov/26/ghislaine-maxwell-trial-ian-brother
"Ukraine  Intelligence warning of Russia-backed December coup, Ukraine president says  ",https://www.theguardian.com/world/2021/nov/26/ukrainian-intelligence-warns-russia-backed-december-coup
"Intelligence warning of Russia-backed December coup, Ukraine president says ",https://www.theguardian.com/world/2021/nov/26/ukrainian-intelligence-warns-russia-backed-december-coup
Environment  What happens when America’s coal plants die? ,https://www.theguardian.com/environment/2021/nov/26/what-happens-when-americas-coal-plants-die
What happens when America’s coal plants die?,https://www.theguardian.com/environment/2021/nov/26/what-happens-when-americas-coal-plants-die
‘Amoral 21st-century mercenaries’  Problems mount for NSO Group ,https://www.theguardian.com/world/2021/nov/26/amoral-21st-century-mercenaries-problems-mount-nso-group
Problems mount for NSO Group,https://www.theguardian.com/world/2021/nov/26/amoral-21st-century-mercenaries-problems-mount-nso-group
Solomon Islands unrest  Three bodies found in burnt-out building  ,https://www.theguardian.com/world/2021/nov/27/solomon-islands-unrest-three-bodies-found-in-burnt-out-building
Three bodies found in burnt-out building ,https://www.theguardian.com/world/2021/nov/27/solomon-islands-unrest-three-bodies-found-in-burnt-out-building
Donald Trump  Photo with Rittenhouse reveals ‘Mount Trumpmore’ sculpture ,https://www.theguardian.com/us-news/2021/nov/26/donald-trump-kyle-rittenhouse-photo-mount-trumpmore-rushnore
Photo with Rittenhouse reveals ‘Mount Trumpmore’ sculpture,https://www.theguardian.com/us-news/2021/nov/26/donald-trump-kyle-rittenhouse-photo-mount-trumpmore-rushnore
"Ilhan Omar  Boebert is a ‘buffoon’ and ‘bigot’ for ‘made up’ anti-Muslim story, says congresswoman ",https://www.theguardian.com/us-news/2021/nov/26/ilhan-omar-lauren-boebert-anti-muslim-bigotry
"Boebert is a ‘buffoon’ and ‘bigot’ for ‘made up’ anti-Muslim story, says congresswoman",https://www.theguardian.com/us-news/2021/nov/26/ilhan-omar-lauren-boebert-anti-muslim-bigotry
Post haste  Alabama police investigate mystery of ravine full of FedEx packages ,https://www.theguardian.com/us-news/2021/nov/26/post-haste-alabama-police-ravine-fedex-packages
Alabama police investigate mystery of ravine full of FedEx packages,https://www.theguardian.com/us-news/2021/nov/26/post-haste-alabama-police-ravine-fedex-packages
