headline,url
"

               Federal Reserve
                Interest rate rise by a quarter point to 16-year high  ",https://www.theguardian.com/business/2023/may/03/interest-rates-increase-federal-reserve-vote
Interest rate rise by a quarter point to 16-year high,https://www.theguardian.com/business/2023/may/03/interest-rates-increase-federal-reserve-vote
"

               Donald Trump
                Ex-president described E Jean Carroll rape accusation as ‘ridiculous’, jury hears  ",https://www.theguardian.com/us-news/2023/may/03/e-jean-carroll-trump-rape-trial-jury-new-york
"Ex-president described E Jean Carroll rape accusation as ‘ridiculous’, jury hears",https://www.theguardian.com/us-news/2023/may/03/e-jean-carroll-trump-rape-trial-jury-new-york
"

               New York
                Outrage simmers after the killing of Jordan Neely on a subway train  ",https://www.theguardian.com/us-news/2023/may/03/jordan-neely-death-new-york-city-subway
"Jordan Neely Subway rider killed performer via chokehold, authorities say",https://www.theguardian.com/us-news/2023/may/03/new-york-subway-passenger-dies-chokehold
"Jordan Neely Subway rider killed performer via chokehold, authorities say",https://www.theguardian.com/us-news/2023/may/03/new-york-subway-passenger-dies-chokehold
Outrage simmers after the killing of Jordan Neely on a subway train,https://www.theguardian.com/us-news/2023/may/03/jordan-neely-death-new-york-city-subway
"

                 Davis
                  California town mourns beloved ‘Compassion Guy’ killed in stabbing  ",https://www.theguardian.com/us-news/2023/may/03/california-town-mourns-compassion-guy
California town mourns beloved ‘Compassion Guy’ killed in stabbing,https://www.theguardian.com/us-news/2023/may/03/california-town-mourns-compassion-guy
"

                 Atlanta
                  Suspect arrested in shooting that left one person dead  ",https://www.theguardian.com/us-news/2023/may/03/atlanta-shooting-midtown
Suspect arrested in shooting that left one person dead,https://www.theguardian.com/us-news/2023/may/03/atlanta-shooting-midtown
"

                 Russia
                  Ukraine accused of trying to kill Putin with drone strike  ",https://www.theguardian.com/world/2023/may/03/russia-accuses-ukraine-of-trying-to-kill-vladimir-putin-with-kremlin-drone-strike
Ukraine accused of trying to kill Putin with drone strike,https://www.theguardian.com/world/2023/may/03/russia-accuses-ukraine-of-trying-to-kill-vladimir-putin-with-kremlin-drone-strike
"

                 Myanmar
                  Ruling military council release more than 2,100 political prisoners  ",https://www.theguardian.com/world/2023/may/03/myanmars-ruling-military-council-release-more-than-2100-political-prisoners
"Ruling military council release more than 2,100 political prisoners",https://www.theguardian.com/world/2023/may/03/myanmars-ruling-military-council-release-more-than-2100-political-prisoners
"

                 Ron DeSantis
                  Governor accused of favoring insurance donors at residents’ expense  ",https://www.theguardian.com/us-news/2023/may/03/ron-desantis-insurance-industry-donors-florida-governor
Governor accused of favoring insurance donors at residents’ expense,https://www.theguardian.com/us-news/2023/may/03/ron-desantis-insurance-industry-donors-florida-governor
"

                 Fox News
                  New video reveals Tucker Carlson’s coarse remark about Dominion lawyer  ",https://www.theguardian.com/media/2023/may/03/tucker-carlson-video-fox-news-dominion-lawyer
New video reveals Tucker Carlson’s coarse remark about Dominion lawyer,https://www.theguardian.com/media/2023/may/03/tucker-carlson-video-fox-news-dominion-lawyer
"

                 Premier League
                  Haaland breaks record to send Man City top  ",https://www.theguardian.com/football/2023/may/03/manchester-city-west-ham-premier-league-match-report
Haaland breaks record to send Man City top,https://www.theguardian.com/football/2023/may/03/manchester-city-west-ham-premier-league-match-report
"

                 Archaeology
                  Ancient DNA recovery identifies owner of 20,000-year-old pendant  ",https://www.theguardian.com/science/2023/may/03/recovery-of-ancient-dna-identifies-20000-year-old-pendants-owner
"Ancient DNA recovery identifies owner of 20,000-year-old pendant",https://www.theguardian.com/science/2023/may/03/recovery-of-ancient-dna-identifies-20000-year-old-pendants-owner
